name,points,challenge
Strugler,107,"{'challenge_name': ['welcome', 'bcu-binding'], 'challenge_category': ['misc', 'misc'], 'challenge_points': ['1', '106'], 'solve_time': ['3 days ago', '3 days ago']}"
BlahLand,107,"{'challenge_name': ['bcu-binding', 'welcome'], 'challenge_category': ['misc', 'misc'], 'challenge_points': ['106', '1'], 'solve_time': ['3 days ago', '3 days ago']}"
ninjaCoders,107,"{'challenge_name': ['welcome', 'bcu-binding'], 'challenge_category': ['misc', 'misc'], 'challenge_points': ['1', '106'], 'solve_time': ['3 days ago', '3 days ago']}"
akrosh,107,"{'challenge_name': ['welcome', 'bcu-binding'], 'challenge_category': ['misc', 'misc'], 'challenge_points': ['1', '106'], 'solve_time': ['3 days ago', '3 days ago']}"
Orthos,107,"{'challenge_name': ['bcu-binding', 'welcome'], 'challenge_category': ['misc', 'misc'], 'challenge_points': ['106', '1'], 'solve_time': ['3 days ago', '3 days ago']}"
devfault,107,"{'challenge_name': ['bcu-binding', 'welcome'], 'challenge_category': ['misc', 'misc'], 'challenge_points': ['106', '1'], 'solve_time': ['3 days ago', '3 days ago']}"
Sentinals,107,"{'challenge_name': ['bcu-binding', 'welcome'], 'challenge_category': ['misc', 'misc'], 'challenge_points': ['106', '1'], 'solve_time': ['3 days ago', '3 days ago']}"
/greve/null,107,"{'challenge_name': ['bcu-binding', 'welcome'], 'challenge_category': ['misc', 'misc'], 'challenge_points': ['106', '1'], 'solve_time': ['3 days ago', '3 days ago']}"
perpendicular pineapples,107,"{'challenge_name': ['bcu-binding', 'welcome'], 'challenge_category': ['misc', 'misc'], 'challenge_points': ['106', '1'], 'solve_time': ['3 days ago', '3 days ago']}"
Synthwave,107,"{'challenge_name': ['bcu-binding', 'welcome'], 'challenge_category': ['misc', 'misc'], 'challenge_points': ['106', '1'], 'solve_time': ['3 days ago', '3 days ago']}"
HCMUTE_HILL,107,"{'challenge_name': ['bcu-binding', 'welcome'], 'challenge_category': ['misc', 'misc'], 'challenge_points': ['106', '1'], 'solve_time': ['3 days ago', '3 days ago']}"
0pt1m1zr,107,"{'challenge_name': ['welcome', 'bcu-binding'], 'challenge_category': ['misc', 'misc'], 'challenge_points': ['1', '106'], 'solve_time': ['2 days ago', '3 days ago']}"
Learning Is Fun!,107,"{'challenge_name': ['bcu-binding', 'welcome'], 'challenge_category': ['misc', 'misc'], 'challenge_points': ['106', '1'], 'solve_time': ['3 days ago', '3 days ago']}"
Oranger,107,"{'challenge_name': ['welcome', 'bcu-binding'], 'challenge_category': ['misc', 'misc'], 'challenge_points': ['1', '106'], 'solve_time': ['3 days ago', '3 days ago']}"
HUNTEX,107,"{'challenge_name': ['survey', 'cookie-recipes-v3', 'welcome'], 'challenge_category': ['misc', 'web', 'misc'], 'challenge_points': ['1', '105', '1'], 'solve_time': ['2 days ago', '3 days ago', '3 days ago']}"
Spactrum,107,"{'challenge_name': ['bcu-binding', 'welcome'], 'challenge_category': ['misc', 'misc'], 'challenge_points': ['106', '1'], 'solve_time': ['3 days ago', '3 days ago']}"
CodeCat,107,"{'challenge_name': ['bcu-binding', 'welcome'], 'challenge_category': ['misc', 'misc'], 'challenge_points': ['106', '1'], 'solve_time': ['3 days ago', '3 days ago']}"
Cool Team,107,"{'challenge_name': ['bcu-binding', 'welcome'], 'challenge_category': ['misc', 'misc'], 'challenge_points': ['106', '1'], 'solve_time': ['3 days ago', '3 days ago']}"
0xFAILURES,107,"{'challenge_name': ['bcu-binding', 'welcome'], 'challenge_category': ['misc', 'misc'], 'challenge_points': ['106', '1'], 'solve_time': ['3 days ago', '3 days ago']}"
ORANGE ROCK,107,"{'challenge_name': ['bcu-binding', 'welcome'], 'challenge_category': ['misc', 'misc'], 'challenge_points': ['106', '1'], 'solve_time': ['3 days ago', '3 days ago']}"
ametarasu,107,"{'challenge_name': ['bcu-binding', 'welcome'], 'challenge_category': ['misc', 'misc'], 'challenge_points': ['106', '1'], 'solve_time': ['3 days ago', '3 days ago']}"
_UCC,107,"{'challenge_name': ['bcu-binding', 'welcome'], 'challenge_category': ['misc', 'misc'], 'challenge_points': ['106', '1'], 'solve_time': ['2 days ago', '2 days ago']}"
nyannn,107,"{'challenge_name': ['bcu-binding', 'welcome'], 'challenge_category': ['misc', 'misc'], 'challenge_points': ['106', '1'], 'solve_time': ['2 days ago', '2 days ago']}"
Synk,107,"{'challenge_name': ['bcu-binding', 'welcome'], 'challenge_category': ['misc', 'misc'], 'challenge_points': ['106', '1'], 'solve_time': ['2 days ago', '2 days ago']}"
blackpinker,107,"{'challenge_name': ['bcu-binding', 'welcome'], 'challenge_category': ['misc', 'misc'], 'challenge_points': ['106', '1'], 'solve_time': ['2 days ago', '2 days ago']}"
CR007,107,"{'challenge_name': ['bcu-binding', 'welcome'], 'challenge_category': ['misc', 'misc'], 'challenge_points': ['106', '1'], 'solve_time': ['2 days ago', '2 days ago']}"
1nf1n1ty,107,"{'challenge_name': ['bcu-binding', 'welcome'], 'challenge_category': ['misc', 'misc'], 'challenge_points': ['106', '1'], 'solve_time': ['2 days ago', '3 days ago']}"
solo_bean,107,"{'challenge_name': ['survey', 'cookie-recipes-v3', 'welcome'], 'challenge_category': ['misc', 'web', 'misc'], 'challenge_points': ['1', '105', '1'], 'solve_time': ['1 day ago', '2 days ago', '2 days ago']}"
RootForce 0x1,107,"{'challenge_name': ['bcu-binding', 'welcome'], 'challenge_category': ['misc', 'misc'], 'challenge_points': ['106', '1'], 'solve_time': ['2 days ago', '2 days ago']}"
Cla55N0tF0und,107,"{'challenge_name': ['bcu-binding', 'welcome'], 'challenge_category': ['misc', 'misc'], 'challenge_points': ['106', '1'], 'solve_time': ['2 days ago', '3 days ago']}"
Maze Breakers,107,"{'challenge_name': ['bcu-binding', 'welcome'], 'challenge_category': ['misc', 'misc'], 'challenge_points': ['106', '1'], 'solve_time': ['2 days ago', '2 days ago']}"
hi,107,"{'challenge_name': ['bcu-binding', 'welcome'], 'challenge_category': ['misc', 'misc'], 'challenge_points': ['106', '1'], 'solve_time': ['1 day ago', '1 day ago']}"
Davidpb,107,"{'challenge_name': ['bcu-binding', 'welcome'], 'challenge_category': ['misc', 'misc'], 'challenge_points': ['106', '1'], 'solve_time': ['1 day ago', '2 days ago']}"
ACKnDazs,107,"{'challenge_name': ['survey', 'welcome', 'cookie-recipes-v3'], 'challenge_category': ['misc', 'misc', 'web'], 'challenge_points': ['1', '1', '105'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago']}"
kotproveal,106,"{'challenge_name': ['bcu-binding'], 'challenge_category': ['misc'], 'challenge_points': ['106'], 'solve_time': ['3 days ago']}"
rm.robot,106,"{'challenge_name': ['welcome', 'cookie-recipes-v3'], 'challenge_category': ['misc', 'web'], 'challenge_points': ['1', '105'], 'solve_time': ['3 days ago', '3 days ago']}"
zwsp,106,"{'challenge_name': ['cookie-recipes-v3', 'welcome'], 'challenge_category': ['web', 'misc'], 'challenge_points': ['105', '1'], 'solve_time': ['3 days ago', '3 days ago']}"
yossiii050@gmail.com,106,"{'challenge_name': ['bcu-binding'], 'challenge_category': ['misc'], 'challenge_points': ['106'], 'solve_time': ['3 days ago']}"
pianka,106,"{'challenge_name': ['cookie-recipes-v3', 'welcome'], 'challenge_category': ['web', 'misc'], 'challenge_points': ['105', '1'], 'solve_time': ['3 days ago', '3 days ago']}"
0xf1sh,106,"{'challenge_name': ['cookie-recipes-v3', 'welcome'], 'challenge_category': ['web', 'misc'], 'challenge_points': ['105', '1'], 'solve_time': ['3 days ago', '3 days ago']}"
bird,106,"{'challenge_name': ['cookie-recipes-v3', 'welcome'], 'challenge_category': ['web', 'misc'], 'challenge_points': ['105', '1'], 'solve_time': ['3 days ago', '3 days ago']}"
awijdohdu,106,"{'challenge_name': ['bcu-binding'], 'challenge_category': ['misc'], 'challenge_points': ['106'], 'solve_time': ['3 days ago']}"
skkra0,106,"{'challenge_name': ['welcome', 'cookie-recipes-v3'], 'challenge_category': ['misc', 'web'], 'challenge_points': ['1', '105'], 'solve_time': ['3 days ago', '3 days ago']}"
How I Met Your Malware,106,"{'challenge_name': ['cookie-recipes-v3', 'welcome'], 'challenge_category': ['web', 'misc'], 'challenge_points': ['105', '1'], 'solve_time': ['3 days ago', '3 days ago']}"
sou_tag,106,"{'challenge_name': ['cookie-recipes-v3', 'welcome'], 'challenge_category': ['web', 'misc'], 'challenge_points': ['105', '1'], 'solve_time': ['3 days ago', '3 days ago']}"
H4K4R1,106,"{'challenge_name': ['bcu-binding'], 'challenge_category': ['misc'], 'challenge_points': ['106'], 'solve_time': ['3 days ago']}"
BerKhoas,106,"{'challenge_name': ['bcu-binding'], 'challenge_category': ['misc'], 'challenge_points': ['106'], 'solve_time': ['3 days ago']}"
cl1mb3r,106,"{'challenge_name': ['welcome', 'cookie-recipes-v3'], 'challenge_category': ['misc', 'web'], 'challenge_points': ['1', '105'], 'solve_time': ['3 days ago', '3 days ago']}"
ctfpaglu,106,"{'challenge_name': ['welcome', 'cookie-recipes-v3'], 'challenge_category': ['misc', 'web'], 'challenge_points': ['1', '105'], 'solve_time': ['3 days ago', '3 days ago']}"
TL,106,"{'challenge_name': ['bcu-binding'], 'challenge_category': ['misc'], 'challenge_points': ['106'], 'solve_time': ['3 days ago']}"
0x430x540x460x4c0x410x4e0x470x500x4f0x21.PH,106,"{'challenge_name': ['cookie-recipes-v3', 'welcome'], 'challenge_category': ['web', 'misc'], 'challenge_points': ['105', '1'], 'solve_time': ['3 days ago', '3 days ago']}"
mySoloTeam,106,"{'challenge_name': ['bcu-binding'], 'challenge_category': ['misc'], 'challenge_points': ['106'], 'solve_time': ['3 days ago']}"
UIT_TURTLE,106,"{'challenge_name': ['cookie-recipes-v3', 'welcome'], 'challenge_category': ['web', 'misc'], 'challenge_points': ['105', '1'], 'solve_time': ['3 days ago', '3 days ago']}"
xcvxcvbdfhhgdfh,106,"{'challenge_name': ['bcu-binding'], 'challenge_category': ['misc'], 'challenge_points': ['106'], 'solve_time': ['3 days ago']}"
david,106,"{'challenge_name': ['bcu-binding'], 'challenge_category': ['misc'], 'challenge_points': ['106'], 'solve_time': ['3 days ago']}"
deadly farts,106,"{'challenge_name': ['cookie-recipes-v3', 'welcome'], 'challenge_category': ['web', 'misc'], 'challenge_points': ['105', '1'], 'solve_time': ['3 days ago', '3 days ago']}"
HACK & SLEEP,106,"{'challenge_name': ['welcome', 'cookie-recipes-v3'], 'challenge_category': ['misc', 'web'], 'challenge_points': ['1', '105'], 'solve_time': ['3 days ago', '3 days ago']}"
vcs,106,"{'challenge_name': ['cookie-recipes-v3', 'welcome'], 'challenge_category': ['web', 'misc'], 'challenge_points': ['105', '1'], 'solve_time': ['3 days ago', '3 days ago']}"
Cryptonite,106,"{'challenge_name': ['cookie-recipes-v3', 'welcome'], 'challenge_category': ['web', 'misc'], 'challenge_points': ['105', '1'], 'solve_time': ['3 days ago', '3 days ago']}"
mhibio,106,"{'challenge_name': ['bcu-binding'], 'challenge_category': ['misc'], 'challenge_points': ['106'], 'solve_time': ['3 days ago']}"
maiali,106,"{'challenge_name': ['cookie-recipes-v3', 'welcome'], 'challenge_category': ['web', 'misc'], 'challenge_points': ['105', '1'], 'solve_time': ['3 days ago', '3 days ago']}"
Cic1d133o1,106,"{'challenge_name': ['bcu-binding'], 'challenge_category': ['misc'], 'challenge_points': ['106'], 'solve_time': ['3 days ago']}"
fr1g1d3r,106,"{'challenge_name': ['cookie-recipes-v3', 'welcome'], 'challenge_category': ['web', 'misc'], 'challenge_points': ['105', '1'], 'solve_time': ['3 days ago', '3 days ago']}"
temptemp,106,"{'challenge_name': ['bcu-binding'], 'challenge_category': ['misc'], 'challenge_points': ['106'], 'solve_time': ['2 days ago']}"
vghost,106,"{'challenge_name': ['bcu-binding'], 'challenge_category': ['misc'], 'challenge_points': ['106'], 'solve_time': ['2 days ago']}"
ChupaCabra,106,"{'challenge_name': ['bcu-binding'], 'challenge_category': ['misc'], 'challenge_points': ['106'], 'solve_time': ['2 days ago']}"
BackMoon,106,"{'challenge_name': ['bcu-binding'], 'challenge_category': ['misc'], 'challenge_points': ['106'], 'solve_time': ['2 days ago']}"
soloplayer,106,"{'challenge_name': ['cookie-recipes-v3', 'welcome'], 'challenge_category': ['web', 'misc'], 'challenge_points': ['105', '1'], 'solve_time': ['2 days ago', '2 days ago']}"
lowol,106,"{'challenge_name': ['cookie-recipes-v3', 'welcome'], 'challenge_category': ['web', 'misc'], 'challenge_points': ['105', '1'], 'solve_time': ['2 days ago', '3 days ago']}"
ONsen,106,"{'challenge_name': ['bcu-binding'], 'challenge_category': ['misc'], 'challenge_points': ['106'], 'solve_time': ['2 days ago']}"
NOVA,106,"{'challenge_name': ['bcu-binding'], 'challenge_category': ['misc'], 'challenge_points': ['106'], 'solve_time': ['2 days ago']}"
Leg.,106,"{'challenge_name': ['cookie-recipes-v3', 'welcome'], 'challenge_category': ['web', 'misc'], 'challenge_points': ['105', '1'], 'solve_time': ['2 days ago', '3 days ago']}"
Frans gehaktbrood (met vet spek),106,"{'challenge_name': ['cookie-recipes-v3', 'welcome'], 'challenge_category': ['web', 'misc'], 'challenge_points': ['105', '1'], 'solve_time': ['2 days ago', '2 days ago']}"
infernosalex,106,"{'challenge_name': ['cookie-recipes-v3', 'welcome'], 'challenge_category': ['web', 'misc'], 'challenge_points': ['105', '1'], 'solve_time': ['2 days ago', '2 days ago']}"
I am your master,106,"{'challenge_name': ['bcu-binding'], 'challenge_category': ['misc'], 'challenge_points': ['106'], 'solve_time': ['2 days ago']}"
randomjusttryingtoplayngl,106,"{'challenge_name': ['bcu-binding'], 'challenge_category': ['misc'], 'challenge_points': ['106'], 'solve_time': ['2 days ago']}"
Cat Reloaded,106,"{'challenge_name': ['cookie-recipes-v3', 'welcome'], 'challenge_category': ['web', 'misc'], 'challenge_points': ['105', '1'], 'solve_time': ['2 days ago', '2 days ago']}"
Cyb3r_n0mad$,106,"{'challenge_name': ['bcu-binding'], 'challenge_category': ['misc'], 'challenge_points': ['106'], 'solve_time': ['2 days ago']}"
Konosec,106,"{'challenge_name': ['cookie-recipes-v3', 'welcome'], 'challenge_category': ['web', 'misc'], 'challenge_points': ['105', '1'], 'solve_time': ['2 days ago', '3 days ago']}"
0xBO4,106,"{'challenge_name': ['cookie-recipes-v3', 'welcome'], 'challenge_category': ['web', 'misc'], 'challenge_points': ['105', '1'], 'solve_time': ['2 days ago', '2 days ago']}"
evilDragon,106,"{'challenge_name': ['welcome', 'cookie-recipes-v3'], 'challenge_category': ['misc', 'web'], 'challenge_points': ['1', '105'], 'solve_time': ['2 days ago', '2 days ago']}"
SomeShiftsHappen,106,"{'challenge_name': ['cookie-recipes-v3', 'welcome'], 'challenge_category': ['web', 'misc'], 'challenge_points': ['105', '1'], 'solve_time': ['1 day ago', '1 day ago']}"
LimitedBrain,106,"{'challenge_name': ['cookie-recipes-v3', 'welcome'], 'challenge_category': ['web', 'misc'], 'challenge_points': ['105', '1'], 'solve_time': ['1 day ago', '3 days ago']}"
IVS,106,"{'challenge_name': ['cookie-recipes-v3', 'welcome'], 'challenge_category': ['web', 'misc'], 'challenge_points': ['105', '1'], 'solve_time': ['1 day ago', '1 day ago']}"
Rolandas,106,"{'challenge_name': ['cookie-recipes-v3', 'survey'], 'challenge_category': ['web', 'misc'], 'challenge_points': ['105', '1'], 'solve_time': ['1 day ago', '1 day ago']}"
ac21,105,"{'challenge_name': ['cookie-recipes-v3'], 'challenge_category': ['web'], 'challenge_points': ['105'], 'solve_time': ['4 days ago']}"
PSO,105,"{'challenge_name': ['cookie-recipes-v3'], 'challenge_category': ['web'], 'challenge_points': ['105'], 'solve_time': ['4 days ago']}"
rekax,105,"{'challenge_name': ['cookie-recipes-v3'], 'challenge_category': ['web'], 'challenge_points': ['105'], 'solve_time': ['4 days ago']}"
FORSENBAJS,105,"{'challenge_name': ['cookie-recipes-v3'], 'challenge_category': ['web'], 'challenge_points': ['105'], 'solve_time': ['4 days ago']}"
Rounding Error,105,"{'challenge_name': ['cookie-recipes-v3'], 'challenge_category': ['web'], 'challenge_points': ['105'], 'solve_time': ['4 days ago']}"
dystopian,105,"{'challenge_name': ['cookie-recipes-v3'], 'challenge_category': ['web'], 'challenge_points': ['105'], 'solve_time': ['3 days ago']}"
nuller,105,"{'challenge_name': ['cookie-recipes-v3'], 'challenge_category': ['web'], 'challenge_points': ['105'], 'solve_time': ['3 days ago']}"
Alternative for Knights,105,"{'challenge_name': ['cookie-recipes-v3'], 'challenge_category': ['web'], 'challenge_points': ['105'], 'solve_time': ['3 days ago']}"
DownTown,105,"{'challenge_name': ['cookie-recipes-v3'], 'challenge_category': ['web'], 'challenge_points': ['105'], 'solve_time': ['3 days ago']}"
uia,105,"{'challenge_name': ['cookie-recipes-v3'], 'challenge_category': ['web'], 'challenge_points': ['105'], 'solve_time': ['3 days ago']}"
ADP,105,"{'challenge_name': ['cookie-recipes-v3'], 'challenge_category': ['web'], 'challenge_points': ['105'], 'solve_time': ['3 days ago']}"
test1234,105,"{'challenge_name': ['cookie-recipes-v3'], 'challenge_category': ['web'], 'challenge_points': ['105'], 'solve_time': ['3 days ago']}"
laissez ren faire,105,"{'challenge_name': ['cookie-recipes-v3'], 'challenge_category': ['web'], 'challenge_points': ['105'], 'solve_time': ['3 days ago']}"
loooooooooooooooooool,105,"{'challenge_name': ['cookie-recipes-v3'], 'challenge_category': ['web'], 'challenge_points': ['105'], 'solve_time': ['3 days ago']}"
fininini,105,"{'challenge_name': ['cookie-recipes-v3'], 'challenge_category': ['web'], 'challenge_points': ['105'], 'solve_time': ['3 days ago']}"
decay,105,"{'challenge_name': ['cookie-recipes-v3'], 'challenge_category': ['web'], 'challenge_points': ['105'], 'solve_time': ['3 days ago']}"
YuZus0ft,105,"{'challenge_name': ['cookie-recipes-v3'], 'challenge_category': ['web'], 'challenge_points': ['105'], 'solve_time': ['3 days ago']}"
sauy,105,"{'challenge_name': ['cookie-recipes-v3'], 'challenge_category': ['web'], 'challenge_points': ['105'], 'solve_time': ['3 days ago']}"
hafofu,105,"{'challenge_name': ['cookie-recipes-v3'], 'challenge_category': ['web'], 'challenge_points': ['105'], 'solve_time': ['3 days ago']}"
testbydhkl,105,"{'challenge_name': ['cookie-recipes-v3'], 'challenge_category': ['web'], 'challenge_points': ['105'], 'solve_time': ['3 days ago']}"
ta3shi,105,"{'challenge_name': ['cookie-recipes-v3'], 'challenge_category': ['web'], 'challenge_points': ['105'], 'solve_time': ['3 days ago']}"
bad apple,105,"{'challenge_name': ['cookie-recipes-v3'], 'challenge_category': ['web'], 'challenge_points': ['105'], 'solve_time': ['3 days ago']}"
AKalone,105,"{'challenge_name': ['cookie-recipes-v3'], 'challenge_category': ['web'], 'challenge_points': ['105'], 'solve_time': ['3 days ago']}"
qwq,105,"{'challenge_name': ['cookie-recipes-v3'], 'challenge_category': ['web'], 'challenge_points': ['105'], 'solve_time': ['3 days ago']}"
log.mn,105,"{'challenge_name': ['cookie-recipes-v3'], 'challenge_category': ['web'], 'challenge_points': ['105'], 'solve_time': ['3 days ago']}"
nOtZ3r0,105,"{'challenge_name': ['cookie-recipes-v3'], 'challenge_category': ['web'], 'challenge_points': ['105'], 'solve_time': ['3 days ago']}"
C4C,105,"{'challenge_name': ['cookie-recipes-v3'], 'challenge_category': ['web'], 'challenge_points': ['105'], 'solve_time': ['3 days ago']}"
SN0RLAXXX,105,"{'challenge_name': ['cookie-recipes-v3'], 'challenge_category': ['web'], 'challenge_points': ['105'], 'solve_time': ['3 days ago']}"
H7Tex,105,"{'challenge_name': ['cookie-recipes-v3'], 'challenge_category': ['web'], 'challenge_points': ['105'], 'solve_time': ['3 days ago']}"
lucifer,105,"{'challenge_name': ['cookie-recipes-v3'], 'challenge_category': ['web'], 'challenge_points': ['105'], 'solve_time': ['3 days ago']}"
cyber0x1,105,"{'challenge_name': ['cookie-recipes-v3'], 'challenge_category': ['web'], 'challenge_points': ['105'], 'solve_time': ['3 days ago']}"
Team Name,105,"{'challenge_name': ['cookie-recipes-v3'], 'challenge_category': ['web'], 'challenge_points': ['105'], 'solve_time': ['3 days ago']}"
jjajajah,105,"{'challenge_name': ['cookie-recipes-v3'], 'challenge_category': ['web'], 'challenge_points': ['105'], 'solve_time': ['3 days ago']}"
Hash Cracking Slasher,105,"{'challenge_name': ['cookie-recipes-v3'], 'challenge_category': ['web'], 'challenge_points': ['105'], 'solve_time': ['3 days ago']}"
hyh,105,"{'challenge_name': ['cookie-recipes-v3'], 'challenge_category': ['web'], 'challenge_points': ['105'], 'solve_time': ['3 days ago']}"
piski,105,"{'challenge_name': ['cookie-recipes-v3'], 'challenge_category': ['web'], 'challenge_points': ['105'], 'solve_time': ['3 days ago']}"
edamame,105,"{'challenge_name': ['cookie-recipes-v3'], 'challenge_category': ['web'], 'challenge_points': ['105'], 'solve_time': ['3 days ago']}"
Y3uMahito,105,"{'challenge_name': ['cookie-recipes-v3'], 'challenge_category': ['web'], 'challenge_points': ['105'], 'solve_time': ['3 days ago']}"
podmornica,105,"{'challenge_name': ['cookie-recipes-v3'], 'challenge_category': ['web'], 'challenge_points': ['105'], 'solve_time': ['3 days ago']}"
xxcvvfv,105,"{'challenge_name': ['cookie-recipes-v3'], 'challenge_category': ['web'], 'challenge_points': ['105'], 'solve_time': ['3 days ago']}"
MSEC_TEAM,105,"{'challenge_name': ['cookie-recipes-v3'], 'challenge_category': ['web'], 'challenge_points': ['105'], 'solve_time': ['3 days ago']}"
achrafness,105,"{'challenge_name': ['cookie-recipes-v3'], 'challenge_category': ['web'], 'challenge_points': ['105'], 'solve_time': ['3 days ago']}"
solo lvling,105,"{'challenge_name': ['cookie-recipes-v3'], 'challenge_category': ['web'], 'challenge_points': ['105'], 'solve_time': ['3 days ago']}"
STOCAZZO,105,"{'challenge_name': ['cookie-recipes-v3'], 'challenge_category': ['web'], 'challenge_points': ['105'], 'solve_time': ['3 days ago']}"
pwn4s0n1c,105,"{'challenge_name': ['cookie-recipes-v3'], 'challenge_category': ['web'], 'challenge_points': ['105'], 'solve_time': ['3 days ago']}"
nglong05,105,"{'challenge_name': ['cookie-recipes-v3'], 'challenge_category': ['web'], 'challenge_points': ['105'], 'solve_time': ['3 days ago']}"
asdasdasd,105,"{'challenge_name': ['cookie-recipes-v3'], 'challenge_category': ['web'], 'challenge_points': ['105'], 'solve_time': ['3 days ago']}"
n00bp,105,"{'challenge_name': ['cookie-recipes-v3'], 'challenge_category': ['web'], 'challenge_points': ['105'], 'solve_time': ['3 days ago']}"
Newbie,105,"{'challenge_name': ['cookie-recipes-v3'], 'challenge_category': ['web'], 'challenge_points': ['105'], 'solve_time': ['3 days ago']}"
MariosK1574,105,"{'challenge_name': ['cookie-recipes-v3'], 'challenge_category': ['web'], 'challenge_points': ['105'], 'solve_time': ['3 days ago']}"
asdfsu,105,"{'challenge_name': ['cookie-recipes-v3'], 'challenge_category': ['web'], 'challenge_points': ['105'], 'solve_time': ['3 days ago']}"
norbot,105,"{'challenge_name': ['cookie-recipes-v3'], 'challenge_category': ['web'], 'challenge_points': ['105'], 'solve_time': ['3 days ago']}"
asasasa,105,"{'challenge_name': ['cookie-recipes-v3'], 'challenge_category': ['web'], 'challenge_points': ['105'], 'solve_time': ['3 days ago']}"
shadowx,105,"{'challenge_name': ['cookie-recipes-v3'], 'challenge_category': ['web'], 'challenge_points': ['105'], 'solve_time': ['3 days ago']}"
RaBi3a,105,"{'challenge_name': ['cookie-recipes-v3'], 'challenge_category': ['web'], 'challenge_points': ['105'], 'solve_time': ['3 days ago']}"
craboss,105,"{'challenge_name': ['cookie-recipes-v3'], 'challenge_category': ['web'], 'challenge_points': ['105'], 'solve_time': ['3 days ago']}"
lp,105,"{'challenge_name': ['cookie-recipes-v3'], 'challenge_category': ['web'], 'challenge_points': ['105'], 'solve_time': ['2 days ago']}"
im here for the web challenges,105,"{'challenge_name': ['cookie-recipes-v3'], 'challenge_category': ['web'], 'challenge_points': ['105'], 'solve_time': ['2 days ago']}"
m0nk3y_1n_tc1vs,105,"{'challenge_name': ['cookie-recipes-v3'], 'challenge_category': ['web'], 'challenge_points': ['105'], 'solve_time': ['2 days ago']}"
N4DTTG,105,"{'challenge_name': ['cookie-recipes-v3'], 'challenge_category': ['web'], 'challenge_points': ['105'], 'solve_time': ['2 days ago']}"
Predic,105,"{'challenge_name': ['cookie-recipes-v3'], 'challenge_category': ['web'], 'challenge_points': ['105'], 'solve_time': ['2 days ago']}"
jjeou,105,"{'challenge_name': ['cookie-recipes-v3'], 'challenge_category': ['web'], 'challenge_points': ['105'], 'solve_time': ['2 days ago']}"
xpa,105,"{'challenge_name': ['cookie-recipes-v3'], 'challenge_category': ['web'], 'challenge_points': ['105'], 'solve_time': ['2 days ago']}"
Wea51e,105,"{'challenge_name': ['cookie-recipes-v3'], 'challenge_category': ['web'], 'challenge_points': ['105'], 'solve_time': ['2 days ago']}"
Ritesh,105,"{'challenge_name': ['cookie-recipes-v3'], 'challenge_category': ['web'], 'challenge_points': ['105'], 'solve_time': ['2 days ago']}"
th4ont,105,"{'challenge_name': ['cookie-recipes-v3'], 'challenge_category': ['web'], 'challenge_points': ['105'], 'solve_time': ['2 days ago']}"
icheckwanttocheckctfchall,105,"{'challenge_name': ['cookie-recipes-v3'], 'challenge_category': ['web'], 'challenge_points': ['105'], 'solve_time': ['2 days ago']}"
zzzzzxwx11,105,"{'challenge_name': ['cookie-recipes-v3'], 'challenge_category': ['web'], 'challenge_points': ['105'], 'solve_time': ['2 days ago']}"
Temp Team Please Ignore,105,"{'challenge_name': ['cookie-recipes-v3'], 'challenge_category': ['web'], 'challenge_points': ['105'], 'solve_time': ['2 days ago']}"
Zerologon,2,"{'challenge_name': ['survey', 'welcome'], 'challenge_category': ['misc', 'misc'], 'challenge_points': ['1', '1'], 'solve_time': ['2 days ago', '2 days ago']}"
t3rmin4t0rs,2,"{'challenge_name': ['welcome', 'survey'], 'challenge_category': ['misc', 'misc'], 'challenge_points': ['1', '1'], 'solve_time': ['2 days ago', '2 days ago']}"
The dangers of my heart,2,"{'challenge_name': ['survey', 'welcome'], 'challenge_category': ['misc', 'misc'], 'challenge_points': ['1', '1'], 'solve_time': ['2 days ago', '2 days ago']}"
Team60,2,"{'challenge_name': ['survey', 'welcome'], 'challenge_category': ['misc', 'misc'], 'challenge_points': ['1', '1'], 'solve_time': ['2 days ago', '2 days ago']}"
100su,2,"{'challenge_name': ['survey', 'welcome'], 'challenge_category': ['misc', 'misc'], 'challenge_points': ['1', '1'], 'solve_time': ['2 days ago', '2 days ago']}"
prosnit25,2,"{'challenge_name': ['survey', 'welcome'], 'challenge_category': ['misc', 'misc'], 'challenge_points': ['1', '1'], 'solve_time': ['2 days ago', '2 days ago']}"
Khukuri@Sec,2,"{'challenge_name': ['survey', 'welcome'], 'challenge_category': ['misc', 'misc'], 'challenge_points': ['1', '1'], 'solve_time': ['2 days ago', '2 days ago']}"
l33t krk,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['4 days ago']}"
hamza,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['4 days ago']}"
The Gamblers,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['4 days ago']}"
Zer0Night,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['4 days ago']}"
Pouls Friends,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['4 days ago']}"
marcop,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['4 days ago']}"
