name,points,challenge
Redlabis,604,"{'challenge_name': ['fORtran', 'saas', 'Sculpture Revenge', 'Extension Mania', 'Sanity Check', 'sky', 'Success', 'Extension Mania revenge', 'dry-ice-n-co'], 'challenge_category': ['rev', 'crypto', 'web', 'web', 'misc', 'misc', 'rev', 'web', 'web'], 'challenge_points': ['50', '50', '50', '50', '10', '50', '50', '156', '138'], 'solve_time': ['2025-06-14T13:08:55.025427', '2025-06-14T12:52:41.620486', '2025-06-14T11:37:43.443194', '2025-06-14T11:56:40.528504', '2025-06-14T09:18:39.588629', '2025-06-14T18:31:09.683005', '2025-06-14T14:45:22.369226', '2025-06-14T15:16:05.032646', '2025-06-15T11:38:37.614611']}"
traP,591,"{'challenge_name': ['saas', 'Success', 'Sanity Check', 'sky', 'never enough', 'LCGs are SBGs'], 'challenge_category': ['crypto', 'rev', 'misc', 'misc', 'crypto', 'crypto'], 'challenge_points': ['50', '50', '10', '50', '109', '322'], 'solve_time': ['2025-06-14T06:06:02.493820', '2025-06-14T05:39:08.314624', '2025-06-14T00:40:10.685425', '2025-06-14T07:03:23.062236', '2025-06-14T08:54:44.264846', '2025-06-15T02:30:58.212921']}"
Asuri,582,"{'challenge_name': ['Success', 'saas', 'debuggable-1', 'debuggable-2', 'Sanity Check', 'fORtran', 'babyrop', 'DNA'], 'challenge_category': ['rev', 'crypto', 'pwn', 'pwn', 'misc', 'rev', 'pwn', 'rev'], 'challenge_points': ['50', '50', '50', '102', '10', '50', '114', '156'], 'solve_time': ['2025-06-14T05:57:46.474297', '2025-06-14T10:46:39.857919', '2025-06-14T07:23:47.993149', '2025-06-14T08:11:33.024954', '2025-06-14T10:31:50.281580', '2025-06-15T04:02:12.763894', '2025-06-15T07:21:20.047631', '2025-06-15T12:25:00.344230']}"
CascRoot,581,"{'challenge_name': ['Sanity Check', 'Easy Come Easy Go', 'Success', 'never enough', 'saas', 'Extension Mania', 'fORtran', 'Sculpture Revenge', 'rorecovery2'], 'challenge_category': ['misc', 'rev', 'rev', 'crypto', 'crypto', 'web', 'rev', 'web', 'forensics'], 'challenge_points': ['10', '50', '50', '109', '50', '50', '50', '50', '162'], 'solve_time': ['2025-06-14T00:11:30.717177', '2025-06-14T01:30:42.931362', '2025-06-14T00:36:33.397163', '2025-06-14T00:46:00.839061', '2025-06-14T02:09:44.951163', '2025-06-14T10:45:42.026054', '2025-06-14T08:04:45.840587', '2025-06-14T09:43:16.501058', '2025-06-14T18:11:01.923999']}"
0day@freddy,574,"{'challenge_name': ['fORtran', 'Success', 'Sanity Check', 'Easy Come Easy Go', 'saas', 'Extension Mania', 'cowsay', 'liqUID glASS'], 'challenge_category': ['rev', 'rev', 'misc', 'rev', 'crypto', 'web', 'misc', 'rev'], 'challenge_points': ['50', '50', '10', '50', '50', '50', '76', '238'], 'solve_time': ['2025-06-14T04:08:29.445385', '2025-06-14T03:56:09.598843', '2025-06-14T02:34:59.066854', '2025-06-14T06:57:03.985584', '2025-06-14T07:06:06.521011', '2025-06-15T07:32:30.675303', '2025-06-15T07:55:37.018151', '2025-06-15T10:16:18.240483']}"
Heaven's_Birds,574,"{'challenge_name': ['Sanity Check', 'Success', 'Easy Come Easy Go', 'fORtran', 'cowsay', 'Sculpture Revenge', 'Extension Mania', 'saas', 'debuggable-1', 'dry-ice-n-co'], 'challenge_category': ['misc', 'rev', 'rev', 'rev', 'misc', 'web', 'web', 'crypto', 'pwn', 'web'], 'challenge_points': ['10', '50', '50', '50', '76', '50', '50', '50', '50', '138'], 'solve_time': ['2025-06-14T00:10:59.412600', '2025-06-14T00:26:14.603282', '2025-06-14T00:44:16.963212', '2025-06-14T02:28:30.939544', '2025-06-14T11:27:48.100927', '2025-06-14T09:16:44.054964', '2025-06-14T09:40:47.810170', '2025-06-14T10:03:16.354664', '2025-06-15T19:56:45.442970', '2025-06-15T14:51:54.338452']}"
enzocut,571,"{'challenge_name': ['debuggable-2', 'debuggable-1', 'debuggable-3'], 'challenge_category': ['pwn', 'pwn', 'pwn'], 'challenge_points': ['102', '50', '419'], 'solve_time': ['2025-06-14T01:37:25.231008', '2025-06-14T01:36:59.123757', '2025-06-14T10:26:29.067104']}"
bearer,554,"{'challenge_name': ['Extension Mania revenge', 'Sculpture Revenge', 'Sanity Check', 'Success', 'saas', 'fORtran', 'Extension Mania', 'dry-ice-n-co'], 'challenge_category': ['web', 'web', 'misc', 'rev', 'crypto', 'rev', 'web', 'web'], 'challenge_points': ['156', '50', '10', '50', '50', '50', '50', '138'], 'solve_time': ['2025-06-15T17:56:42.747252', '2025-06-15T00:01:08.548677', '2025-06-15T01:00:12.221214', '2025-06-15T01:07:30.646679', '2025-06-15T01:39:21.917666', '2025-06-15T01:43:01.727948', '2025-06-15T10:49:25.932163', '2025-06-15T21:35:30.009590']}"
freep0nx,554,"{'challenge_name': ['Sanity Check', 'Success', 'fORtran', 'DNA', 'saas', 'liqUID glASS'], 'challenge_category': ['misc', 'rev', 'rev', 'rev', 'crypto', 'rev'], 'challenge_points': ['10', '50', '50', '156', '50', '238'], 'solve_time': ['2025-06-14T00:13:11.063018', '2025-06-14T00:45:16.225731', '2025-06-14T14:02:17.325510', '2025-06-14T20:10:24.628106', '2025-06-14T20:32:03.640028', '2025-06-16T01:08:13.280082']}"
Caliphal Hounds,545,"{'challenge_name': ['Sanity Check', 'Success', 'Sculpture Revenge', 'fORtran', 'saas', 'Easy Come Easy Go', 'cowsay', 'sky', 'Extension Mania', 'never enough'], 'challenge_category': ['misc', 'rev', 'web', 'rev', 'crypto', 'rev', 'misc', 'misc', 'web', 'crypto'], 'challenge_points': ['10', '50', '50', '50', '50', '50', '76', '50', '50', '109'], 'solve_time': ['2025-06-14T08:28:42.888636', '2025-06-14T11:49:41.403906', '2025-06-14T13:27:20.844976', '2025-06-14T12:02:40.376636', '2025-06-14T09:49:22.505100', '2025-06-14T13:52:13.047380', '2025-06-14T17:21:04.377884', '2025-06-14T17:37:58.293602', '2025-06-14T16:24:54.682863', '2025-06-14T16:46:01.785605']}"
Cyber Dark Inferno,542,"{'challenge_name': ['babyrop', 'debuggable-2', 'debuggable-1', 'Success', 'Sanity Check', 'blargh'], 'challenge_category': ['pwn', 'pwn', 'pwn', 'rev', 'misc', 'pwn'], 'challenge_points': ['114', '102', '50', '50', '10', '216'], 'solve_time': ['2025-06-14T18:45:07.665438', '2025-06-14T20:09:09.066145', '2025-06-14T19:34:05.838003', '2025-06-15T17:47:22.738568', '2025-06-16T01:58:20.153929', '2025-06-15T11:18:22.325928']}"
3HLD,541,"{'challenge_name': ['Sanity Check', 'Success', 'saas', 'never enough', 'LCGs are SBGs'], 'challenge_category': ['misc', 'rev', 'crypto', 'crypto', 'crypto'], 'challenge_points': ['10', '50', '50', '109', '322'], 'solve_time': ['2025-06-14T00:43:02.744146', '2025-06-14T04:04:09.099289', '2025-06-14T11:29:02.216507', '2025-06-15T13:34:26.053063', '2025-06-15T23:11:56.110570']}"
ByteTheCookies,534,"{'challenge_name': ['Sanity Check', 'Success', 'multisig-wallet', 'saas', 'Sculpture Revenge', 'Extension Mania', 'never enough', 'fORtran'], 'challenge_category': ['misc', 'rev', 'misc', 'crypto', 'web', 'web', 'crypto', 'rev'], 'challenge_points': ['10', '50', '165', '50', '50', '50', '109', '50'], 'solve_time': ['2025-06-14T00:25:55.592628', '2025-06-14T06:42:02.801337', '2025-06-14T11:14:56.851605', '2025-06-14T08:54:15.941559', '2025-06-14T09:11:47.355364', '2025-06-14T15:21:12.101093', '2025-06-15T17:18:04.666575', '2025-06-15T19:08:43.103199']}"
slight_smile,531,"{'challenge_name': ['Success', 'saas', 'Sanity Check', 'fORtran', 'Easy Come Easy Go', 'multisig-wallet', 'DNA'], 'challenge_category': ['rev', 'crypto', 'misc', 'rev', 'rev', 'misc', 'rev'], 'challenge_points': ['50', '50', '10', '50', '50', '165', '156'], 'solve_time': ['2025-06-14T03:13:06.579540', '2025-06-14T02:10:22.277429', '2025-06-14T02:11:07.134789', '2025-06-14T14:58:59.105748', '2025-06-15T05:45:18.920355', '2025-06-15T09:45:08.126909', '2025-06-15T12:33:05.592811']}"
h4tum,528,"{'challenge_name': ['debuggable-2', 'debuggable-1', 'Sanity Check', 'saas', 'Success', 'fORtran', 'blargh'], 'challenge_category': ['pwn', 'pwn', 'misc', 'crypto', 'rev', 'rev', 'pwn'], 'challenge_points': ['102', '50', '10', '50', '50', '50', '216'], 'solve_time': ['2025-06-14T14:08:36.979717', '2025-06-14T13:48:14.448878', '2025-06-14T12:41:35.989096', '2025-06-14T20:40:07.007018', '2025-06-14T20:48:19.747217', '2025-06-14T21:10:37.783113', '2025-06-15T20:32:42.525464']}"
b01lers,526,"{'challenge_name': ['Success', 'Sanity Check', 'saas', 'debuggable-1', 'babyrop', 'debuggable-2', 'sky', 'fORtran', 'Easy Come Easy Go'], 'challenge_category': ['rev', 'misc', 'crypto', 'pwn', 'pwn', 'pwn', 'misc', 'rev', 'rev'], 'challenge_points': ['50', '10', '50', '50', '114', '102', '50', '50', '50'], 'solve_time': ['2025-06-14T02:02:29.475708', '2025-06-14T01:15:40.341583', '2025-06-14T07:42:54.112840', '2025-06-14T15:00:46.010508', '2025-06-14T21:20:56.459562', '2025-06-14T21:56:35.299579', '2025-06-15T01:16:52.887454', '2025-06-16T01:45:58.110064', '2025-06-15T08:41:33.350876']}"
(l00p3r1n0;cat) > fs0c13ty,522,"{'challenge_name': ['Sanity Check', 'Success', 'fORtran', 'Project Holoswap', 'saas', 'Sculpture Revenge', 'sky'], 'challenge_category': ['misc', 'rev', 'rev', 'misc', 'crypto', 'web', 'misc'], 'challenge_points': ['10', '50', '50', '262', '50', '50', '50'], 'solve_time': ['2025-06-14T16:58:39.866587', '2025-06-14T17:23:53.552663', '2025-06-14T21:30:24.831707', '2025-06-14T22:13:32.608190', '2025-06-15T05:50:01.336256', '2025-06-15T09:06:39.762447', '2025-06-15T14:53:30.670642']}"
BYTE BABIES,522,"{'challenge_name': ['Sanity Check', 'fORtran', 'Success', 'rorecovery2', 'Easy Come Easy Go', 'saas', 'Sculpture Revenge', 'sky', 'Extension Mania'], 'challenge_category': ['misc', 'rev', 'rev', 'forensics', 'rev', 'crypto', 'web', 'misc', 'web'], 'challenge_points': ['10', '50', '50', '162', '50', '50', '50', '50', '50'], 'solve_time': ['2025-06-14T00:15:09.600947', '2025-06-14T03:09:32.982176', '2025-06-14T01:50:42.448737', '2025-06-14T21:47:45.620324', '2025-06-14T23:37:19.402404', '2025-06-15T03:05:01.287553', '2025-06-15T03:38:15.573061', '2025-06-15T21:44:30.128264', '2025-06-15T16:29:44.723960']}"
The Dwellers of the Hideout,522,"{'challenge_name': ['Sanity Check', 'sky', 'Sculpture Revenge', 'Project Holoswap', 'Extension Mania', 'saas', 'Success'], 'challenge_category': ['misc', 'misc', 'web', 'misc', 'web', 'crypto', 'rev'], 'challenge_points': ['10', '50', '50', '262', '50', '50', '50'], 'solve_time': ['2025-06-14T00:14:53.897642', '2025-06-14T09:19:17.856368', '2025-06-15T23:37:54.759019', '2025-06-15T16:51:15.357958', '2025-06-16T00:10:31.488048', '2025-06-15T21:26:28.801861', '2025-06-15T21:50:45.577274']}"
Marcio Herobrine,516,"{'challenge_name': ['Sanity Check', 'debuggable-1', 'Success', 'fORtran', 'Sculpture Revenge', 'saas', 'Easy Come Easy Go', 'Extension Mania', 'Extension Mania revenge'], 'challenge_category': ['misc', 'pwn', 'rev', 'rev', 'web', 'crypto', 'rev', 'web', 'web'], 'challenge_points': ['10', '50', '50', '50', '50', '50', '50', '50', '156'], 'solve_time': ['2025-06-14T00:14:53.351183', '2025-06-14T03:26:58.796366', '2025-06-14T00:22:32.629155', '2025-06-14T01:35:51.927276', '2025-06-14T04:02:41.826099', '2025-06-14T02:38:37.229768', '2025-06-14T01:18:33.468058', '2025-06-14T16:53:40.810801', '2025-06-14T17:56:37.438267']}"
Cryptonite,516,"{'challenge_name': ['Sanity Check', 'Easy Come Easy Go', 'Success', 'fORtran', 'saas', 'sky', 'Sculpture Revenge', 'Extension Mania', 'Extension Mania revenge'], 'challenge_category': ['misc', 'rev', 'rev', 'rev', 'crypto', 'misc', 'web', 'web', 'web'], 'challenge_points': ['10', '50', '50', '50', '50', '50', '50', '50', '156'], 'solve_time': ['2025-06-14T00:00:21.473138', '2025-06-14T00:27:01.392542', '2025-06-14T00:36:24.057322', '2025-06-14T00:39:57.700652', '2025-06-14T05:57:03.515570', '2025-06-15T09:01:49.457775', '2025-06-15T09:44:51.991147', '2025-06-15T10:57:03.346606', '2025-06-15T11:16:30.462512']}"
USTC-NEBULA,507,"{'challenge_name': ['saas', 'Sanity Check', 'Success', 'never enough', 'fORtran', 'Easy Come Easy Go', 'Sculpture Revenge', 'dry-ice-n-co'], 'challenge_category': ['crypto', 'misc', 'rev', 'crypto', 'rev', 'rev', 'web', 'web'], 'challenge_points': ['50', '10', '50', '109', '50', '50', '50', '138'], 'solve_time': ['2025-06-14T02:46:40.679380', '2025-06-14T00:25:04.124857', '2025-06-14T00:46:21.325337', '2025-06-14T02:16:50.788366', '2025-06-14T07:13:29.777364', '2025-06-14T11:13:52.673720', '2025-06-14T10:03:26.574066', '2025-06-15T11:13:23.102947']}"
kiki y bouba,501,"{'challenge_name': ['Sanity Check', 'sky', 'Success', 'TI-1983', 'Extension Mania revenge', 'Extension Mania', 'Sculpture Revenge'], 'challenge_category': ['misc', 'misc', 'rev', 'misc', 'web', 'web', 'web'], 'challenge_points': ['10', '50', '50', '135', '156', '50', '50'], 'solve_time': ['2025-06-14T00:01:02.805764', '2025-06-14T03:34:03.124185', '2025-06-14T01:41:30.481854', '2025-06-14T05:30:55.036025', '2025-06-14T05:27:12.827764', '2025-06-14T04:37:29.035344', '2025-06-14T02:42:34.929329']}"
Twilight Light,500,"{'challenge_name': ['flcg'], 'challenge_category': ['crypto'], 'challenge_points': ['500'], 'solve_time': ['2025-06-15T19:07:25.575115']}"
familiar maltese taxpayers,487,"{'challenge_name': ['Sanity Check', 'Success', 'fORtran', 'rorecovery2', 'saas', 'multisig-wallet'], 'challenge_category': ['misc', 'rev', 'rev', 'forensics', 'crypto', 'misc'], 'challenge_points': ['10', '50', '50', '162', '50', '165'], 'solve_time': ['2025-06-14T08:54:51.427264', '2025-06-14T15:31:42.983921', '2025-06-14T16:05:13.299100', '2025-06-14T16:13:54.647093', '2025-06-14T16:36:49.880647', '2025-06-15T10:27:36.682816']}"
G1ve_m3_fl4g,486,"{'challenge_name': ['Sanity Check', 'Success', 'debuggable-1', 'saas', 'fORtran', 'Extension Mania', 'sky', 'Sculpture Revenge', 'cowsay', 'Easy Come Easy Go'], 'challenge_category': ['misc', 'rev', 'pwn', 'crypto', 'rev', 'web', 'misc', 'web', 'misc', 'rev'], 'challenge_points': ['10', '50', '50', '50', '50', '50', '50', '50', '76', '50'], 'solve_time': ['2025-06-14T06:50:23.625121', '2025-06-14T12:59:22.878346', '2025-06-14T14:06:32.448247', '2025-06-14T08:16:26.513337', '2025-06-15T06:09:52.638352', '2025-06-15T08:27:29.961440', '2025-06-15T12:08:13.916531', '2025-06-15T21:38:37.248812', '2025-06-15T21:50:02.659331', '2025-06-15T21:54:56.904745']}"
yaru,482,"{'challenge_name': ['debuggable-1', 'babyrop', 'blargh', 'debuggable-2'], 'challenge_category': ['pwn', 'pwn', 'pwn', 'pwn'], 'challenge_points': ['50', '114', '216', '102'], 'solve_time': ['2025-06-14T18:22:40.252830', '2025-06-14T20:45:51.461492', '2025-06-15T01:19:15.507459', '2025-06-15T04:48:14.724106']}"
Vim Appreciation Society,477,"{'challenge_name': ['Sanity Check', 'Success', 'DNA', 'fORtran', 'cowsay', 'TI-1983'], 'challenge_category': ['misc', 'rev', 'rev', 'rev', 'misc', 'misc'], 'challenge_points': ['10', '50', '156', '50', '76', '135'], 'solve_time': ['2025-06-14T01:24:18.376564', '2025-06-14T02:06:11.582140', '2025-06-15T00:05:29.575120', '2025-06-15T02:49:06.944427', '2025-06-15T07:41:31.486773', '2025-06-15T22:14:13.233']}"
Obsidian Howlers,472,"{'challenge_name': ['Sanity Check', 'rorecovery2', 'Easy Come Easy Go', 'Success', 'fORtran', 'saas', 'Sculpture Revenge', 'sky'], 'challenge_category': ['misc', 'forensics', 'rev', 'rev', 'rev', 'crypto', 'web', 'misc'], 'challenge_points': ['10', '162', '50', '50', '50', '50', '50', '50'], 'solve_time': ['2025-06-14T00:10:50.190158', '2025-06-14T00:11:59.355399', '2025-06-14T00:42:35.182753', '2025-06-14T00:51:55.461219', '2025-06-14T01:15:53.373917', '2025-06-14T02:37:28.681589', '2025-06-14T09:13:17.228250', '2025-06-14T09:10:31.522026']}"
milworms,472,"{'challenge_name': ['fORtran', 'Sanity Check', 'saas', 'Success', 'Extension Mania', 'Project Holoswap'], 'challenge_category': ['rev', 'misc', 'crypto', 'rev', 'web', 'misc'], 'challenge_points': ['50', '10', '50', '50', '50', '262'], 'solve_time': ['2025-06-14T03:33:44.095439', '2025-06-14T00:40:39.237340', '2025-06-14T05:28:25.106352', '2025-06-14T00:49:56.468621', '2025-06-14T06:41:26.454235', '2025-06-14T16:11:52.558656']}"
RedRoom CTF,472,"{'challenge_name': ['sky', 'saas', 'Success', 'Sanity Check', 'fORtran', 'Sculpture Revenge', 'Extension Mania', 'rorecovery2'], 'challenge_category': ['misc', 'crypto', 'rev', 'misc', 'rev', 'web', 'web', 'forensics'], 'challenge_points': ['50', '50', '50', '10', '50', '50', '50', '162'], 'solve_time': ['2025-06-14T06:18:10.386249', '2025-06-14T06:45:43.058525', '2025-06-14T04:00:22.040278', '2025-06-14T02:06:41.982040', '2025-06-14T07:19:45.490910', '2025-06-14T08:06:22.728740', '2025-06-14T16:50:47.291396', '2025-06-15T05:20:53.736286']}"
perperikon,448,"{'challenge_name': ['Sanity Check', 'fORtran', 'Success', 'saas', 'Sculpture Revenge', 'dry-ice-n-co', 'sky', 'Extension Mania'], 'challenge_category': ['misc', 'rev', 'rev', 'crypto', 'web', 'web', 'misc', 'web'], 'challenge_points': ['10', '50', '50', '50', '50', '138', '50', '50'], 'solve_time': ['2025-06-14T00:25:54.457578', '2025-06-14T06:21:45.342820', '2025-06-14T04:28:51.857489', '2025-06-14T07:37:56.176336', '2025-06-14T10:20:52.961974', '2025-06-15T16:50:32.021014', '2025-06-15T21:49:25.926660', '2025-06-15T15:53:47.879702']}"
kohi-goes-solo,432,"{'challenge_name': ['Sanity Check', 'Sculpture Revenge', 'Success', 'rorecovery1'], 'challenge_category': ['misc', 'web', 'rev', 'forensics'], 'challenge_points': ['10', '50', '50', '322'], 'solve_time': ['2025-06-14T07:03:19.901752', '2025-06-14T09:33:30.642298', '2025-06-14T10:08:55.030450', '2025-06-15T14:17:03.060513']}"
m01nm01n,426,"{'challenge_name': ['Easy Come Easy Go', 'fORtran', 'Sanity Check', 'Success', 'blargh', 'saas'], 'challenge_category': ['rev', 'rev', 'misc', 'rev', 'pwn', 'crypto'], 'challenge_points': ['50', '50', '10', '50', '216', '50'], 'solve_time': ['2025-06-14T03:21:50.115294', '2025-06-14T03:30:50.050622', '2025-06-14T01:34:19.607356', '2025-06-14T01:46:21.385604', '2025-06-14T07:34:46.309254', '2025-06-15T06:05:08.730600']}"
ZeroDayTeam,422,"{'challenge_name': ['Sanity Check', 'Success', 'rorecovery2', 'debuggable-1', 'saas', 'fORtran', 'Extension Mania'], 'challenge_category': ['misc', 'rev', 'forensics', 'pwn', 'crypto', 'rev', 'web'], 'challenge_points': ['10', '50', '162', '50', '50', '50', '50'], 'solve_time': ['2025-06-14T06:26:00.514143', '2025-06-14T07:30:48.882098', '2025-06-14T12:49:13.605694', '2025-06-14T08:26:12.352393', '2025-06-14T10:09:33.001873', '2025-06-14T14:38:27.133228', '2025-06-15T15:19:28.935724']}"
ByteBandits,421,"{'challenge_name': ['Success', 'Sanity Check', 'fORtran', 'sky', 'Sculpture Revenge', 'cowsay', 'TI-1983'], 'challenge_category': ['rev', 'misc', 'rev', 'misc', 'web', 'misc', 'misc'], 'challenge_points': ['50', '10', '50', '50', '50', '76', '135'], 'solve_time': ['2025-06-14T05:23:01.953214', '2025-06-14T02:10:22.877304', '2025-06-14T09:33:32.286286', '2025-06-14T20:19:25.126360', '2025-06-15T07:28:37.650300', '2025-06-15T09:02:44.575853', '2025-06-15T11:21:34.605244']}"
Qu4cks,416,"{'challenge_name': ['Success', 'fORtran', 'Sanity Check', 'Easy Come Easy Go', 'Sculpture Revenge', 'DNA', 'saas'], 'challenge_category': ['rev', 'rev', 'misc', 'rev', 'web', 'rev', 'crypto'], 'challenge_points': ['50', '50', '10', '50', '50', '156', '50'], 'solve_time': ['2025-06-14T02:59:37.818122', '2025-06-14T04:15:02.330336', '2025-06-14T01:02:10.003056', '2025-06-14T02:43:58.768483', '2025-06-14T06:56:35.204827', '2025-06-14T07:39:19.724192', '2025-06-14T18:30:42.586673']}"
Caff3in3-DB,416,"{'challenge_name': ['Sanity Check', 'saas', 'Success', 'fORtran', 'Easy Come Easy Go', 'DNA', 'debuggable-1'], 'challenge_category': ['misc', 'crypto', 'rev', 'rev', 'rev', 'rev', 'pwn'], 'challenge_points': ['10', '50', '50', '50', '50', '156', '50'], 'solve_time': ['2025-06-14T00:11:07.317835', '2025-06-14T03:10:30.143206', '2025-06-14T00:44:39.495855', '2025-06-14T02:14:27.060648', '2025-06-14T00:52:39.012160', '2025-06-14T17:05:54.317740', '2025-06-14T19:18:43.169228']}"
HackerTroupe,401,"{'challenge_name': ['Sanity Check', 'Success', 'sky', 'Extension Mania', 'multisig-wallet', 'cowsay'], 'challenge_category': ['misc', 'rev', 'misc', 'web', 'misc', 'misc'], 'challenge_points': ['10', '50', '50', '50', '165', '76'], 'solve_time': ['2025-06-14T00:12:14.145161', '2025-06-14T06:24:11.065870', '2025-06-15T17:41:01.803121', '2025-06-15T05:47:53.409650', '2025-06-15T05:57:29.058637', '2025-06-15T06:14:57.496829']}"
