name,points,challenge
sudo rm -rf /team/,583,"{'challenge_name': ['what', 'class-struggle', 'when', 'welcome'], 'challenge_category': ['rev', 'rev', 'web', 'misc'], 'challenge_points': ['318', '157', '107', '1'], 'solve_time': ['Apr 19, 2025, 7:45 AM', 'Apr 19, 2025, 6:33 AM', 'Apr 19, 2025, 4:59 AM', 'Apr 18, 2025, 11:00 PM']}"
Davidpb,583,"{'challenge_name': ['class-struggle', 'when', 'what', 'welcome'], 'challenge_category': ['rev', 'web', 'rev', 'misc'], 'challenge_points': ['157', '107', '318', '1'], 'solve_time': ['Apr 19, 2025, 9:37 AM', 'Apr 19, 2025, 8:35 AM', 'Apr 18, 2025, 11:29 PM', 'Apr 18, 2025, 11:09 PM']}"
Saen02u,583,"{'challenge_name': ['when', 'what', 'class-struggle', 'welcome'], 'challenge_category': ['web', 'rev', 'rev', 'misc'], 'challenge_points': ['107', '318', '157', '1'], 'solve_time': ['Apr 20, 2025, 10:36 AM', 'Apr 19, 2025, 5:24 AM', 'Apr 19, 2025, 3:07 AM', 'Apr 19, 2025, 2:53 AM']}"
bootstraps,582,"{'challenge_name': ['what', 'when', 'class-struggle'], 'challenge_category': ['rev', 'web', 'rev'], 'challenge_points': ['318', '107', '157'], 'solve_time': ['Apr 19, 2025, 11:42 PM', 'Apr 19, 2025, 2:35 PM', 'Apr 19, 2025, 2:01 AM']}"
badsctr,582,"{'challenge_name': ['what', 'when', 'class-struggle'], 'challenge_category': ['rev', 'web', 'rev'], 'challenge_points': ['318', '107', '157'], 'solve_time': ['Apr 20, 2025, 1:19 AM', 'Apr 19, 2025, 12:48 AM', 'Apr 19, 2025, 12:24 AM']}"
Canadian Hacks,582,"{'challenge_name': ['what', 'when', 'class-struggle'], 'challenge_category': ['rev', 'web', 'rev'], 'challenge_points': ['318', '107', '157'], 'solve_time': ['Apr 20, 2025, 7:07 PM', 'Apr 20, 2025, 6:54 PM', 'Apr 20, 2025, 6:32 PM']}"
team3,571,"{'challenge_name': ['where', 'trouble at the spa'], 'challenge_category': ['pwn', 'web'], 'challenge_points': ['305', '266'], 'solve_time': ['Apr 19, 2025, 7:32 AM', 'Apr 19, 2025, 6:05 AM']}"
A5rZ,570,"{'challenge_name': ['defense-in-depth', 'when'], 'challenge_category': ['web', 'web'], 'challenge_points': ['463', '107'], 'solve_time': ['Apr 20, 2025, 3:54 AM', 'Apr 19, 2025, 12:09 AM']}"
R4t5,566,"{'challenge_name': ['when', 'survey', 'block cipher', 'welcome'], 'challenge_category': ['web', 'misc', 'misc', 'misc'], 'challenge_points': ['107', '1', '457', '1'], 'solve_time': ['Apr 20, 2025, 1:30 AM', 'Apr 20, 2025, 12:29 AM', 'Apr 20, 2025, 12:25 AM', 'Apr 19, 2025, 8:51 PM']}"
404 BNF,558,"{'challenge_name': ['survey', 'class-struggle', 'ASSS', 'when', 'welcome'], 'challenge_category': ['misc', 'rev', 'crypto', 'web', 'misc'], 'challenge_points': ['1', '157', '292', '107', '1'], 'solve_time': ['Apr 20, 2025, 5:10 AM', 'Apr 19, 2025, 5:15 AM', 'Apr 19, 2025, 3:45 AM', 'Apr 19, 2025, 3:19 AM', 'Apr 19, 2025, 3:07 AM']}"
Makara,558,"{'challenge_name': ['class-struggle', 'ASSS', 'when', 'survey', 'welcome'], 'challenge_category': ['rev', 'crypto', 'web', 'misc', 'misc'], 'challenge_points': ['157', '292', '107', '1', '1'], 'solve_time': ['Apr 20, 2025, 7:22 PM', 'Apr 20, 2025, 2:32 PM', 'Apr 20, 2025, 11:51 AM', 'Apr 20, 2025, 11:01 AM', 'Apr 20, 2025, 10:58 AM']}"
0xfun,558,"{'challenge_name': ['ASSS', 'when', 'class-struggle', 'survey', 'welcome'], 'challenge_category': ['crypto', 'web', 'rev', 'misc', 'misc'], 'challenge_points': ['292', '107', '157', '1', '1'], 'solve_time': ['Apr 20, 2025, 9:41 PM', 'Apr 20, 2025, 9:14 PM', 'Apr 20, 2025, 8:59 PM', 'Apr 20, 2025, 8:47 PM', 'Apr 20, 2025, 8:46 PM']}"
Hackali,558,"{'challenge_name': ['ASSS', 'when', 'survey', 'class-struggle', 'welcome'], 'challenge_category': ['crypto', 'web', 'misc', 'rev', 'misc'], 'challenge_points': ['292', '107', '1', '157', '1'], 'solve_time': ['Apr 20, 2025, 10:43 PM', 'Apr 20, 2025, 5:51 PM', 'Apr 20, 2025, 5:35 PM', 'Apr 18, 2025, 11:24 PM', 'Apr 18, 2025, 11:08 PM']}"
Duskvale,557,"{'challenge_name': ['ASSS', 'class-struggle', 'when', 'welcome'], 'challenge_category': ['crypto', 'rev', 'web', 'misc'], 'challenge_points': ['292', '157', '107', '1'], 'solve_time': ['Apr 19, 2025, 6:14 AM', 'Apr 19, 2025, 5:04 AM', 'Apr 19, 2025, 4:57 AM', 'Apr 19, 2025, 4:42 AM']}"
V1t,557,"{'challenge_name': ['ASSS', 'class-struggle', 'welcome', 'when'], 'challenge_category': ['crypto', 'rev', 'misc', 'web'], 'challenge_points': ['292', '157', '1', '107'], 'solve_time': ['Apr 19, 2025, 5:34 PM', 'Apr 19, 2025, 4:10 PM', 'Apr 19, 2025, 4:08 PM', 'Apr 19, 2025, 4:05 PM']}"
Cybertroll,557,"{'challenge_name': ['ASSS', 'class-struggle', 'when', 'welcome'], 'challenge_category': ['crypto', 'rev', 'web', 'misc'], 'challenge_points': ['292', '157', '107', '1'], 'solve_time': ['Apr 20, 2025, 2:48 AM', 'Apr 19, 2025, 1:52 PM', 'Apr 19, 2025, 1:17 PM', 'Apr 19, 2025, 12:30 PM']}"
Ur4nu5,557,"{'challenge_name': ['class-struggle', 'ASSS', 'when', 'welcome'], 'challenge_category': ['rev', 'crypto', 'web', 'misc'], 'challenge_points': ['157', '292', '107', '1'], 'solve_time': ['Apr 20, 2025, 2:03 PM', 'Apr 20, 2025, 2:47 AM', 'Apr 19, 2025, 2:52 PM', 'Apr 19, 2025, 6:03 AM']}"
MQCyberSec,532,"{'challenge_name': ['survey', 'trouble at the spa', 'class-struggle', 'when', 'welcome'], 'challenge_category': ['misc', 'web', 'rev', 'web', 'misc'], 'challenge_points': ['1', '266', '157', '107', '1'], 'solve_time': ['Apr 20, 2025, 8:01 AM', 'Apr 19, 2025, 6:57 AM', 'Apr 19, 2025, 5:36 AM', 'Apr 19, 2025, 5:30 AM', 'Apr 18, 2025, 11:17 PM']}"
g4nd1v,532,"{'challenge_name': ['survey', 'trouble at the spa', 'class-struggle', 'when', 'welcome'], 'challenge_category': ['misc', 'web', 'rev', 'web', 'misc'], 'challenge_points': ['1', '266', '157', '107', '1'], 'solve_time': ['Apr 20, 2025, 6:21 PM', 'Apr 19, 2025, 6:32 PM', 'Apr 19, 2025, 12:12 AM', 'Apr 18, 2025, 11:56 PM', 'Apr 18, 2025, 11:44 PM']}"
Limit3dBrain,532,"{'challenge_name': ['survey', 'trouble at the spa', 'class-struggle', 'when', 'welcome'], 'challenge_category': ['misc', 'web', 'rev', 'web', 'misc'], 'challenge_points': ['1', '266', '157', '107', '1'], 'solve_time': ['Apr 20, 2025, 11:11 AM', 'Apr 19, 2025, 10:42 PM', 'Apr 19, 2025, 6:24 PM', 'Apr 19, 2025, 1:57 AM', 'Apr 18, 2025, 11:13 PM']}"
FPTU EThical Hackers Club,532,"{'challenge_name': ['survey', 'class-struggle', 'trouble at the spa', 'when', 'welcome'], 'challenge_category': ['misc', 'rev', 'web', 'web', 'misc'], 'challenge_points': ['1', '157', '266', '107', '1'], 'solve_time': ['Apr 20, 2025, 2:05 AM', 'Apr 20, 2025, 1:46 AM', 'Apr 19, 2025, 6:10 PM', 'Apr 19, 2025, 6:02 PM', 'Apr 19, 2025, 5:33 PM']}"
Bits & Pieces,532,"{'challenge_name': ['trouble at the spa', 'survey', 'when', 'class-struggle', 'welcome'], 'challenge_category': ['web', 'misc', 'web', 'rev', 'misc'], 'challenge_points': ['266', '1', '107', '157', '1'], 'solve_time': ['Apr 20, 2025, 8:06 AM', 'Apr 20, 2025, 7:52 AM', 'Apr 19, 2025, 6:24 AM', 'Apr 19, 2025, 6:18 AM', 'Apr 19, 2025, 1:26 AM']}"
[H@ck3r.dro7],532,"{'challenge_name': ['trouble at the spa', 'survey', 'class-struggle', 'when', 'welcome'], 'challenge_category': ['web', 'misc', 'rev', 'web', 'misc'], 'challenge_points': ['266', '1', '157', '107', '1'], 'solve_time': ['Apr 20, 2025, 1:48 PM', 'Apr 20, 2025, 11:06 AM', 'Apr 19, 2025, 8:39 PM', 'Apr 19, 2025, 7:52 PM', 'Apr 19, 2025, 1:01 PM']}"
NECC,532,"{'challenge_name': ['trouble at the spa', 'survey', 'class-struggle', 'when', 'welcome'], 'challenge_category': ['web', 'misc', 'rev', 'web', 'misc'], 'challenge_points': ['266', '1', '157', '107', '1'], 'solve_time': ['Apr 20, 2025, 4:10 PM', 'Apr 20, 2025, 12:28 AM', 'Apr 19, 2025, 10:28 AM', 'Apr 19, 2025, 1:43 AM', 'Apr 19, 2025, 1:17 AM']}"
L0ck8y7e,531,"{'challenge_name': ['trouble at the spa', 'class-struggle', 'welcome', 'when'], 'challenge_category': ['web', 'rev', 'misc', 'web'], 'challenge_points': ['266', '157', '1', '107'], 'solve_time': ['Apr 20, 2025, 9:28 AM', 'Apr 20, 2025, 12:27 AM', 'Apr 19, 2025, 5:11 PM', 'Apr 19, 2025, 2:48 PM']}"
six p'hack,531,"{'challenge_name': ['trouble at the spa', 'class-struggle', 'when', 'welcome'], 'challenge_category': ['web', 'rev', 'web', 'misc'], 'challenge_points': ['266', '157', '107', '1'], 'solve_time': ['Apr 20, 2025, 4:07 PM', 'Apr 20, 2025, 1:57 PM', 'Apr 19, 2025, 10:09 AM', 'Apr 19, 2025, 9:15 AM']}"
N1nja,530,"{'challenge_name': ['trouble at the spa', 'class-struggle', 'when'], 'challenge_category': ['web', 'rev', 'web'], 'challenge_points': ['266', '157', '107'], 'solve_time': ['Apr 20, 2025, 12:25 PM', 'Apr 19, 2025, 1:29 PM', 'Apr 19, 2025, 12:54 PM']}"
pooplicker69,489,"{'challenge_name': ['no-code'], 'challenge_category': ['web'], 'challenge_points': ['489'], 'solve_time': ['Apr 19, 2025, 3:48 AM']}"
SQNU-TYsec,477,"{'challenge_name': ['what', 'survey', 'class-struggle', 'welcome'], 'challenge_category': ['rev', 'misc', 'rev', 'misc'], 'challenge_points': ['318', '1', '157', '1'], 'solve_time': ['Apr 20, 2025, 9:15 AM', 'Apr 20, 2025, 7:02 AM', 'Apr 20, 2025, 6:56 AM', 'Apr 20, 2025, 6:04 AM']}"
cyberholon,477,"{'challenge_name': ['survey', 'what', 'welcome', 'class-struggle'], 'challenge_category': ['misc', 'rev', 'misc', 'rev'], 'challenge_points': ['1', '318', '1', '157'], 'solve_time': ['Apr 20, 2025, 6:32 PM', 'Apr 20, 2025, 5:50 PM', 'Apr 20, 2025, 4:10 PM', 'Apr 19, 2025, 6:58 PM']}"
plushies,476,"{'challenge_name': ['welcome', 'what', 'class-struggle'], 'challenge_category': ['misc', 'rev', 'rev'], 'challenge_points': ['1', '318', '157'], 'solve_time': ['Apr 19, 2025, 3:29 AM', 'Apr 19, 2025, 3:27 AM', 'Apr 19, 2025, 3:08 AM']}"
acdwas,475,"{'challenge_name': ['what', 'class-struggle'], 'challenge_category': ['rev', 'rev'], 'challenge_points': ['318', '157'], 'solve_time': ['Apr 19, 2025, 8:05 AM', 'Apr 19, 2025, 6:27 AM']}"
kam19,475,"{'challenge_name': ['what', 'class-struggle'], 'challenge_category': ['rev', 'rev'], 'challenge_points': ['318', '157'], 'solve_time': ['Apr 19, 2025, 9:30 AM', 'Apr 19, 2025, 8:36 AM']}"
rev,475,"{'challenge_name': ['what', 'class-struggle'], 'challenge_category': ['rev', 'rev'], 'challenge_points': ['318', '157'], 'solve_time': ['Apr 20, 2025, 1:13 AM', 'Apr 20, 2025, 1:03 AM']}"
ch1lL_9uy,475,"{'challenge_name': ['what', 'class-struggle'], 'challenge_category': ['rev', 'rev'], 'challenge_points': ['318', '157'], 'solve_time': ['Apr 20, 2025, 12:28 PM', 'Apr 20, 2025, 12:06 PM']}"
SoloBox,473,"{'challenge_name': ['scanfun'], 'challenge_category': ['pwn'], 'challenge_points': ['473'], 'solve_time': ['Apr 19, 2025, 5:32 PM']}"
wkwk,461,"{'challenge_name': ['when', 'vibe-coding'], 'challenge_category': ['web', 'jail'], 'challenge_points': ['107', '354'], 'solve_time': ['Apr 19, 2025, 11:03 AM', 'Apr 19, 2025, 10:48 AM']}"
nobody,461,"{'challenge_name': ['vibe-coding', 'when'], 'challenge_category': ['jail', 'web'], 'challenge_points': ['354', '107'], 'solve_time': ['Apr 20, 2025, 3:29 AM', 'Apr 19, 2025, 2:16 PM']}"
TopWing,461,"{'challenge_name': ['vibe-coding', 'when'], 'challenge_category': ['jail', 'web'], 'challenge_points': ['354', '107'], 'solve_time': ['Apr 20, 2025, 7:54 PM', 'Apr 19, 2025, 10:38 PM']}"
shadmulator,451,"{'challenge_name': ['ASSS', 'class-struggle', 'survey', 'welcome'], 'challenge_category': ['crypto', 'rev', 'misc', 'misc'], 'challenge_points': ['292', '157', '1', '1'], 'solve_time': ['Apr 20, 2025, 3:53 AM', 'Apr 20, 2025, 3:14 AM', 'Apr 20, 2025, 2:30 AM', 'Apr 20, 2025, 2:28 AM']}"
Malosdaf,449,"{'challenge_name': ['class-struggle', 'ASSS'], 'challenge_category': ['rev', 'crypto'], 'challenge_points': ['157', '292'], 'solve_time': ['Apr 19, 2025, 2:50 PM', 'Apr 19, 2025, 2:35 PM']}"
secdaemons,449,"{'challenge_name': ['ASSS', 'class-struggle'], 'challenge_category': ['crypto', 'rev'], 'challenge_points': ['292', '157'], 'solve_time': ['Apr 20, 2025, 7:15 AM', 'Apr 20, 2025, 7:08 AM']}"
P4rad0x,425,"{'challenge_name': ['survey', 'class-struggle', 'trouble at the spa', 'welcome'], 'challenge_category': ['misc', 'rev', 'web', 'misc'], 'challenge_points': ['1', '157', '266', '1'], 'solve_time': ['Apr 20, 2025, 12:09 PM', 'Apr 20, 2025, 12:04 PM', 'Apr 19, 2025, 10:43 AM', 'Apr 19, 2025, 10:05 AM']}"
Cipher slayers,424,"{'challenge_name': ['trouble at the spa', 'welcome', 'class-struggle'], 'challenge_category': ['web', 'misc', 'rev'], 'challenge_points': ['266', '1', '157'], 'solve_time': ['Apr 19, 2025, 6:36 AM', 'Apr 19, 2025, 12:37 AM', 'Apr 19, 2025, 12:17 AM']}"
K17,413,"{'challenge_name': ['when', 'welcome', 'where'], 'challenge_category': ['web', 'misc', 'pwn'], 'challenge_points': ['107', '1', '305'], 'solve_time': ['Apr 19, 2025, 10:02 AM', 'Apr 19, 2025, 9:52 AM', 'Apr 18, 2025, 11:16 PM']}"
pwn.sh,413,"{'challenge_name': ['welcome', 'when', 'where'], 'challenge_category': ['misc', 'web', 'pwn'], 'challenge_points': ['1', '107', '305'], 'solve_time': ['Apr 19, 2025, 1:42 PM', 'Apr 19, 2025, 9:47 AM', 'Apr 19, 2025, 4:43 AM']}"
cROP_dusters,413,"{'challenge_name': ['when', 'where', 'welcome'], 'challenge_category': ['web', 'pwn', 'misc'], 'challenge_points': ['107', '305', '1'], 'solve_time': ['Apr 20, 2025, 9:27 AM', 'Apr 19, 2025, 9:25 PM', 'Apr 19, 2025, 12:35 AM']}"
JoSal,412,"{'challenge_name': ['when', 'where'], 'challenge_category': ['web', 'pwn'], 'challenge_points': ['107', '305'], 'solve_time': ['Apr 19, 2025, 2:56 PM', 'Apr 19, 2025, 2:38 PM']}"
Xp0int,412,"{'challenge_name': ['when', 'where'], 'challenge_category': ['web', 'pwn'], 'challenge_points': ['107', '305'], 'solve_time': ['Apr 19, 2025, 3:17 PM', 'Apr 19, 2025, 2:54 PM']}"
rootyou,412,"{'challenge_name': ['when', 'where'], 'challenge_category': ['web', 'pwn'], 'challenge_points': ['107', '305'], 'solve_time': ['Apr 19, 2025, 11:40 PM', 'Apr 19, 2025, 10:43 PM']}"
kiaB kataB,400,"{'challenge_name': ['when', 'ASSS', 'welcome'], 'challenge_category': ['web', 'crypto', 'misc'], 'challenge_points': ['107', '292', '1'], 'solve_time': ['Apr 19, 2025, 9:31 AM', 'Apr 19, 2025, 3:43 AM', 'Apr 19, 2025, 3:09 AM']}"
The team,400,"{'challenge_name': ['when', 'welcome', 'ASSS'], 'challenge_category': ['web', 'misc', 'crypto'], 'challenge_points': ['107', '1', '292'], 'solve_time': ['Apr 19, 2025, 8:54 PM', 'Apr 19, 2025, 5:05 PM', 'Apr 19, 2025, 3:56 PM']}"
abcd,399,"{'challenge_name': ['ASSS', 'when'], 'challenge_category': ['crypto', 'web'], 'challenge_points': ['292', '107'], 'solve_time': ['Apr 19, 2025, 7:38 PM', 'Apr 19, 2025, 6:31 PM']}"
skill_issue,375,"{'challenge_name': ['survey', 'trouble at the spa', 'when', 'welcome'], 'challenge_category': ['misc', 'web', 'web', 'misc'], 'challenge_points': ['1', '266', '107', '1'], 'solve_time': ['Apr 20, 2025, 10:39 AM', 'Apr 19, 2025, 4:19 PM', 'Apr 19, 2025, 2:09 PM', 'Apr 19, 2025, 1:40 PM']}"
$n!per,375,"{'challenge_name': ['trouble at the spa', 'survey', 'when', 'welcome'], 'challenge_category': ['web', 'misc', 'web', 'misc'], 'challenge_points': ['266', '1', '107', '1'], 'solve_time': ['Apr 20, 2025, 11:31 AM', 'Apr 20, 2025, 9:29 AM', 'Apr 19, 2025, 4:39 AM', 'Apr 19, 2025, 3:35 AM']}"
PTIT.Lugia,374,"{'challenge_name': ['trouble at the spa', 'when', 'welcome'], 'challenge_category': ['web', 'web', 'misc'], 'challenge_points': ['266', '107', '1'], 'solve_time': ['Apr 19, 2025, 3:08 AM', 'Apr 19, 2025, 2:44 AM', 'Apr 19, 2025, 2:30 AM']}"
INF600C,374,"{'challenge_name': ['trouble at the spa', 'when', 'welcome'], 'challenge_category': ['web', 'web', 'misc'], 'challenge_points': ['266', '107', '1'], 'solve_time': ['Apr 19, 2025, 3:19 AM', 'Apr 19, 2025, 12:31 AM', 'Apr 19, 2025, 12:06 AM']}"
ormix,374,"{'challenge_name': ['welcome', 'when', 'trouble at the spa'], 'challenge_category': ['misc', 'web', 'web'], 'challenge_points': ['1', '107', '266'], 'solve_time': ['Apr 19, 2025, 10:55 AM', 'Apr 19, 2025, 10:43 AM', 'Apr 19, 2025, 8:05 AM']}"
1lucifer,374,"{'challenge_name': ['trouble at the spa', 'welcome', 'when'], 'challenge_category': ['web', 'misc', 'web'], 'challenge_points': ['266', '1', '107'], 'solve_time': ['Apr 19, 2025, 4:57 PM', 'Apr 19, 2025, 8:38 AM', 'Apr 19, 2025, 7:23 AM']}"
omadara,374,"{'challenge_name': ['trouble at the spa', 'when', 'welcome'], 'challenge_category': ['web', 'web', 'misc'], 'challenge_points': ['266', '107', '1'], 'solve_time': ['Apr 19, 2025, 5:18 PM', 'Apr 19, 2025, 5:14 PM', 'Apr 19, 2025, 4:36 PM']}"
Neptunians,374,"{'challenge_name': ['welcome', 'trouble at the spa', 'when'], 'challenge_category': ['misc', 'web', 'web'], 'challenge_points': ['1', '266', '107'], 'solve_time': ['Apr 20, 2025, 2:42 AM', 'Apr 20, 2025, 2:38 AM', 'Apr 19, 2025, 11:24 PM']}"
xiulan,374,"{'challenge_name': ['welcome', 'trouble at the spa', 'when'], 'challenge_category': ['misc', 'web', 'web'], 'challenge_points': ['1', '266', '107'], 'solve_time': ['Apr 20, 2025, 6:50 AM', 'Apr 20, 2025, 6:15 AM', 'Apr 20, 2025, 5:58 AM']}"
Huntik,374,"{'challenge_name': ['when', 'trouble at the spa', 'welcome'], 'challenge_category': ['web', 'web', 'misc'], 'challenge_points': ['107', '266', '1'], 'solve_time': ['Apr 20, 2025, 10:54 AM', 'Apr 19, 2025, 6:51 PM', 'Apr 19, 2025, 12:45 AM']}"
test123,373,"{'challenge_name': ['trouble at the spa', 'when'], 'challenge_category': ['web', 'web'], 'challenge_points': ['266', '107'], 'solve_time': ['Apr 19, 2025, 6:38 AM', 'Apr 19, 2025, 5:15 AM']}"
KXTI_DANIL,373,"{'challenge_name': ['when', 'trouble at the spa'], 'challenge_category': ['web', 'web'], 'challenge_points': ['107', '266'], 'solve_time': ['Apr 19, 2025, 3:28 PM', 'Apr 19, 2025, 3:27 PM']}"
codedogs,373,"{'challenge_name': ['trouble at the spa', 'when'], 'challenge_category': ['web', 'web'], 'challenge_points': ['266', '107'], 'solve_time': ['Apr 19, 2025, 3:39 PM', 'Apr 19, 2025, 1:58 PM']}"
Lord_Idiot,373,"{'challenge_name': ['trouble at the spa', 'when'], 'challenge_category': ['web', 'web'], 'challenge_points': ['266', '107'], 'solve_time': ['Apr 19, 2025, 3:48 PM', 'Apr 19, 2025, 3:42 PM']}"
Web Guys,373,"{'challenge_name': ['trouble at the spa', 'when'], 'challenge_category': ['web', 'web'], 'challenge_points': ['266', '107'], 'solve_time': ['Apr 19, 2025, 4:49 PM', 'Apr 19, 2025, 4:10 PM']}"
tim_First,373,"{'challenge_name': ['trouble at the spa', 'when'], 'challenge_category': ['web', 'web'], 'challenge_points': ['266', '107'], 'solve_time': ['Apr 20, 2025, 9:55 AM', 'Apr 19, 2025, 12:44 AM']}"
haha,373,"{'challenge_name': ['trouble at the spa', 'when'], 'challenge_category': ['web', 'web'], 'challenge_points': ['266', '107'], 'solve_time': ['Apr 20, 2025, 1:27 PM', 'Apr 20, 2025, 1:09 PM']}"
carbonara,306,"{'challenge_name': ['where', 'welcome'], 'challenge_category': ['pwn', 'misc'], 'challenge_points': ['305', '1'], 'solve_time': ['Apr 18, 2025, 11:40 PM', 'Apr 18, 2025, 11:05 PM']}"
VxPx,305,"{'challenge_name': ['where'], 'challenge_category': ['pwn'], 'challenge_points': ['305'], 'solve_time': ['Apr 18, 2025, 11:30 PM']}"
zzz,305,"{'challenge_name': ['where'], 'challenge_category': ['pwn'], 'challenge_points': ['305'], 'solve_time': ['Apr 19, 2025, 1:12 AM']}"
tim,305,"{'challenge_name': ['where'], 'challenge_category': ['pwn'], 'challenge_points': ['305'], 'solve_time': ['Apr 19, 2025, 3:06 AM']}"
SC407,305,"{'challenge_name': ['where'], 'challenge_category': ['pwn'], 'challenge_points': ['305'], 'solve_time': ['Apr 19, 2025, 5:14 AM']}"
CavalPist,305,"{'challenge_name': ['where'], 'challenge_category': ['pwn'], 'challenge_points': ['305'], 'solve_time': ['Apr 19, 2025, 9:15 AM']}"
16j,305,"{'challenge_name': ['where'], 'challenge_category': ['pwn'], 'challenge_points': ['305'], 'solve_time': ['Apr 19, 2025, 9:31 AM']}"
randomteam,305,"{'challenge_name': ['where'], 'challenge_category': ['pwn'], 'challenge_points': ['305'], 'solve_time': ['Apr 19, 2025, 12:09 PM']}"
ajeje,305,"{'challenge_name': ['where'], 'challenge_category': ['pwn'], 'challenge_points': ['305'], 'solve_time': ['Apr 19, 2025, 12:51 PM']}"
tooLate,305,"{'challenge_name': ['where'], 'challenge_category': ['pwn'], 'challenge_points': ['305'], 'solve_time': ['Apr 19, 2025, 7:12 PM']}"
bobby123,305,"{'challenge_name': ['where'], 'challenge_category': ['pwn'], 'challenge_points': ['305'], 'solve_time': ['Apr 20, 2025, 1:23 PM']}"
hungry_raccoon,293,"{'challenge_name': ['ASSS', 'welcome'], 'challenge_category': ['crypto', 'misc'], 'challenge_points': ['292', '1'], 'solve_time': ['Apr 19, 2025, 3:53 AM', 'Apr 19, 2025, 2:43 AM']}"
ctrl-alt-elite,293,"{'challenge_name': ['ASSS', 'welcome'], 'challenge_category': ['crypto', 'misc'], 'challenge_points': ['292', '1'], 'solve_time': ['Apr 19, 2025, 6:35 AM', 'Apr 19, 2025, 6:11 AM']}"
WH173_D3V1L,293,"{'challenge_name': ['ASSS', 'welcome'], 'challenge_category': ['crypto', 'misc'], 'challenge_points': ['292', '1'], 'solve_time': ['Apr 19, 2025, 10:08 AM', 'Apr 19, 2025, 9:27 AM']}"
Ech0_Cryp7,293,"{'challenge_name': ['ASSS', 'welcome'], 'challenge_category': ['crypto', 'misc'], 'challenge_points': ['292', '1'], 'solve_time': ['Apr 19, 2025, 3:59 PM', 'Apr 19, 2025, 2:40 PM']}"
sFccc,292,"{'challenge_name': ['ASSS'], 'challenge_category': ['crypto'], 'challenge_points': ['292'], 'solve_time': ['Apr 19, 2025, 2:45 AM']}"
CyberUnicorn,292,"{'challenge_name': ['ASSS'], 'challenge_category': ['crypto'], 'challenge_points': ['292'], 'solve_time': ['Apr 19, 2025, 2:53 AM']}"
zwhubuntu,292,"{'challenge_name': ['ASSS'], 'challenge_category': ['crypto'], 'challenge_points': ['292'], 'solve_time': ['Apr 20, 2025, 4:33 AM']}"
Hackafon,292,"{'challenge_name': ['ASSS'], 'challenge_category': ['crypto'], 'challenge_points': ['292'], 'solve_time': ['Apr 20, 2025, 4:31 PM']}"
Dp1H3R0x,266,"{'challenge_name': ['survey', 'class-struggle', 'when', 'welcome'], 'challenge_category': ['misc', 'rev', 'web', 'misc'], 'challenge_points': ['1', '157', '107', '1'], 'solve_time': ['Apr 20, 2025, 2:28 AM', 'Apr 19, 2025, 1:28 AM', 'Apr 19, 2025, 12:56 AM', 'Apr 18, 2025, 11:42 PM']}"
jokerest,266,"{'challenge_name': ['survey', 'when', 'welcome', 'class-struggle'], 'challenge_category': ['misc', 'web', 'misc', 'rev'], 'challenge_points': ['1', '107', '1', '157'], 'solve_time': ['Apr 20, 2025, 4:08 AM', 'Apr 19, 2025, 6:37 AM', 'Apr 19, 2025, 4:51 AM', 'Apr 19, 2025, 1:17 AM']}"
Meluhn,266,"{'challenge_name': ['survey', 'class-struggle', 'when', 'welcome'], 'challenge_category': ['misc', 'rev', 'web', 'misc'], 'challenge_points': ['1', '157', '107', '1'], 'solve_time': ['Apr 20, 2025, 10:59 PM', 'Apr 19, 2025, 10:34 PM', 'Apr 19, 2025, 10:27 PM', 'Apr 19, 2025, 5:18 AM']}"
holyhexor,266,"{'challenge_name': ['class-struggle', 'when', 'survey', 'welcome'], 'challenge_category': ['rev', 'web', 'misc', 'misc'], 'challenge_points': ['157', '107', '1', '1'], 'solve_time': ['Apr 20, 2025, 5:53 PM', 'Apr 20, 2025, 5:53 PM', 'Apr 20, 2025, 3:50 PM', 'Apr 20, 2025, 3:40 PM']}"
NoOne,265,"{'challenge_name': ['class-struggle', 'when', 'welcome'], 'challenge_category': ['rev', 'web', 'misc'], 'challenge_points': ['157', '107', '1'], 'solve_time': ['Apr 18, 2025, 11:56 PM', 'Apr 18, 2025, 11:53 PM', 'Apr 18, 2025, 11:01 PM']}"
das,265,"{'challenge_name': ['welcome', 'class-struggle', 'when'], 'challenge_category': ['misc', 'rev', 'web'], 'challenge_points': ['1', '157', '107'], 'solve_time': ['Apr 18, 2025, 11:58 PM', 'Apr 18, 2025, 11:58 PM', 'Apr 18, 2025, 11:57 PM']}"
NotHotdog,265,"{'challenge_name': ['class-struggle', 'when', 'welcome'], 'challenge_category': ['rev', 'web', 'misc'], 'challenge_points': ['157', '107', '1'], 'solve_time': ['Apr 19, 2025, 2:00 AM', 'Apr 19, 2025, 1:18 AM', 'Apr 18, 2025, 11:31 PM']}"
Cyb3r_C0nqu3r0rz,265,"{'challenge_name': ['when', 'welcome', 'class-struggle'], 'challenge_category': ['web', 'misc', 'rev'], 'challenge_points': ['107', '1', '157'], 'solve_time': ['Apr 19, 2025, 2:04 AM', 'Apr 19, 2025, 1:32 AM', 'Apr 19, 2025, 12:57 AM']}"
