name,points,challenge
DeadSec,12221,"{'challenge_name': ['aura', 'survey', 'bron coin', 'prime-sponsorship', 'spindle', 'prison-realm', 'gerard-manley-hopkins', 'literally-1984', 'the-blueprint', 'evaldle', 'unfinished', 'obsidian-block', 'cmsc433', 'beauty', 'A Minecraft Movie', 'the-master', 'alien-transmission', 'square-up', 'sunshine', 'gambling2', 'the-mini', 'cmsc351', 'suspicious-button', 'ls', 'Steve Le Poisson', 'brainrot-dictionary', 'tiktok-ban-revenge', 'sudoku', 'swag-like-ohio', 'find the seeds', 'tiktok-ban', 'brainrot13', 'sanity-check', 'deobfuscation'], 'challenge_category': ['pwn', 'misc', 'crypto', 'crypto', 'nyt', 'pwn', 'ohio', 'pwn', 'ohio', 'nyt', 'pwn', 'crypto', 'rev', 'ohio', 'web', 'ohio', 'misc', 'crypto', 'ohio', 'pwn', 'nyt', 'rev', 'misc', 'rev', 'web', 'web', 'misc', 'nyt', 'ohio', 'misc', 'misc', 'crypto', 'misc', 'rev'], 'challenge_points': ['438', '10', '491', '486', '486', '486', '366', '475', '438', '462', '420', '449', '490', '299', '455', '245', '445', '392', '217', '306', '429', '465', '379', '460', '369', '295', '452', '375', '150', '205', '268', '357', '50', '111'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
no rev/pwn no life,11795,"{'challenge_name': ['tiktok-ban-revenge', 'literally-1985', 'prison-realm', 'survey', 'evaldle', 'cmsc433', 'aura', 'prime-sponsorship', 'finished', 'obsidian-block', 'the-mini', 'cmsc351', 'square-up', 'beauty', 'literally-1984', 'unfinished', 'ls', 'A Minecraft Movie', 'Steve Le Poisson', 'alien-transmission', 'sudoku', 'gambling2', 'find the seeds', 'suspicious-button', 'brainrot13', 'tiktok-ban', 'gerard-manley-hopkins', 'the-master', 'sunshine', 'brainrot-dictionary', 'swag-like-ohio', 'deobfuscation', 'sanity-check'], 'challenge_category': ['misc', 'pwn', 'pwn', 'misc', 'nyt', 'rev', 'pwn', 'crypto', 'pwn', 'crypto', 'nyt', 'rev', 'crypto', 'ohio', 'pwn', 'pwn', 'rev', 'web', 'web', 'misc', 'nyt', 'pwn', 'misc', 'misc', 'crypto', 'misc', 'ohio', 'ohio', 'ohio', 'web', 'ohio', 'rev', 'misc'], 'challenge_points': ['452', '493', '486', '10', '462', '490', '438', '486', '496', '449', '429', '465', '392', '299', '475', '420', '460', '455', '369', '445', '375', '306', '205', '379', '357', '268', '366', '245', '217', '295', '150', '111', '50'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
PBR | UCLA,11784,"{'challenge_name': ['obsidian-block', 'alien-transmission', 'literally-1985', 'suspicious-button', 'top-ten-craziest-x86-instructions', 'survey', 'aura', 'the-blueprint', 'gambling', 'literally-1984', 'one-write', 'talk-tuah', 'gerard-manley-hopkins', 'the-master', 'beauty', 'sunshine', 'A Minecraft Movie', 'cmsc351', 'ls', 'the-mini', 'sudoku', 'evaldle', 'swag-like-ohio', 'Steve Le Poisson', 'find the seeds', 'brainrot-dictionary', 'tiktok-ban', 'deobfuscation', 'square-up', 'gambling2', 'unfinished', 'brainrot13', 'sanity-check'], 'challenge_category': ['crypto', 'misc', 'pwn', 'misc', 'rev', 'misc', 'pwn', 'ohio', 'web', 'pwn', 'pwn', 'misc', 'ohio', 'ohio', 'ohio', 'ohio', 'web', 'rev', 'rev', 'nyt', 'nyt', 'nyt', 'ohio', 'web', 'misc', 'web', 'misc', 'rev', 'crypto', 'pwn', 'pwn', 'crypto', 'misc'], 'challenge_points': ['449', '445', '493', '379', '492', '10', '438', '438', '487', '475', '494', '488', '366', '245', '299', '217', '455', '465', '460', '429', '375', '462', '150', '369', '205', '295', '268', '111', '392', '306', '420', '357', '50'], 'solve_time': ['19 hours ago', '22 hours ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
valgrind,11738,"{'challenge_name': ['evaldle', 'literally-1984', 'tiktok-ban-revenge', 'cover-yourself-in-oil', 'survey', 'bron coin', 'aura', 'ls', 'obsidian-block', 'A Minecraft Movie', 'talk-tuah', 'cmsc351', 'prison-realm', 'Steve Le Poisson', 'the-mini', 'unfinished', 'the-blueprint', 'gerard-manley-hopkins', 'sudoku', 'square-up', 'the-master', 'sunshine', 'swag-like-ohio', 'beauty', 'brainrot-dictionary', 'gambling2', 'suspicious-button', 'tiktok-ban', 'find the seeds', 'alien-transmission', 'deobfuscation', 'sanity-check', 'brainrot13'], 'challenge_category': ['nyt', 'pwn', 'misc', 'crypto', 'misc', 'crypto', 'pwn', 'rev', 'crypto', 'web', 'misc', 'rev', 'pwn', 'web', 'nyt', 'pwn', 'ohio', 'ohio', 'nyt', 'crypto', 'ohio', 'ohio', 'ohio', 'ohio', 'web', 'pwn', 'misc', 'misc', 'misc', 'misc', 'rev', 'misc', 'crypto'], 'challenge_points': ['462', '475', '452', '491', '10', '491', '438', '460', '449', '455', '488', '465', '486', '369', '429', '420', '438', '366', '375', '392', '245', '217', '150', '299', '295', '306', '379', '268', '205', '445', '111', '50', '357'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
Marcio Herobrine,11248,"{'challenge_name': ['cmsc351', 'gambling', 'ls', 'talk-tuah', 'survey', 'aura', 'bron coin', 'obsidian-block', 'the-mini', 'evaldle', 'literally-1984', 'the-blueprint', 'gerard-manley-hopkins', 'tiktok-ban-revenge', 'unfinished', 'A Minecraft Movie', 'the-master', 'sunshine', 'alien-transmission', 'brainrot-dictionary', 'beauty', 'swag-like-ohio', 'sudoku', 'Steve Le Poisson', 'square-up', 'gambling2', 'brainrot13', 'suspicious-button', 'find the seeds', 'deobfuscation', 'tiktok-ban', 'sanity-check'], 'challenge_category': ['rev', 'web', 'rev', 'misc', 'misc', 'pwn', 'crypto', 'crypto', 'nyt', 'nyt', 'pwn', 'ohio', 'ohio', 'misc', 'pwn', 'web', 'ohio', 'ohio', 'misc', 'web', 'ohio', 'ohio', 'nyt', 'web', 'crypto', 'pwn', 'crypto', 'misc', 'misc', 'rev', 'misc', 'misc'], 'challenge_points': ['465', '487', '460', '488', '10', '438', '491', '449', '429', '462', '475', '438', '366', '452', '420', '455', '245', '217', '445', '295', '299', '150', '375', '369', '392', '306', '357', '379', '205', '111', '268', '50'], 'solve_time': ['18 hours ago', '19 hours ago', '19 hours ago', '19 hours ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
STM,11243,"{'challenge_name': ['aura', 'survey', 'gambling', 'talk-tuah', 'literally-1984', 'obsidian-block', 'square-up', 'tiktok-ban-revenge', 'spindle', 'cmsc351', 'A Minecraft Movie', 'brainrot13', 'the-mini', 'evaldle', 'brainrot-dictionary', 'alien-transmission', 'suspicious-button', 'Steve Le Poisson', 'ls', 'find the seeds', 'gambling2', 'sudoku', 'tiktok-ban', 'gerard-manley-hopkins', 'deobfuscation', 'unfinished', 'the-blueprint', 'the-master', 'sunshine', 'beauty', 'swag-like-ohio', 'sanity-check'], 'challenge_category': ['pwn', 'misc', 'web', 'misc', 'pwn', 'crypto', 'crypto', 'misc', 'nyt', 'rev', 'web', 'crypto', 'nyt', 'nyt', 'web', 'misc', 'misc', 'web', 'rev', 'misc', 'pwn', 'nyt', 'misc', 'ohio', 'rev', 'pwn', 'ohio', 'ohio', 'ohio', 'ohio', 'ohio', 'misc'], 'challenge_points': ['438', '10', '487', '488', '475', '449', '392', '452', '486', '465', '455', '357', '429', '462', '295', '445', '379', '369', '460', '205', '306', '375', '268', '366', '111', '420', '438', '245', '217', '299', '150', '50'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
Ganesh,10818,"{'challenge_name': ['prison-realm', 'spindle', 'survey', 'aura', 'tiktok-ban-revenge', 'suspicious-button', 'brainrot13', 'cover-yourself-in-oil', 'prime-sponsorship', 'A Minecraft Movie', 'obsidian-block', 'Steve Le Poisson', 'ls', 'square-up', 'cmsc351', 'gerard-manley-hopkins', 'unfinished', 'evaldle', 'gambling2', 'the-mini', 'brainrot-dictionary', 'sudoku', 'sunshine', 'the-master', 'alien-transmission', 'find the seeds', 'beauty', 'swag-like-ohio', 'tiktok-ban', 'deobfuscation', 'sanity-check'], 'challenge_category': ['pwn', 'nyt', 'misc', 'pwn', 'misc', 'misc', 'crypto', 'crypto', 'crypto', 'web', 'crypto', 'web', 'rev', 'crypto', 'rev', 'ohio', 'pwn', 'nyt', 'pwn', 'nyt', 'web', 'nyt', 'ohio', 'ohio', 'misc', 'misc', 'ohio', 'ohio', 'misc', 'rev', 'misc'], 'challenge_points': ['486', '486', '10', '438', '452', '379', '357', '491', '486', '455', '449', '369', '460', '392', '465', '366', '420', '462', '306', '429', '295', '375', '217', '245', '445', '205', '299', '150', '268', '111', '50'], 'solve_time': ['17 hours ago', '22 hours ago', '22 hours ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
The Flat Network Society,9544,"{'challenge_name': ['obsidian-block', 'alien-transmission', 'aura', 'unfinished', 'cmsc433', 'cmsc351', 'ls', 'literally-1984', 'evaldle', 'gerard-manley-hopkins', 'the-mini', 'beauty', 'the-master', 'sunshine', 'find the seeds', 'brainrot13', 'gambling2', 'deobfuscation', 'tiktok-ban-revenge', 'A Minecraft Movie', 'gambling', 'suspicious-button', 'tiktok-ban', 'sanity-check', 'Steve Le Poisson', 'swag-like-ohio', 'brainrot-dictionary'], 'challenge_category': ['crypto', 'misc', 'pwn', 'pwn', 'rev', 'rev', 'rev', 'pwn', 'nyt', 'ohio', 'nyt', 'ohio', 'ohio', 'ohio', 'misc', 'crypto', 'pwn', 'rev', 'misc', 'web', 'web', 'misc', 'misc', 'misc', 'web', 'ohio', 'web'], 'challenge_points': ['449', '445', '438', '420', '490', '465', '460', '475', '462', '366', '429', '299', '245', '217', '205', '357', '306', '111', '452', '455', '487', '379', '268', '50', '369', '150', '295'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
World Wide Flags,9382,"{'challenge_name': ['literally-1984', 'prime-sponsorship', 'survey', 'obsidian-block', 'aura', 'tiktok-ban-revenge', 'cmsc351', 'Steve Le Poisson', 'alien-transmission', 'cover-yourself-in-oil', 'sudoku', 'the-mini', 'the-blueprint', 'gerard-manley-hopkins', 'beauty', 'sunshine', 'the-master', 'gambling2', 'brainrot-dictionary', 'find the seeds', 'unfinished', 'square-up', 'suspicious-button', 'tiktok-ban', 'brainrot13', 'swag-like-ohio', 'deobfuscation', 'sanity-check'], 'challenge_category': ['pwn', 'crypto', 'misc', 'crypto', 'pwn', 'misc', 'rev', 'web', 'misc', 'crypto', 'nyt', 'nyt', 'ohio', 'ohio', 'ohio', 'ohio', 'ohio', 'pwn', 'web', 'misc', 'pwn', 'crypto', 'misc', 'misc', 'crypto', 'ohio', 'rev', 'misc'], 'challenge_points': ['475', '486', '10', '449', '438', '452', '465', '369', '445', '491', '375', '429', '438', '366', '299', '217', '245', '306', '295', '205', '420', '392', '379', '268', '357', '150', '111', '50'], 'solve_time': ['21 hours ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
Securani,8918,"{'challenge_name': ['aura', 'cmsc433', 'the-mini', 'tiktok-ban-revenge', 'gerard-manley-hopkins', 'obsidian-block', 'alien-transmission', 'spindle', 'unfinished', 'square-up', 'sudoku', 'tiktok-ban', 'gambling2', 'brainrot13', 'suspicious-button', 'find the seeds', 'Steve Le Poisson', 'beauty', 'the-master', 'sunshine', 'ls', 'brainrot-dictionary', 'cmsc351', 'swag-like-ohio', 'deobfuscation', 'sanity-check'], 'challenge_category': ['pwn', 'rev', 'nyt', 'misc', 'ohio', 'crypto', 'misc', 'nyt', 'pwn', 'crypto', 'nyt', 'misc', 'pwn', 'crypto', 'misc', 'misc', 'web', 'ohio', 'ohio', 'ohio', 'rev', 'web', 'rev', 'ohio', 'rev', 'misc'], 'challenge_points': ['438', '490', '429', '452', '366', '449', '445', '486', '420', '392', '375', '268', '306', '357', '379', '205', '369', '299', '245', '217', '460', '295', '465', '150', '111', '50'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
Fruit Ninja (gay),8578,"{'challenge_name': ['top-ten-craziest-x86-instructions', 'obsidian-block', 'A Minecraft Movie', 'talk-tuah', 'literally-1984', 'cmsc433', 'cmsc351', 'suspicious-button', 'find the seeds', 'ls', 'gerard-manley-hopkins', 'the-master', 'sunshine', 'beauty', 'swag-like-ohio', 'sudoku', 'unfinished', 'gambling2', 'Steve Le Poisson', 'tiktok-ban', 'square-up', 'brainrot-dictionary', 'deobfuscation', 'brainrot13', 'sanity-check'], 'challenge_category': ['rev', 'crypto', 'web', 'misc', 'pwn', 'rev', 'rev', 'misc', 'misc', 'rev', 'ohio', 'ohio', 'ohio', 'ohio', 'ohio', 'nyt', 'pwn', 'pwn', 'web', 'misc', 'crypto', 'web', 'rev', 'crypto', 'misc'], 'challenge_points': ['492', '449', '455', '488', '475', '490', '465', '379', '205', '460', '366', '245', '217', '299', '150', '375', '420', '306', '369', '268', '392', '295', '111', '357', '50'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
SavedByTheShell,8455,"{'challenge_name': ['cover-yourself-in-oil', 'prime-sponsorship', 'obsidian-block', 'survey', 'aura', 'alien-transmission', 'unfinished', 'square-up', 'cmsc351', 'gambling2', 'Steve Le Poisson', 'find the seeds', 'sudoku', 'brainrot-dictionary', 'brainrot13', 'the-mini', 'tiktok-ban', 'the-blueprint', 'gerard-manley-hopkins', 'sanity-check', 'the-master', 'suspicious-button', 'deobfuscation', 'sunshine', 'beauty', 'swag-like-ohio'], 'challenge_category': ['crypto', 'crypto', 'crypto', 'misc', 'pwn', 'misc', 'pwn', 'crypto', 'rev', 'pwn', 'web', 'misc', 'nyt', 'web', 'crypto', 'nyt', 'misc', 'ohio', 'ohio', 'misc', 'ohio', 'misc', 'rev', 'ohio', 'ohio', 'ohio'], 'challenge_points': ['491', '486', '449', '10', '438', '445', '420', '392', '465', '306', '369', '205', '375', '295', '357', '429', '268', '438', '366', '50', '245', '379', '111', '217', '299', '150'], 'solve_time': ['22 hours ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
> r0/dev/null,8450,"{'challenge_name': ['obsidian-block', 'tiktok-ban-revenge', 'survey', 'literally-1984', 'aura', 'alien-transmission', 'evaldle', 'A Minecraft Movie', 'gerard-manley-hopkins', 'unfinished', 'ls', 'suspicious-button', 'Steve Le Poisson', 'sudoku', 'the-master', 'gambling2', 'sunshine', 'beauty', 'brainrot-dictionary', 'square-up', 'find the seeds', 'tiktok-ban', 'swag-like-ohio', 'brainrot13', 'deobfuscation', 'sanity-check'], 'challenge_category': ['crypto', 'misc', 'misc', 'pwn', 'pwn', 'misc', 'nyt', 'web', 'ohio', 'pwn', 'rev', 'misc', 'web', 'nyt', 'ohio', 'pwn', 'ohio', 'ohio', 'web', 'crypto', 'misc', 'misc', 'ohio', 'crypto', 'rev', 'misc'], 'challenge_points': ['449', '452', '10', '475', '438', '445', '462', '455', '366', '420', '460', '379', '369', '375', '245', '306', '217', '299', '295', '392', '205', '268', '150', '357', '111', '50'], 'solve_time': ['20 hours ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
RubiyaLab,8414,"{'challenge_name': ['aura', 'survey', 'prison-realm', 'A Minecraft Movie', 'ls', 'unfinished', 'Steve Le Poisson', 'obsidian-block', 'the-blueprint', 'the-mini', 'suspicious-button', 'brainrot13', 'alien-transmission', 'gerard-manley-hopkins', 'square-up', 'sudoku', 'the-master', 'sunshine', 'beauty', 'brainrot-dictionary', 'find the seeds', 'tiktok-ban', 'gambling2', 'swag-like-ohio', 'sanity-check', 'deobfuscation'], 'challenge_category': ['pwn', 'misc', 'pwn', 'web', 'rev', 'pwn', 'web', 'crypto', 'ohio', 'nyt', 'misc', 'crypto', 'misc', 'ohio', 'crypto', 'nyt', 'ohio', 'ohio', 'ohio', 'web', 'misc', 'misc', 'pwn', 'ohio', 'misc', 'rev'], 'challenge_points': ['438', '10', '486', '455', '460', '420', '369', '449', '438', '429', '379', '357', '445', '366', '392', '375', '245', '217', '299', '295', '205', '268', '306', '150', '50', '111'], 'solve_time': ['1 day ago', '1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
PwnSec,8380,"{'challenge_name': ['ls', 'unfinished', 'A Minecraft Movie', 'aura', 'tiktok-ban-revenge', 'survey', 'brainrot-dictionary', 'sudoku', 'gerard-manley-hopkins', 'gambling2', 'beauty', 'Steve Le Poisson', 'obsidian-block', 'the-mini', 'alien-transmission', 'suspicious-button', 'find the seeds', 'tiktok-ban', 'the-blueprint', 'the-master', 'sunshine', 'swag-like-ohio', 'deobfuscation', 'brainrot13', 'sanity-check', 'square-up'], 'challenge_category': ['rev', 'pwn', 'web', 'pwn', 'misc', 'misc', 'web', 'nyt', 'ohio', 'pwn', 'ohio', 'web', 'crypto', 'nyt', 'misc', 'misc', 'misc', 'misc', 'ohio', 'ohio', 'ohio', 'ohio', 'rev', 'crypto', 'misc', 'crypto'], 'challenge_points': ['460', '420', '455', '438', '452', '10', '295', '375', '366', '306', '299', '369', '449', '429', '445', '379', '205', '268', '438', '245', '217', '150', '111', '357', '50', '392'], 'solve_time': ['22 hours ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
FluxFingers,8260,"{'challenge_name': ['the-blueprint', 'prison-realm', 'evaldle', 'tiktok-ban-revenge', 'ls', 'talk-tuah', 'cmsc433', 'suspicious-button', 'cmsc351', 'tiktok-ban', 'Steve Le Poisson', 'the-mini', 'deobfuscation', 'find the seeds', 'A Minecraft Movie', 'gerard-manley-hopkins', 'brainrot-dictionary', 'beauty', 'sudoku', 'gambling2', 'the-master', 'sunshine', 'swag-like-ohio', 'sanity-check'], 'challenge_category': ['ohio', 'pwn', 'nyt', 'misc', 'rev', 'misc', 'rev', 'misc', 'rev', 'misc', 'web', 'nyt', 'rev', 'misc', 'web', 'ohio', 'web', 'ohio', 'nyt', 'pwn', 'ohio', 'ohio', 'ohio', 'misc'], 'challenge_points': ['438', '486', '462', '452', '460', '488', '490', '379', '465', '268', '369', '429', '111', '205', '455', '366', '295', '299', '375', '306', '245', '217', '150', '50'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
B/M/U,8076,"{'challenge_name': ['top-ten-craziest-x86-instructions', 'literally-1985', 'literally-1984', 'the-blueprint', 'square-up', 'sudoku', 'cmsc351', 'ls', 'brainrot13', 'gambling2', 'Steve Le Poisson', 'suspicious-button', 'unfinished', 'gerard-manley-hopkins', 'find the seeds', 'obsidian-block', 'tiktok-ban', 'brainrot-dictionary', 'the-master', 'sunshine', 'deobfuscation', 'beauty', 'swag-like-ohio', 'sanity-check'], 'challenge_category': ['rev', 'pwn', 'pwn', 'ohio', 'crypto', 'nyt', 'rev', 'rev', 'crypto', 'pwn', 'web', 'misc', 'pwn', 'ohio', 'misc', 'crypto', 'misc', 'web', 'ohio', 'ohio', 'rev', 'ohio', 'ohio', 'misc'], 'challenge_points': ['492', '493', '475', '438', '392', '375', '465', '460', '357', '306', '369', '379', '420', '366', '205', '449', '268', '295', '245', '217', '111', '299', '150', '50'], 'solve_time': ['18 hours ago', '20 hours ago', '1 day ago', '1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
b01lers,8058,"{'challenge_name': ['survey', 'aura', 'square-up', 'A Minecraft Movie', 'brainrot13', 'evaldle', 'obsidian-block', 'beauty', 'sudoku', 'ls', 'cmsc351', 'tiktok-ban-revenge', 'Steve Le Poisson', 'the-master', 'unfinished', 'suspicious-button', 'sunshine', 'gambling2', 'tiktok-ban', 'brainrot-dictionary', 'swag-like-ohio', 'find the seeds', 'the-mini', 'deobfuscation', 'sanity-check'], 'challenge_category': ['misc', 'pwn', 'crypto', 'web', 'crypto', 'nyt', 'crypto', 'ohio', 'nyt', 'rev', 'rev', 'misc', 'web', 'ohio', 'pwn', 'misc', 'ohio', 'pwn', 'misc', 'web', 'ohio', 'misc', 'nyt', 'rev', 'misc'], 'challenge_points': ['10', '438', '392', '455', '357', '462', '449', '299', '375', '460', '465', '452', '369', '245', '420', '379', '217', '306', '268', '295', '150', '205', '429', '111', '50'], 'solve_time': ['19 hours ago', '19 hours ago', '23 hours ago', '1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
saarsec,8018,"{'challenge_name': ['survey', 'gerard-manley-hopkins', 'talk-tuah', 'obsidian-block', 'brainrot13', 'square-up', 'spindle', 'evaldle', 'the-blueprint', 'the-mini', 'Steve Le Poisson', 'suspicious-button', 'sudoku', 'sunshine', 'tiktok-ban-revenge', 'tiktok-ban', 'deobfuscation', 'unfinished', 'find the seeds', 'gambling2', 'swag-like-ohio', 'beauty', 'the-master', 'sanity-check', 'brainrot-dictionary'], 'challenge_category': ['misc', 'ohio', 'misc', 'crypto', 'crypto', 'crypto', 'nyt', 'nyt', 'ohio', 'nyt', 'web', 'misc', 'nyt', 'ohio', 'misc', 'misc', 'rev', 'pwn', 'misc', 'pwn', 'ohio', 'ohio', 'ohio', 'misc', 'web'], 'challenge_points': ['10', '366', '488', '449', '357', '392', '486', '462', '438', '429', '369', '379', '375', '217', '452', '268', '111', '420', '205', '306', '150', '299', '245', '50', '295'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
