points,name,challenge
3193,Pwn4s0n1c,"{'challenge_name': ['Cybernotes', 'U ARe T Detective', 'R Stands Alone', 'Hook The World', 'Gate Keeping', 'Gate Escaping', 'Quadrillion Matrices', 'PCI Config Mayhem', 'Layered Secrets', 'La Casa de Papel', 'import rAnDoM', 'Chaterine', 'Mixed Signal', 'Print The Gifts', 'Mumbo Dumbo', 'RSAabc', 'Warmup'], 'challenge_category': ['Web Exploitation', 'Hardware', 'Cryptography', 'Binary Exploitation', 'Reverse Engineering', 'Binary Exploitation', 'Cryptography', 'Binary Exploitation', 'Cryptography', 'Cryptography', 'Cryptography', 'Binary Exploitation', 'Binary Exploitation', 'Binary Exploitation', 'Artificial Intelligence', 'Cryptography', 'Miscellaneous'], 'challenge_points': ['50', '50', '77', '264', '411', '421', '334', '473', '431', '50', '105', '200', '164', '53', '50', '50', '10'], 'solve_time': ['2024-12-15T05:46:18.054379Z', '2024-12-15T04:37:34.326212Z', '2024-12-15T02:31:35.191834Z', '2024-12-14T17:51:42.941426Z', '2024-12-14T17:30:09.958664Z', '2024-12-14T16:04:31.713665Z', '2024-12-14T14:29:11.006625Z', '2024-12-14T13:55:55.643264Z', '2024-12-14T12:23:01.720384Z', '2024-12-14T08:32:14.287133Z', '2024-12-14T02:33:27.007980Z', '2024-12-13T22:49:23.754683Z', '2024-12-13T21:28:40.211067Z', '2024-12-13T20:50:00.775327Z', '2024-12-13T16:26:30.399747Z', '2024-12-13T13:59:59.555998Z', '2024-12-13T13:02:15.254035Z']}"
3177,TOP PROGRAMMER 2005 DATABASE MAESTRO,"{'challenge_name': ['Glitch, Please!', 'Ancient Ahh Display', 'Charlie Hunt 3', 'Gate Escaping', 'BackTrack', 'Gate Keeping', 'import rAnDoM', 'Flight Risk', 'Hook The World', 'La Casa de Papel', 'RSAabc', 'Chaterine', 'Mixed Signal', ""Tammy's Tantrums"", 'Dogs Days Out', 'Mumbo Dumbo', 'U ARe T Detective', 'Warmup'], 'challenge_category': ['Artificial Intelligence', 'Hardware', 'Web Exploitation', 'Binary Exploitation', 'Miscellaneous', 'Reverse Engineering', 'Cryptography', 'Reverse Engineering', 'Binary Exploitation', 'Cryptography', 'Cryptography', 'Binary Exploitation', 'Binary Exploitation', 'Web Exploitation', 'Reverse Engineering', 'Artificial Intelligence', 'Hardware', 'Miscellaneous'], 'challenge_points': ['311', '141', '322', '421', '50', '411', '105', '100', '264', '50', '50', '200', '164', '121', '357', '50', '50', '10'], 'solve_time': ['2024-12-15T10:57:58.008881Z', '2024-12-15T10:40:52.840434Z', '2024-12-15T09:05:45.754882Z', '2024-12-15T08:24:58.128210Z', '2024-12-15T08:11:29.216147Z', '2024-12-15T06:04:45.935929Z', '2024-12-15T05:33:27.426256Z', '2024-12-15T02:40:38.189638Z', '2024-12-15T01:38:04.468047Z', '2024-12-15T01:20:45.546834Z', '2024-12-15T01:13:52.163796Z', '2024-12-14T17:32:19.096464Z', '2024-12-14T16:21:09.906960Z', '2024-12-14T15:47:13.106051Z', '2024-12-14T13:39:24.108022Z', '2024-12-14T09:52:51.752773Z', '2024-12-13T16:04:43.465663Z', '2024-12-13T14:45:30.071474Z']}"
3162,TBG,"{'challenge_name': ['MacroExe', 'R Stands Alone', 'BasicAVR', 'Restricted Jumper', 'Gate Keeping', 'Renderman', 'Rusty Restraints', 'Dogs Days Out', 'Flight Risk', 'Warmup'], 'challenge_category': ['Forensics', 'Cryptography', 'Hardware', 'Reverse Engineering', 'Reverse Engineering', 'Reverse Engineering', 'Reverse Engineering', 'Reverse Engineering', 'Reverse Engineering', 'Miscellaneous'], 'challenge_points': ['421', '77', '431', '440', '411', '494', '421', '357', '100', '10'], 'solve_time': ['2024-12-15T10:57:42.318362Z', '2024-12-15T10:56:58.176889Z', '2024-12-14T09:47:17.314120Z', '2024-12-14T09:29:34.563805Z', '2024-12-14T07:33:40.009110Z', '2024-12-13T16:57:58.333383Z', '2024-12-13T15:18:41.193205Z', '2024-12-13T13:34:34.238929Z', '2024-12-13T13:34:22.821464Z', '2024-12-13T13:00:23.071125Z']}"
2801,>$ 5ol0,"{'challenge_name': ['Charlie Hunt 3', 'tet-riffic!', 'Dogs Days Out', 'und3rC0VEr', 'Rusty Restraints', 'La Casa de Papel', 'Charlie Hunt 1', 'Mixed Signal', 'Mumbo Dumbo', 'Flight Risk', 'Print The Gifts', 'R Stands Alone', 'Cybernotes', 'import rAnDoM', ""Tammy's Tantrums"", 'U ARe T Detective', 'RSAabc', 'BackTrack', 'Warmup'], 'challenge_category': ['Web Exploitation', 'Forensics', 'Reverse Engineering', 'Miscellaneous', 'Reverse Engineering', 'Cryptography', 'Web Exploitation', 'Binary Exploitation', 'Artificial Intelligence', 'Reverse Engineering', 'Binary Exploitation', 'Cryptography', 'Web Exploitation', 'Cryptography', 'Web Exploitation', 'Hardware', 'Cryptography', 'Miscellaneous', 'Miscellaneous'], 'challenge_points': ['322', '231', '357', '264', '421', '50', '276', '164', '50', '100', '53', '77', '50', '105', '121', '50', '50', '50', '10'], 'solve_time': ['2024-12-15T10:10:32.121692Z', '2024-12-15T00:44:52.423722Z', '2024-12-15T00:32:04.652413Z', '2024-12-15T00:26:09.325693Z', '2024-12-15T00:24:14.873959Z', '2024-12-14T18:58:18.175427Z', '2024-12-14T18:57:16.709486Z', '2024-12-14T18:55:48.276155Z', '2024-12-14T08:41:11.923253Z', '2024-12-14T08:39:13.460990Z', '2024-12-14T08:24:00.984766Z', '2024-12-14T08:23:02.681910Z', '2024-12-14T01:49:47.421840Z', '2024-12-14T01:48:59.391598Z', '2024-12-13T20:34:09.964401Z', '2024-12-13T20:31:43.649090Z', '2024-12-13T20:31:14.600879Z', '2024-12-13T15:38:53.497778Z', '2024-12-13T13:08:06.915865Z']}"
2245,EHAX,"{'challenge_name': ['Charlie Hunt 3', 'Seek Quence', 'Patterned Secrets', 'import rAnDoM', 'freakada 3301', 'La Casa de Papel', 'und3rC0VEr', 'tet-riffic!', 'Beyond A Display', 'RSAabc', 'Mumbo Dumbo', 'R Stands Alone', 'BackTrack', 'Warmup'], 'challenge_category': ['Web Exploitation', 'Hardware', 'Forensics', 'Cryptography', 'Miscellaneous', 'Cryptography', 'Miscellaneous', 'Forensics', 'Miscellaneous', 'Cryptography', 'Artificial Intelligence', 'Cryptography', 'Miscellaneous', 'Miscellaneous'], 'challenge_points': ['322', '421', '449', '105', '95', '50', '264', '231', '71', '50', '50', '77', '50', '10'], 'solve_time': ['2024-12-15T11:59:26.139000Z', '2024-12-15T09:44:51.265772Z', '2024-12-15T05:51:57.666768Z', '2024-12-14T18:51:33.499422Z', '2024-12-14T14:29:52.629031Z', '2024-12-14T11:17:46.339318Z', '2024-12-14T05:12:36.785461Z', '2024-12-13T22:01:09.727824Z', '2024-12-13T19:46:26.988073Z', '2024-12-13T17:15:14.517965Z', '2024-12-13T15:46:57.815754Z', '2024-12-13T15:39:58.733285Z', '2024-12-13T13:55:53.231622Z', '2024-12-13T13:01:34.275362Z']}"
2093,PwnSec,"{'challenge_name': ['Charlie Hunt 3', 'Ooguth', 'Charlie Hunt 2', 'Glitch, Please!', 'Charlie Hunt 1', ""Tammy's Tantrums"", 'BackTrack', 'Cybernotes', 'Warmup'], 'challenge_category': ['Web Exploitation', 'Web Exploitation', 'Web Exploitation', 'Artificial Intelligence', 'Web Exploitation', 'Web Exploitation', 'Miscellaneous', 'Web Exploitation', 'Miscellaneous'], 'challenge_points': ['322', '480', '473', '311', '276', '121', '50', '50', '10'], 'solve_time': ['2024-12-15T10:58:24.841781Z', '2024-12-14T19:59:10.206647Z', '2024-12-14T18:38:13.671228Z', '2024-12-14T11:48:35.117143Z', '2024-12-13T22:53:49.149265Z', '2024-12-13T19:37:54.577176Z', '2024-12-13T15:58:01.520924Z', '2024-12-13T14:44:02.370920Z', '2024-12-13T13:29:19.971197Z']}"
2085,Payatu Bandits,"{'challenge_name': ['RSAabc', 'Flight Risk', 'BackTrack', ""Tammy's Tantrums"", 'Cybernotes', 'Gate Keeping', 'Hook The World', 'Gate Escaping', 'Ancient Ahh Display', 'U ARe T Detective', 'Mixed Signal', 'Chaterine', 'Print The Gifts', 'Warmup'], 'challenge_category': ['Cryptography', 'Reverse Engineering', 'Miscellaneous', 'Web Exploitation', 'Web Exploitation', 'Reverse Engineering', 'Binary Exploitation', 'Binary Exploitation', 'Hardware', 'Hardware', 'Binary Exploitation', 'Binary Exploitation', 'Binary Exploitation', 'Miscellaneous'], 'challenge_points': ['50', '100', '50', '121', '50', '411', '264', '421', '141', '50', '164', '200', '53', '10'], 'solve_time': ['2024-12-15T12:39:44.357576Z', '2024-12-15T12:29:32.076037Z', '2024-12-15T12:24:28.350320Z', '2024-12-15T12:20:36.965767Z', '2024-12-15T12:19:43.988663Z', '2024-12-14T21:24:25.248006Z', '2024-12-14T19:16:08.072297Z', '2024-12-14T18:44:47.989782Z', '2024-12-14T11:22:51.436314Z', '2024-12-14T07:26:27.392465Z', '2024-12-13T18:21:05.586050Z', '2024-12-13T18:02:24.950376Z', '2024-12-13T15:36:04.372305Z', '2024-12-13T13:01:17.328456Z']}"
1964,> r0/dev/null,"{'challenge_name': ['Ancient Ahh Display', 'Charlie Hunt 3', 'Charlie Hunt 1', 'import rAnDoM', 'La Casa de Papel', 'freakada 3301', 'Chaterine', 'BackTrack', 'R Stands Alone', 'RSAabc', ""Tammy's Tantrums"", 'Mixed Signal', 'U ARe T Detective', 'Flight Risk', 'Print The Gifts', 'Cybernotes', 'Mumbo Dumbo', 'Warmup'], 'challenge_category': ['Hardware', 'Web Exploitation', 'Web Exploitation', 'Cryptography', 'Cryptography', 'Miscellaneous', 'Binary Exploitation', 'Miscellaneous', 'Cryptography', 'Cryptography', 'Web Exploitation', 'Binary Exploitation', 'Hardware', 'Reverse Engineering', 'Binary Exploitation', 'Web Exploitation', 'Artificial Intelligence', 'Miscellaneous'], 'challenge_points': ['141', '322', '276', '105', '50', '95', '200', '50', '77', '50', '121', '164', '50', '100', '53', '50', '50', '10'], 'solve_time': ['2024-12-15T12:26:11.012830Z', '2024-12-15T11:50:10.240629Z', '2024-12-14T18:58:34.899908Z', '2024-12-14T17:20:28.316224Z', '2024-12-14T15:09:22.250827Z', '2024-12-14T14:47:51.750018Z', '2024-12-13T22:20:05.803760Z', '2024-12-13T21:32:37.170941Z', '2024-12-13T19:54:36.735604Z', '2024-12-13T19:45:43.523640Z', '2024-12-13T19:33:06.415308Z', '2024-12-13T17:57:37.277214Z', '2024-12-13T16:26:55.354454Z', '2024-12-13T16:24:28.450452Z', '2024-12-13T16:06:37.736806Z', '2024-12-13T15:26:23.262381Z', '2024-12-13T13:47:46.354910Z', '2024-12-13T13:03:52.299193Z']}"
1942,Hash Bash,"{'challenge_name': ['La Casa de Papel', 'Restricted Jumper', 'Gate Keeping', 'Print The Gifts', 'Rusty Restraints', 'Mumbo Dumbo', 'U ARe T Detective', 'Dogs Days Out', 'Flight Risk', 'Warmup'], 'challenge_category': ['Cryptography', 'Reverse Engineering', 'Reverse Engineering', 'Binary Exploitation', 'Reverse Engineering', 'Artificial Intelligence', 'Hardware', 'Reverse Engineering', 'Reverse Engineering', 'Miscellaneous'], 'challenge_points': ['50', '440', '411', '53', '421', '50', '50', '357', '100', '10'], 'solve_time': ['2024-12-15T09:17:27.110070Z', '2024-12-15T06:39:07.138451Z', '2024-12-15T02:45:13.932042Z', '2024-12-14T12:00:45.691948Z', '2024-12-14T05:30:17.089166Z', '2024-12-13T20:05:55.003792Z', '2024-12-13T18:39:32.315555Z', '2024-12-13T17:40:50.071885Z', '2024-12-13T15:50:36.458051Z', '2024-12-13T13:06:09.850568Z']}"
1908,hAOckers_TV,"{'challenge_name': ['Charlie Hunt 3', 'Dogs Days Out', 'U ARe T Detective', 'La Casa de Papel', 'Charlie Hunt 1', ""Tammy's Tantrums"", 'und3rC0VEr', 'BackTrack', 'Print The Gifts', 'Mumbo Dumbo', 'import rAnDoM', 'Cybernotes', 'RSAabc', 'Flight Risk', 'Warmup'], 'challenge_category': ['Web Exploitation', 'Reverse Engineering', 'Hardware', 'Cryptography', 'Web Exploitation', 'Web Exploitation', 'Miscellaneous', 'Miscellaneous', 'Binary Exploitation', 'Artificial Intelligence', 'Cryptography', 'Web Exploitation', 'Cryptography', 'Reverse Engineering', 'Miscellaneous'], 'challenge_points': ['322', '357', '50', '50', '276', '121', '264', '50', '53', '50', '105', '50', '50', '100', '10'], 'solve_time': ['2024-12-15T12:53:29.168793Z', '2024-12-15T12:14:29.314150Z', '2024-12-15T11:12:08.072650Z', '2024-12-15T10:13:30.413616Z', '2024-12-14T19:19:34.726240Z', '2024-12-14T13:20:41.070784Z', '2024-12-13T21:50:23.104926Z', '2024-12-13T17:58:14.605618Z', '2024-12-13T17:56:20.208573Z', '2024-12-13T17:19:09.957603Z', '2024-12-13T17:05:48.590081Z', '2024-12-13T16:15:35.256598Z', '2024-12-13T16:13:56.293671Z', '2024-12-13T14:16:24.381059Z', '2024-12-13T13:03:31.788774Z']}"
1874,Hack@Sec,"{'challenge_name': ['Ancient Ahh Display', 'Hook The World', 'BackTrack', 'Quadrillion Matrices', 'La Casa de Papel', 'Charlie Hunt 1', 'import rAnDoM', 'R Stands Alone', 'Mumbo Dumbo', 'U ARe T Detective', 'Chaterine', 'RSAabc', 'Mixed Signal', 'Print The Gifts', 'Warmup'], 'challenge_category': ['Hardware', 'Binary Exploitation', 'Miscellaneous', 'Cryptography', 'Cryptography', 'Web Exploitation', 'Cryptography', 'Cryptography', 'Artificial Intelligence', 'Hardware', 'Binary Exploitation', 'Cryptography', 'Binary Exploitation', 'Binary Exploitation', 'Miscellaneous'], 'challenge_points': ['141', '264', '50', '334', '50', '276', '105', '77', '50', '50', '200', '50', '164', '53', '10'], 'solve_time': ['2024-12-15T03:53:14.868399Z', '2024-12-14T19:21:11.443721Z', '2024-12-14T11:09:10.744279Z', '2024-12-14T08:20:42.976542Z', '2024-12-14T07:22:20.744921Z', '2024-12-14T05:09:09.576741Z', '2024-12-14T04:18:50.159511Z', '2024-12-14T03:46:14.599406Z', '2024-12-14T00:58:05.067165Z', '2024-12-14T00:37:39.186509Z', '2024-12-13T23:27:17.439941Z', '2024-12-13T20:17:10.001229Z', '2024-12-13T18:19:28.382338Z', '2024-12-13T13:55:19.508044Z', '2024-12-13T13:09:21.939309Z']}"
1874,TamilCTF,"{'challenge_name': ['Gate Escaping', 'Hook The World', 'Chaterine', 'Print The Gifts', 'La Casa de Papel', 'und3rC0VEr', 'Ancient Ahh Display', 'U ARe T Detective', 'Cybernotes', 'RSAabc', 'Flight Risk', 'BackTrack', 'Mumbo Dumbo', ""Tammy's Tantrums"", 'Warmup'], 'challenge_category': ['Binary Exploitation', 'Binary Exploitation', 'Binary Exploitation', 'Binary Exploitation', 'Cryptography', 'Miscellaneous', 'Hardware', 'Hardware', 'Web Exploitation', 'Cryptography', 'Reverse Engineering', 'Miscellaneous', 'Artificial Intelligence', 'Web Exploitation', 'Miscellaneous'], 'challenge_points': ['421', '264', '200', '53', '50', '264', '141', '50', '50', '50', '100', '50', '50', '121', '10'], 'solve_time': ['2024-12-15T12:56:09.766677Z', '2024-12-15T12:40:13.845231Z', '2024-12-15T12:20:17.968673Z', '2024-12-15T08:57:55.918274Z', '2024-12-14T16:44:50.745553Z', '2024-12-14T15:15:50.451301Z', '2024-12-14T14:08:42.551886Z', '2024-12-14T03:06:02.790935Z', '2024-12-13T18:37:40.691935Z', '2024-12-13T17:23:36.314326Z', '2024-12-13T16:40:46.377573Z', '2024-12-13T16:14:19.868661Z', '2024-12-13T15:46:39.607583Z', '2024-12-13T15:15:24.496232Z', '2024-12-13T13:04:52.714063Z']}"
1728,Del0n1x,"{'challenge_name': ['Hook The World', 'Mumbo Dumbo', 'La Casa de Papel', 'Quadrillion Matrices', 'Gate Escaping', 'Chaterine', 'import rAnDoM', 'Mixed Signal', 'Print The Gifts', 'R Stands Alone', 'Warmup'], 'challenge_category': ['Binary Exploitation', 'Artificial Intelligence', 'Cryptography', 'Cryptography', 'Binary Exploitation', 'Binary Exploitation', 'Cryptography', 'Binary Exploitation', 'Binary Exploitation', 'Cryptography', 'Miscellaneous'], 'challenge_points': ['264', '50', '50', '334', '421', '200', '105', '164', '53', '77', '10'], 'solve_time': ['2024-12-15T12:41:13.917068Z', '2024-12-14T14:27:35.354046Z', '2024-12-14T13:12:05.110704Z', '2024-12-14T12:10:15.826455Z', '2024-12-14T11:06:35.859697Z', '2024-12-14T05:30:09.649608Z', '2024-12-13T20:50:22.456596Z', '2024-12-13T17:28:46.671925Z', '2024-12-13T16:14:01.063446Z', '2024-12-13T13:31:53.432057Z', '2024-12-13T13:05:58.581680Z']}"
1720,BIXOH,"{'challenge_name': ['Gate Escaping', 'Gate Keeping', 'Rusty Restraints', 'Dogs Days Out', 'Flight Risk', 'Warmup'], 'challenge_category': ['Binary Exploitation', 'Reverse Engineering', 'Reverse Engineering', 'Reverse Engineering', 'Reverse Engineering', 'Miscellaneous'], 'challenge_points': ['421', '411', '421', '357', '100', '10'], 'solve_time': ['2024-12-15T05:59:39.447678Z', '2024-12-14T18:10:32.937599Z', '2024-12-14T13:02:51.206169Z', '2024-12-14T08:42:43.932985Z', '2024-12-13T15:04:07.668562Z', '2024-12-13T13:01:19.082185Z']}"
1717,PBR | UCLA,"{'challenge_name': ['import rAnDoM', 'La Casa de Papel', 'RSAabc', 'Hook The World', 'R Stands Alone', 'Mumbo Dumbo', 'BackTrack', 'U ARe T Detective', 'PCI Config Mayhem', ""Tammy's Tantrums"", 'Chaterine', 'Mixed Signal', 'Print The Gifts', 'Warmup'], 'challenge_category': ['Cryptography', 'Cryptography', 'Cryptography', 'Binary Exploitation', 'Cryptography', 'Artificial Intelligence', 'Miscellaneous', 'Hardware', 'Binary Exploitation', 'Web Exploitation', 'Binary Exploitation', 'Binary Exploitation', 'Binary Exploitation', 'Miscellaneous'], 'challenge_points': ['105', '50', '50', '264', '77', '50', '50', '50', '473', '121', '200', '164', '53', '10'], 'solve_time': ['2024-12-15T11:17:40.740428Z', '2024-12-15T00:49:31.190003Z', '2024-12-15T00:39:05.958349Z', '2024-12-14T21:17:09.775972Z', '2024-12-14T19:03:28.453503Z', '2024-12-14T10:37:23.358776Z', '2024-12-14T10:17:56.260947Z', '2024-12-14T10:07:44.553219Z', '2024-12-14T03:48:09.624042Z', '2024-12-14T01:43:31.409899Z', '2024-12-14T00:13:09.684728Z', '2024-12-13T23:54:17.365650Z', '2024-12-13T23:29:46.775998Z', '2024-12-13T23:02:20.316685Z']}"
1663,0xfun,"{'challenge_name': ['La Casa de Papel', 'Dogs Days Out', 'import rAnDoM', 'Chaterine', 'R Stands Alone', 'Mixed Signal', 'U ARe T Detective', 'Charlie Hunt 1', ""Tammy's Tantrums"", 'Mumbo Dumbo', 'RSAabc', 'Cybernotes', 'Print The Gifts', 'BackTrack', 'Warmup'], 'challenge_category': ['Cryptography', 'Reverse Engineering', 'Cryptography', 'Binary Exploitation', 'Cryptography', 'Binary Exploitation', 'Hardware', 'Web Exploitation', 'Web Exploitation', 'Artificial Intelligence', 'Cryptography', 'Web Exploitation', 'Binary Exploitation', 'Miscellaneous', 'Miscellaneous'], 'challenge_points': ['50', '357', '105', '200', '77', '164', '50', '276', '121', '50', '50', '50', '53', '50', '10'], 'solve_time': ['2024-12-14T17:48:09.604313Z', '2024-12-14T10:04:55.237281Z', '2024-12-14T08:43:16.365827Z', '2024-12-14T08:33:48.323223Z', '2024-12-13T22:17:21.508851Z', '2024-12-13T21:01:29.574908Z', '2024-12-13T20:43:16.925990Z', '2024-12-13T20:34:35.660809Z', '2024-12-13T18:27:23.164442Z', '2024-12-13T16:29:11.903378Z', '2024-12-13T16:15:54.091748Z', '2024-12-13T15:35:04.826628Z', '2024-12-13T15:26:00.939660Z', '2024-12-13T14:41:38.809357Z', '2024-12-13T13:01:40.035639Z']}"
1653,pinkerblack,"{'challenge_name': ['BuckSpeak', 'MacroExe', 'BackTrack', 'tet-riffic!', 'Restricted Jumper', 'Flight Risk', 'Warmup'], 'challenge_category': ['Forensics', 'Forensics', 'Miscellaneous', 'Forensics', 'Reverse Engineering', 'Reverse Engineering', 'Miscellaneous'], 'challenge_points': ['401', '421', '50', '231', '440', '100', '10'], 'solve_time': ['2024-12-15T11:21:01.420687Z', '2024-12-15T09:27:35.141052Z', '2024-12-14T20:11:36.829114Z', '2024-12-14T19:30:17.468486Z', '2024-12-14T15:21:20.878584Z', '2024-12-14T14:21:07.455581Z', '2024-12-14T13:49:10.724183Z']}"
1635,koskason,"{'challenge_name': ['Gate Escaping', 'Hook The World', 'La Casa de Papel', 'PCI Config Mayhem', 'Chaterine', 'Mixed Signal', 'Print The Gifts', 'Warmup'], 'challenge_category': ['Binary Exploitation', 'Binary Exploitation', 'Cryptography', 'Binary Exploitation', 'Binary Exploitation', 'Binary Exploitation', 'Binary Exploitation', 'Miscellaneous'], 'challenge_points': ['421', '264', '50', '473', '200', '164', '53', '10'], 'solve_time': ['2024-12-14T19:50:07.805168Z', '2024-12-14T17:48:58.566902Z', '2024-12-14T15:27:42.040041Z', '2024-12-14T13:04:15.067090Z', '2024-12-14T00:02:27.797512Z', '2024-12-13T23:35:19.664630Z', '2024-12-13T21:26:50.748932Z', '2024-12-13T21:03:58.840216Z']}"
1635,SoloPope,"{'challenge_name': ['Gate Escaping', 'Hook The World', 'PCI Config Mayhem', 'Mixed Signal', 'Chaterine', 'Print The Gifts', 'Mumbo Dumbo', 'Warmup'], 'challenge_category': ['Binary Exploitation', 'Binary Exploitation', 'Binary Exploitation', 'Binary Exploitation', 'Binary Exploitation', 'Binary Exploitation', 'Artificial Intelligence', 'Miscellaneous'], 'challenge_points': ['421', '264', '473', '164', '200', '53', '50', '10'], 'solve_time': ['2024-12-15T06:31:52.749635Z', '2024-12-14T20:16:32.380342Z', '2024-12-14T13:39:43.391561Z', '2024-12-14T05:49:51.583241Z', '2024-12-14T05:19:52.662722Z', '2024-12-14T04:12:30.881097Z', '2024-12-14T04:11:51.239675Z', '2024-12-14T03:27:35.763684Z']}"
1616,placeholders,"{'challenge_name': ['import rAnDoM', 'Charlie Hunt 3', 'tet-riffic!', 'R Stands Alone', 'Ancient Ahh Display', 'freakada 3301', 'La Casa de Papel', 'und3rC0VEr', 'U ARe T Detective', 'RSAabc', 'Beyond A Display', 'Cybernotes', 'Mumbo Dumbo', 'BackTrack', 'Warmup'], 'challenge_category': ['Cryptography', 'Web Exploitation', 'Forensics', 'Cryptography', 'Hardware', 'Miscellaneous', 'Cryptography', 'Miscellaneous', 'Hardware', 'Cryptography', 'Miscellaneous', 'Web Exploitation', 'Artificial Intelligence', 'Miscellaneous', 'Miscellaneous'], 'challenge_points': ['105', '322', '231', '77', '141', '95', '50', '264', '50', '50', '71', '50', '50', '50', '10'], 'solve_time': ['2024-12-15T07:07:56.409779Z', '2024-12-15T06:44:38.291459Z', '2024-12-14T20:57:18.185503Z', '2024-12-14T16:44:12.417911Z', '2024-12-14T15:42:29.572295Z', '2024-12-14T15:21:50.779938Z', '2024-12-14T12:22:26.283140Z', '2024-12-13T19:28:18.839517Z', '2024-12-13T18:19:21.954866Z', '2024-12-13T17:05:20.526796Z', '2024-12-13T15:46:08.443173Z', '2024-12-13T15:33:33.936190Z', '2024-12-13T14:42:41.811378Z', '2024-12-13T13:50:09.808967Z', '2024-12-13T13:00:30.078473Z']}"
1464,Mayas,"{'challenge_name': ['Glitch, Please!', 'BasicAVR', 'Seek Quence', 'BackTrack', 'Ancient Ahh Display', 'U ARe T Detective', 'Mumbo Dumbo', 'Warmup'], 'challenge_category': ['Artificial Intelligence', 'Hardware', 'Hardware', 'Miscellaneous', 'Hardware', 'Hardware', 'Artificial Intelligence', 'Miscellaneous'], 'challenge_points': ['311', '431', '421', '50', '141', '50', '50', '10'], 'solve_time': ['2024-12-15T08:55:33.432752Z', '2024-12-15T03:27:02.618981Z', '2024-12-15T00:14:43.229982Z', '2024-12-14T22:54:09.715245Z', '2024-12-14T22:33:31.347404Z', '2024-12-14T21:25:58.390349Z', '2024-12-14T06:28:50.996942Z', '2024-12-14T04:21:57.694408Z']}"
1411,junior double triple whopper,"{'challenge_name': ['Hook The World', 'Charlie Hunt 3', 'Chaterine', 'La Casa de Papel', 'R Stands Alone', ""Tammy's Tantrums"", 'Mixed Signal', 'RSAabc', 'Cybernotes', 'Mumbo Dumbo', 'Print The Gifts', 'Warmup'], 'challenge_category': ['Binary Exploitation', 'Web Exploitation', 'Binary Exploitation', 'Cryptography', 'Cryptography', 'Web Exploitation', 'Binary Exploitation', 'Cryptography', 'Web Exploitation', 'Artificial Intelligence', 'Binary Exploitation', 'Miscellaneous'], 'challenge_points': ['264', '322', '200', '50', '77', '121', '164', '50', '50', '50', '53', '10'], 'solve_time': ['2024-12-15T08:53:16.360995Z', '2024-12-15T02:39:38.229711Z', '2024-12-14T08:15:07.474632Z', '2024-12-14T08:10:38.681184Z', '2024-12-14T07:50:25.547100Z', '2024-12-14T07:44:42.274777Z', '2024-12-14T05:56:07.206458Z', '2024-12-13T15:56:21.404611Z', '2024-12-13T15:52:34.115185Z', '2024-12-13T15:10:02.161208Z', '2024-12-13T14:54:27.271608Z', '2024-12-13T13:05:48.615006Z']}"
1384,okcomputer,"{'challenge_name': ['Ancient Ahh Display', 'Glitch, Please!', 'U ARe T Detective', 'BuckSpeak', 'import rAnDoM', 'freakada 3301', 'La Casa de Papel', 'RSAabc', 'Mumbo Dumbo', 'Beyond A Display', 'BackTrack', 'Warmup'], 'challenge_category': ['Hardware', 'Artificial Intelligence', 'Hardware', 'Forensics', 'Cryptography', 'Miscellaneous', 'Cryptography', 'Cryptography', 'Artificial Intelligence', 'Miscellaneous', 'Miscellaneous', 'Miscellaneous'], 'challenge_points': ['141', '311', '50', '401', '105', '95', '50', '50', '50', '71', '50', '10'], 'solve_time': ['2024-12-15T12:42:05.637079Z', '2024-12-15T12:09:35.593225Z', '2024-12-15T10:20:16.145459Z', '2024-12-15T08:53:46.868247Z', '2024-12-14T18:56:06.525371Z', '2024-12-14T17:59:38.107315Z', '2024-12-14T07:33:46.017553Z', '2024-12-13T20:10:00.994776Z', '2024-12-13T19:59:32.224653Z', '2024-12-13T18:07:22.670265Z', '2024-12-13T13:25:34.537359Z', '2024-12-13T13:00:46.130918Z']}"
