name,points,challenge
hellokitty,8652,"{'challenge_name': ['extra-effed-system', 'acaan', 'extinction', 'nearest-neighbor', 'flag-search', 'cipher-block-corruption', 'ruthless-dot-flag', 'pascals-homomorphism-1', 'hoard', 'magic', 'dragon-spell', 'pathing', 'dating', 'detector-2', 'taxonomy', 'sighting', 'crossworthy', 'obscuratron', 'subprime', 'evidence', 'hidden-reports', 'web-tutorial-1', 'detector', 'go-git-it', 'your-browser-hates-you', 'hangman-one', 'toothless', 'meow'], 'challenge_category': [], 'challenge_points': ['874', '890', '620', '973', '980', '797', '703', '527', '100', '100', '388', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-04-27T21:24:23.295199Z', '2025-04-27T21:12:47.981454Z', '2025-04-27T20:33:55.176667Z', '2025-04-27T20:29:20.200068Z', '2025-04-27T20:19:07.269955Z', '2025-04-27T19:44:37.164121Z', '2025-04-27T19:39:33.400578Z', '2025-04-27T19:23:07.178935Z', '2025-04-27T19:18:16.340386Z', '2025-04-27T19:01:27.683453Z', '2025-04-27T18:56:19.762237Z', '2025-04-27T18:40:59.925158Z', '2025-04-27T17:05:24.732301Z', '2025-04-27T00:03:16.177830Z', '2025-04-26T23:51:00.383119Z', '2025-04-26T22:30:20.080457Z', '2025-04-26T21:24:22.788364Z', '2025-04-26T20:45:44.090285Z', '2025-04-26T18:51:22.045453Z', '2025-04-26T16:54:49.006325Z', '2025-04-26T16:49:27.383969Z', '2025-04-26T16:47:24.282074Z', '2025-04-26T12:09:43.311956Z', '2025-04-26T00:51:06.977768Z', '2025-04-25T23:49:46.437079Z', '2025-04-25T23:43:20.558849Z', '2025-04-25T23:18:28.863133Z', '2025-04-25T23:16:11.814569Z']}"
223COS,7859,"{'challenge_name': ['extinction', 'nearest-neighbor', 'pathing', 'dragon-spell', 'magic', 'oh-say-can-you-see', 'pascals-homomorphism-1', 'sighting', 'cardx', 'dating', 'web-tutorial-1', 'detector-2', 'go-git-it', 'subprime', 'ruthless-dot-flag-2', 'taxonomy', 'ruthless-dot-flag', 'hidden-reports', 'hangman-one', 'your-browser-hates-you', 'meow', 'toothless', 'evidence', 'detector', 'crossworthy'], 'challenge_category': [], 'challenge_points': ['620', '973', '100', '388', '100', '980', '527', '100', '973', '100', '100', '100', '100', '100', '995', '100', '703', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-04-27T22:28:54.237332Z', '2025-04-27T19:56:07.040174Z', '2025-04-27T18:57:23.471925Z', '2025-04-27T17:16:46.187888Z', '2025-04-27T17:09:57.140367Z', '2025-04-27T16:09:34.365919Z', '2025-04-27T15:22:35.941156Z', '2025-04-27T15:05:07.150953Z', '2025-04-27T13:43:47.697246Z', '2025-04-27T08:40:57.783114Z', '2025-04-27T08:04:36.584838Z', '2025-04-27T07:59:11.374198Z', '2025-04-27T06:38:48.949460Z', '2025-04-27T05:20:02.975620Z', '2025-04-27T05:02:17.858955Z', '2025-04-27T04:31:53.745892Z', '2025-04-27T04:08:07.575484Z', '2025-04-27T04:03:10.757297Z', '2025-04-27T03:26:25.049720Z', '2025-04-27T03:05:54.026792Z', '2025-04-27T03:01:05.986015Z', '2025-04-27T02:53:34.687004Z', '2025-04-27T02:34:07.657904Z', '2025-04-27T02:27:14.495987Z', '2025-04-27T02:00:51.848761Z']}"
securisec,7824,"{'challenge_name': ['oh-the-places-youll-go-1', 'crossworthy', 'extinction', 'hoard', 'magic', 'pathing', 'moa-station', 'hangman-three', 'subprime', 'obscuratron', 'dragon-name', 'web-tutorial-2', 'goto-zero', 'web-tutorial-1', 'taxonomy', 'dating', 'detector-2', 'sighting', 'hidden-reports', 'evidence', 'soothsayer', 'acaan', 'detector', 'hangman-one', 'meow', 'toothless', 'your-browser-hates-you', 'go-git-it'], 'challenge_category': [], 'challenge_points': ['100', '100', '620', '100', '100', '100', '838', '752', '100', '100', '100', '905', '991', '100', '100', '100', '100', '100', '100', '100', '728', '890', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-04-27T22:24:44.236936Z', '2025-04-27T20:53:35.691181Z', '2025-04-27T20:20:56.483875Z', '2025-04-27T20:15:07.917586Z', '2025-04-27T19:50:34.202287Z', '2025-04-27T18:53:18.033782Z', '2025-04-27T04:53:48.139535Z', '2025-04-27T04:17:57.948763Z', '2025-04-27T04:04:10.227377Z', '2025-04-27T03:58:57.260781Z', '2025-04-27T03:32:35.414117Z', '2025-04-27T03:24:01.126624Z', '2025-04-27T03:14:55.019306Z', '2025-04-27T02:22:24.904808Z', '2025-04-27T01:39:27.377031Z', '2025-04-27T01:26:59.425125Z', '2025-04-27T00:48:10.914685Z', '2025-04-26T21:32:01.483535Z', '2025-04-26T20:08:48.128005Z', '2025-04-26T18:18:32.147011Z', '2025-04-26T04:09:44.156229Z', '2025-04-26T02:46:18.138451Z', '2025-04-25T23:43:27.293035Z', '2025-04-25T23:35:13.802931Z', '2025-04-25T23:26:25.933888Z', '2025-04-25T23:25:14.183120Z', '2025-04-25T23:22:01.687878Z', '2025-04-25T23:12:03.571966Z']}"
HekkElek,7190,"{'challenge_name': ['tarnation', 'cipher-block-corruption', 'pathing', 'extra-effed-system', 'extinction', 'magic', 'hoard', 'arrow-of-time', 'web-tutorial-1', 'pascals-homomorphism-1', 'subprime', 'taxonomy', 'detector-2', 'sighting', 'go-git-it', 'ruthless-dot-flag', 'hidden-reports', 'evidence', 'obscuratron', 'detector', 'oh-the-places-youll-go-1', 'toothless', 'your-browser-hates-you', 'hangman-one', 'meow'], 'challenge_category': [], 'challenge_points': ['874', '797', '100', '874', '620', '100', '100', '995', '100', '527', '100', '100', '100', '100', '100', '703', '100', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-04-27T21:13:43.404135Z', '2025-04-27T20:29:47.059147Z', '2025-04-27T20:09:27.539445Z', '2025-04-27T18:03:24.112315Z', '2025-04-27T17:57:38.313985Z', '2025-04-27T17:49:55.523490Z', '2025-04-27T17:43:22.312656Z', '2025-04-27T14:16:42.802773Z', '2025-04-27T10:16:13.551134Z', '2025-04-26T23:26:18.659472Z', '2025-04-26T22:17:05.843737Z', '2025-04-26T21:57:37.589867Z', '2025-04-26T21:39:32.255127Z', '2025-04-26T21:24:52.833395Z', '2025-04-26T21:16:08.004050Z', '2025-04-26T21:13:10.776710Z', '2025-04-26T19:55:24.989166Z', '2025-04-26T19:41:22.452048Z', '2025-04-26T16:39:47.546024Z', '2025-04-26T16:03:13.661044Z', '2025-04-26T13:11:30.288161Z', '2025-04-26T09:16:27.634519Z', '2025-04-26T08:01:17.778439Z', '2025-04-26T06:40:30.469376Z', '2025-04-26T06:12:46.438711Z']}"
p3wp3w,6282,"{'challenge_name': ['flag-search', 'dragon-name', 'detector', 'extinction', 'ruthless-dot-flag', 'toothless', 'hoard', 'magic', 'hidden-reports', 'taxonomy', 'pascals-homomorphism-1', 'oh-the-places-youll-go-1', 'oh-the-places-youll-go-2', 'detector-2', 'pathing', 'web-tutorial-1', 'your-browser-hates-you', 'evidence', 'obscuratron', 'meow', 'go-git-it', 'cipher-block-corruption', 'subprime'], 'challenge_category': [], 'challenge_points': ['980', '100', '100', '620', '703', '100', '100', '100', '100', '100', '527', '100', '955', '100', '100', '100', '100', '100', '100', '100', '100', '797', '100'], 'solve_time': ['2025-04-27T21:17:35.789793Z', '2025-04-27T21:02:22.762484Z', '2025-04-27T20:56:51.619679Z', '2025-04-27T20:19:59.193789Z', '2025-04-27T20:04:03.239434Z', '2025-04-27T20:01:55.551510Z', '2025-04-27T20:00:11.774938Z', '2025-04-27T19:57:06.878581Z', '2025-04-27T19:53:10.577973Z', '2025-04-27T19:40:02.255486Z', '2025-04-27T19:31:51.187577Z', '2025-04-27T19:19:27.449482Z', '2025-04-27T19:17:44.952978Z', '2025-04-27T19:12:02.855692Z', '2025-04-27T19:06:29.786308Z', '2025-04-27T18:56:50.223230Z', '2025-04-27T18:54:45.946163Z', '2025-04-27T18:50:47.978867Z', '2025-04-27T18:44:03.103811Z', '2025-04-27T18:42:09.905194Z', '2025-04-27T18:39:49.670822Z', '2025-04-27T18:27:02.672770Z', '2025-04-27T18:21:21.726193Z']}"
TeamC8,5994,"{'challenge_name': ['obscuratron', 'web-tutorial-1', 'taxonomy', 'sighting', 'dragon-name', 'detector-2', 'hidden-reports', 'ruthless-dot-flag', 'evidence', 'pascals-homomorphism-2', 'pascals-homomorphism-1', 'subprime', 'dragon-spell', 'acaan', 'your-browser-hates-you', 'toothless', 'block-cipher', 'go-git-it', 'hangman-one', 'meow', 'detector'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100', '100', '100', '100', '703', '100', '995', '527', '100', '388', '890', '100', '100', '991', '100', '100', '100', '100'], 'solve_time': ['2025-04-27T12:06:01.923143Z', '2025-04-27T06:10:19.604016Z', '2025-04-27T05:51:37.928481Z', '2025-04-27T05:42:30.561064Z', '2025-04-27T05:27:00.644692Z', '2025-04-27T05:05:38.155467Z', '2025-04-27T04:47:00.067425Z', '2025-04-27T04:24:42.546272Z', '2025-04-27T04:06:10.011114Z', '2025-04-27T01:42:54.479396Z', '2025-04-27T01:07:27.346089Z', '2025-04-27T00:47:38.439396Z', '2025-04-26T23:31:42.604199Z', '2025-04-26T09:09:51.342832Z', '2025-04-26T07:54:22.836977Z', '2025-04-26T07:49:05.816505Z', '2025-04-26T07:41:59.791933Z', '2025-04-26T07:25:34.980961Z', '2025-04-26T07:05:58.516002Z', '2025-04-26T05:52:23.461552Z', '2025-04-26T05:49:18.077401Z']}"
CowPoly,5909,"{'challenge_name': ['magic', 'tarnation', 'hoard', 'pathing', 'cipher-block-corruption', 'cardx', 'dating', 'dragon-name', 'qr-decomp', 'pascals-homomorphism-1', 'obscuratron', 'detector-2', 'crossworthy', 'taxonomy', 'locky', 'sighting', 'dragon-spell', 'boxy', 'subprime', 'web-tutorial-1', 'hidden-reports', 'evidence', 'oh-the-places-youll-go-1', 'your-browser-hates-you', 'toothless', 'meow', 'hangman-one', 'go-git-it', 'detector'], 'challenge_category': [], 'challenge_points': ['100', '874', '100', '100', '797', '973', '100', '100', '100', '527', '100', '100', '100', '100', '100', '100', '388', '50', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-04-27T20:45:18.672618Z', '2025-04-27T20:40:56.804530Z', '2025-04-27T19:27:20.496344Z', '2025-04-27T18:42:10.115520Z', '2025-04-27T18:16:30.697134Z', '2025-04-27T16:46:04.753854Z', '2025-04-27T09:14:15.135815Z', '2025-04-27T07:44:02.009859Z', '2025-04-27T05:20:18.380026Z', '2025-04-27T00:35:58.091270Z', '2025-04-26T23:40:29.051802Z', '2025-04-26T23:17:35.164640Z', '2025-04-26T23:12:26.101782Z', '2025-04-26T23:07:50.144968Z', '2025-04-26T23:05:38.020232Z', '2025-04-26T23:02:32.791592Z', '2025-04-26T22:55:27.231651Z', '2025-04-26T22:40:45.857922Z', '2025-04-26T22:34:33.921612Z', '2025-04-26T22:31:43.338738Z', '2025-04-26T22:24:56.258019Z', '2025-04-26T22:18:54.419680Z', '2025-04-26T07:53:29.610289Z', '2025-04-26T06:47:04.865133Z', '2025-04-26T06:42:41.642690Z', '2025-04-26T06:39:06.703233Z', '2025-04-26T06:38:17.459981Z', '2025-04-26T06:07:01.990765Z', '2025-04-26T05:54:14.609566Z']}"
last place or bust,5759,"{'challenge_name': ['toothless', 'your-browser-hates-you', 'obscuratron', 'magic', 'extinction', 'tarnation', 'NextPM', 'pathing', 'web-tutorial-1', 'taxonomy', 'dating', 'hidden-reports', 'meow', 'detector-2', 'soothsayer', 'hangman-one', 'web-tutorial-2', 'dragon-name', 'sighting', 'go-git-it', 'evidence', 'detector'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100', '620', '874', '932', '100', '100', '100', '100', '100', '100', '100', '728', '100', '905', '100', '100', '100', '100', '100'], 'solve_time': ['2025-04-27T21:59:23.183183Z', '2025-04-27T21:58:28.954315Z', '2025-04-27T21:43:58.378012Z', '2025-04-27T21:38:35.223572Z', '2025-04-27T21:35:24.752021Z', '2025-04-27T21:22:39.537344Z', '2025-04-27T20:59:48.242643Z', '2025-04-27T20:10:12.227443Z', '2025-04-27T00:57:37.544727Z', '2025-04-27T00:54:29.079350Z', '2025-04-27T00:30:33.890007Z', '2025-04-26T23:35:07.004591Z', '2025-04-26T23:33:58.855043Z', '2025-04-26T23:30:39.162738Z', '2025-04-26T23:26:59.287117Z', '2025-04-26T21:01:15.143643Z', '2025-04-26T20:43:44.479602Z', '2025-04-26T20:28:49.703127Z', '2025-04-26T20:02:57.907785Z', '2025-04-26T19:53:34.568899Z', '2025-04-26T19:50:31.821328Z', '2025-04-26T19:27:09.332961Z']}"
badsctr,5713,"{'challenge_name': ['tarnation', 'pathing', 'cipher-block-corruption', 'magic', 'extinction', 'hoard', 'pascals-homomorphism-2', 'dating', 'pascals-homomorphism-1', 'detector-2', 'taxonomy', 'sighting', 'obscuratron', 'dragon-name', 'subprime', 'web-tutorial-1', 'evidence', 'hidden-reports', 'go-git-it', 'toothless', 'your-browser-hates-you', 'detector', 'hangman-one', 'meow'], 'challenge_category': [], 'challenge_points': ['874', '100', '797', '100', '620', '100', '995', '100', '527', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-04-27T17:53:38.593108Z', '2025-04-27T17:04:14.213377Z', '2025-04-27T16:57:45.269510Z', '2025-04-27T16:48:09.685239Z', '2025-04-27T16:45:32.732455Z', '2025-04-27T16:40:11.524074Z', '2025-04-27T16:14:52.624866Z', '2025-04-27T14:58:30.949238Z', '2025-04-26T23:54:09.708375Z', '2025-04-26T23:22:03.161127Z', '2025-04-26T23:16:26.712588Z', '2025-04-26T19:47:21.332940Z', '2025-04-26T18:41:53.803544Z', '2025-04-26T18:21:24.066469Z', '2025-04-26T18:15:57.961583Z', '2025-04-26T18:09:17.591326Z', '2025-04-26T17:44:27.867712Z', '2025-04-26T17:38:45.106735Z', '2025-04-26T00:20:26.394196Z', '2025-04-25T23:51:48.263719Z', '2025-04-25T23:49:53.340195Z', '2025-04-25T23:37:08.918437Z', '2025-04-25T23:32:02.842747Z', '2025-04-25T23:01:39.061590Z']}"
Name,5660,"{'challenge_name': ['obscuratron', 'magic', 'locky', 'boxy', 'cipher-block-corruption', 'pascals-homomorphism-1', 'pathing', 'taxonomy', 'detector-2', 'ruthless-dot-flag', 'oh-the-places-youll-go-2', 'evidence', 'hidden-reports', 'subprime', 'web-tutorial-1', 'dragon-name', 'crossworthy', 'meow', 'toothless', 'soothsayer', 'your-browser-hates-you', 'hangman-one', 'oh-the-places-youll-go-1', 'go-git-it', 'detector'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '50', '797', '527', '100', '100', '100', '703', '955', '100', '100', '100', '100', '100', '100', '100', '100', '728', '100', '100', '100', '100', '100'], 'solve_time': ['2025-04-27T22:52:08.559248Z', '2025-04-27T20:32:32.486964Z', '2025-04-27T19:23:10.581197Z', '2025-04-27T19:13:49.622855Z', '2025-04-27T18:22:24.193945Z', '2025-04-27T17:27:25.248617Z', '2025-04-27T17:05:33.611420Z', '2025-04-27T07:58:08.613145Z', '2025-04-27T06:57:36.620564Z', '2025-04-27T03:10:41.071211Z', '2025-04-27T02:23:47.949051Z', '2025-04-26T23:45:55.537752Z', '2025-04-26T23:08:40.849538Z', '2025-04-26T23:05:20.249686Z', '2025-04-26T22:59:28.449789Z', '2025-04-26T22:46:35.673920Z', '2025-04-26T22:30:07.351592Z', '2025-04-26T09:38:54.173363Z', '2025-04-26T09:37:57.361386Z', '2025-04-26T08:45:29.154529Z', '2025-04-26T06:07:45.159325Z', '2025-04-26T06:00:27.708478Z', '2025-04-26T04:16:37.390478Z', '2025-04-26T03:32:34.710845Z', '2025-04-26T03:13:58.628574Z']}"
Ekho,5509,"{'challenge_name': ['extra-effed-system', 'extinction', 'hoard', 'dragon-name', 'pascals-homomorphism-1', 'cipher-block-corruption', 'obscuratron', 'your-browser-hates-you', 'meow', 'subprime', 'web-tutorial-1', 'taxonomy', 'sighting', 'pathing', 'hangman-one', 'hidden-reports', 'dragon-spell', 'ruthless-dot-flag', 'magic', 'toothless', 'crossworthy', 'go-git-it'], 'challenge_category': [], 'challenge_points': ['874', '620', '100', '100', '527', '797', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '388', '703', '100', '100', '100', '100'], 'solve_time': ['2025-04-27T22:49:13.886397Z', '2025-04-27T22:44:27.186802Z', '2025-04-27T22:15:05.037825Z', '2025-04-27T21:59:04.135897Z', '2025-04-27T21:21:14.088313Z', '2025-04-27T21:12:18.944185Z', '2025-04-27T21:02:08.718058Z', '2025-04-27T20:49:55.194157Z', '2025-04-27T20:44:46.542771Z', '2025-04-27T20:44:10.995899Z', '2025-04-27T20:31:45.714051Z', '2025-04-27T20:28:36.270208Z', '2025-04-27T20:22:50.441274Z', '2025-04-27T20:21:20.709794Z', '2025-04-27T20:20:15.001955Z', '2025-04-27T20:17:31.984030Z', '2025-04-27T20:15:57.769362Z', '2025-04-27T20:06:06.710706Z', '2025-04-27T20:00:27.184838Z', '2025-04-27T19:57:42.721819Z', '2025-04-27T19:55:55.449792Z', '2025-04-27T19:51:00.695057Z']}"
rumblers,5391,"{'challenge_name': ['hangman-three', 'pathing', 'extinction', 'magic', 'hoard', 'hangman-two', 'locky', 'dating', 'boxy', 'detector-2', 'subprime', 'taxonomy', 'obscuratron', 'sighting', 'web-tutorial-2', 'toothless', 'dragon-name', 'crossworthy', 'hidden-reports', 'detector', 'go-git-it', 'web-tutorial-1', 'evidence', 'hangman-one', 'meow', 'your-browser-hates-you'], 'challenge_category': [], 'challenge_points': ['752', '100', '620', '100', '100', '964', '100', '100', '50', '100', '100', '100', '100', '100', '905', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-04-27T22:58:11.017477Z', '2025-04-27T18:14:06.848282Z', '2025-04-27T18:12:42.833400Z', '2025-04-27T18:06:10.826869Z', '2025-04-27T18:03:49.275472Z', '2025-04-27T03:54:13.816533Z', '2025-04-27T00:34:55.900173Z', '2025-04-26T23:34:52.289214Z', '2025-04-26T23:01:51.913478Z', '2025-04-26T22:52:50.877874Z', '2025-04-26T22:28:59.538754Z', '2025-04-26T22:23:13.804973Z', '2025-04-26T21:49:28.990957Z', '2025-04-26T21:43:46.796331Z', '2025-04-26T20:59:17.743462Z', '2025-04-26T19:23:07.929030Z', '2025-04-26T19:21:47.414381Z', '2025-04-26T19:08:07.668052Z', '2025-04-26T19:00:31.906910Z', '2025-04-26T18:56:03.932847Z', '2025-04-26T18:52:44.527996Z', '2025-04-26T18:15:37.993478Z', '2025-04-26T17:58:51.179841Z', '2025-04-26T17:55:33.236630Z', '2025-04-26T17:40:19.637446Z', '2025-04-26T17:25:51.461254Z']}"
Hack Smarter,5260,"{'challenge_name': ['hoard', 'pascals-homomorphism-1', 'cipher-block-corruption', 'pathing', 'extra-effed-system', 'tarnation', 'magic', 'dragon-spell', 'web-tutorial-1', 'detector-2', 'dating', 'subprime', 'obscuratron', 'crossworthy', 'taxonomy', 'dragon-name', 'hidden-reports', 'hangman-one', 'detector', 'your-browser-hates-you', 'go-git-it', 'toothless', 'meow'], 'challenge_category': [], 'challenge_points': ['100', '527', '797', '100', '874', '874', '100', '388', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-04-27T20:24:18.980084Z', '2025-04-27T20:18:31.803694Z', '2025-04-27T19:51:20.245624Z', '2025-04-27T19:42:14.582745Z', '2025-04-27T19:33:36.675064Z', '2025-04-27T19:20:23.729130Z', '2025-04-27T19:12:09.627137Z', '2025-04-27T18:48:34.783627Z', '2025-04-27T18:34:46.550071Z', '2025-04-27T18:15:29.006965Z', '2025-04-27T17:32:53.592896Z', '2025-04-27T14:48:55.871614Z', '2025-04-27T14:27:20.898203Z', '2025-04-27T13:57:27.080220Z', '2025-04-27T01:43:24.266736Z', '2025-04-26T19:38:23.567541Z', '2025-04-26T16:53:43.875913Z', '2025-04-25T23:51:57.144105Z', '2025-04-25T23:38:13.724175Z', '2025-04-25T23:35:54.587054Z', '2025-04-25T23:31:54.716422Z', '2025-04-25T23:29:17.212645Z', '2025-04-25T23:02:49.728912Z']}"
Precaution,4965,"{'challenge_name': ['extra-effed-system', 'extinction', 'hoard', 'magic', 'pathing', 'toothless', 'tarnation', 'cipher-block-corruption', 'oh-the-places-youll-go-1', 'detector-2', 'sighting', 'crossworthy', 'taxonomy', 'dragon-name', 'subprime', 'evidence', 'hidden-reports', 'your-browser-hates-you', 'detector', 'go-git-it', 'hangman-one', 'meow'], 'challenge_category': [], 'challenge_points': ['874', '620', '100', '100', '100', '100', '874', '797', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-04-27T22:42:37.529193Z', '2025-04-27T22:21:21.143836Z', '2025-04-27T21:54:12.499727Z', '2025-04-27T21:46:13.539656Z', '2025-04-27T21:41:15.993337Z', '2025-04-27T21:12:51.966600Z', '2025-04-27T19:47:49.792456Z', '2025-04-27T17:51:46.358815Z', '2025-04-27T06:49:56.820591Z', '2025-04-27T05:00:33.142168Z', '2025-04-27T04:03:16.535323Z', '2025-04-27T00:49:18.629781Z', '2025-04-26T22:44:18.170243Z', '2025-04-26T19:32:34.464998Z', '2025-04-26T18:08:16.308050Z', '2025-04-26T17:39:28.854593Z', '2025-04-26T17:35:58.240810Z', '2025-04-26T17:28:41.180993Z', '2025-04-26T16:01:40.045285Z', '2025-04-26T03:15:03.488661Z', '2025-04-26T02:37:27.780545Z', '2025-04-25T23:07:21.698507Z']}"
ShadowCats,4617,"{'challenge_name': ['nearest-neighbor', 'tarnation', 'extinction', 'hoard', 'magic', 'locky', 'subprime', 'pathing', 'obscuratron', 'dragon-name', 'detector-2', 'taxonomy', 'dating', 'your-browser-hates-you', 'sighting', 'evidence', 'boxy', 'hidden-reports', 'web-tutorial-1', 'oh-the-places-youll-go-1', 'go-git-it', 'detector', 'toothless', 'meow', 'hangman-one'], 'challenge_category': [], 'challenge_points': ['973', '874', '620', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '50', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-04-27T22:38:23.075015Z', '2025-04-27T21:48:24.236893Z', '2025-04-27T21:35:45.299112Z', '2025-04-27T20:45:36.614674Z', '2025-04-27T20:35:39.856375Z', '2025-04-27T20:32:02.231378Z', '2025-04-27T20:31:08.621458Z', '2025-04-27T20:29:32.781636Z', '2025-04-27T20:27:36.599583Z', '2025-04-27T05:47:56.550998Z', '2025-04-27T05:21:28.801680Z', '2025-04-27T05:16:33.549970Z', '2025-04-27T05:11:43.910189Z', '2025-04-27T03:32:09.123201Z', '2025-04-27T03:19:22.295816Z', '2025-04-27T03:18:02.284006Z', '2025-04-27T03:04:53.008500Z', '2025-04-26T18:08:47.625077Z', '2025-04-26T17:57:31.440313Z', '2025-04-26T04:48:48.613724Z', '2025-04-26T03:55:45.739430Z', '2025-04-26T03:35:42.031842Z', '2025-04-26T03:33:34.351938Z', '2025-04-26T03:24:49.612384Z', '2025-04-26T03:24:14.439726Z']}"
kpeop,4309,"{'challenge_name': ['go-back', 'dating', 'detector-2', 'taxonomy', 'sighting', 'acaan', 'obscuratron', 'subprime', 'dragon-name', 'hidden-reports', 'evidence', 'web-tutorial-1', 'soothsayer', 'oh-the-places-youll-go-1', 'toothless', 'go-git-it', 'your-browser-hates-you', 'meow', 'detector', 'hangman-one'], 'challenge_category': [], 'challenge_points': ['991', '100', '100', '100', '100', '890', '100', '100', '100', '100', '100', '100', '728', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-04-27T09:59:29.958871Z', '2025-04-27T00:40:34.493857Z', '2025-04-27T00:29:29.356158Z', '2025-04-27T00:26:26.012396Z', '2025-04-27T00:20:45.013503Z', '2025-04-26T18:40:52.761329Z', '2025-04-26T17:04:55.104184Z', '2025-04-26T17:00:49.799317Z', '2025-04-26T16:55:51.971638Z', '2025-04-26T16:51:20.208723Z', '2025-04-26T16:30:06.054936Z', '2025-04-26T16:24:06.438263Z', '2025-04-26T16:19:52.791363Z', '2025-04-26T15:54:30.984756Z', '2025-04-26T13:11:36.123042Z', '2025-04-26T13:11:20.774282Z', '2025-04-26T13:07:37.088405Z', '2025-04-26T13:02:33.776257Z', '2025-04-26T12:50:15.913633Z', '2025-04-26T12:43:11.302278Z']}"
tohru,4154,"{'challenge_name': ['acaan', 'oh-the-places-youll-go-1', 'moa-station', 'digital-citizen-1', 'soothsayer', 'toothless', 'go-git-it', 'detector', 'your-browser-hates-you', 'meow', 'hangman-one'], 'challenge_category': [], 'challenge_points': ['890', '100', '838', '998', '728', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-04-26T11:26:03.138041Z', '2025-04-26T08:06:13.909799Z', '2025-04-26T07:41:04.611058Z', '2025-04-26T07:00:02.352336Z', '2025-04-26T06:01:32.456190Z', '2025-04-26T02:25:57.842804Z', '2025-04-26T02:25:16.158643Z', '2025-04-26T02:11:26.621090Z', '2025-04-26T02:06:53.604661Z', '2025-04-26T02:05:01.105260Z', '2025-04-26T02:04:40.542189Z']}"
B33F_owo,4115,"{'challenge_name': ['dragon-spell', 'pascals-homomorphism-1', 'cipher-block-corruption', 'oh-the-places-youll-go-1', 'ruthless-dot-flag', 'detector-2', 'dating', 'taxonomy', 'dragon-name', 'obscuratron', 'sighting', 'web-tutorial-1', 'evidence', 'hidden-reports', 'subprime', 'toothless', 'detector', 'hangman-one', 'go-git-it', 'your-browser-hates-you', 'meow'], 'challenge_category': [], 'challenge_points': ['388', '527', '797', '100', '703', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-04-27T19:26:41.148059Z', '2025-04-27T19:17:34.428424Z', '2025-04-27T18:34:00.131131Z', '2025-04-27T17:54:37.131898Z', '2025-04-27T17:16:34.641952Z', '2025-04-27T16:41:46.374134Z', '2025-04-27T07:58:28.273041Z', '2025-04-27T07:47:41.022024Z', '2025-04-27T07:37:43.537314Z', '2025-04-27T03:55:33.930306Z', '2025-04-27T01:45:14.829758Z', '2025-04-26T17:54:06.544068Z', '2025-04-26T17:36:41.842241Z', '2025-04-26T17:19:35.660539Z', '2025-04-26T17:06:47.628363Z', '2025-04-26T08:01:46.417372Z', '2025-04-26T05:42:14.004242Z', '2025-04-26T01:52:11.009282Z', '2025-04-25T23:50:22.125128Z', '2025-04-25T23:27:39.236838Z', '2025-04-25T23:20:36.447165Z']}"
