name,points,challenge
log.mn,410,"{'challenge_name': ['Deflated', 'Impossible', 'Transparency', 'Aggie Bookstore', 'Howdy World'], 'challenge_category': ['forensics', 'web', 'web', 'web', 'Start here!'], 'challenge_points': ['100', '100', '100', '100', '10'], 'solve_time': ['2025-03-29T12:40:01.508859Z', '2025-03-29T09:02:32.547138Z', '2025-03-29T08:51:19.555814Z', '2025-03-29T08:46:15.405301Z', '2025-03-29T08:30:22.270572Z']}"
0xE0F,410,"{'challenge_name': ['ECC', 'Deflated', 'Aggie Bookstore', 'Impossible', 'Howdy World'], 'challenge_category': ['crypto', 'forensics', 'web', 'web', 'Start here!'], 'challenge_points': ['100', '100', '100', '100', '10'], 'solve_time': ['2025-03-29T13:06:28.366576Z', '2025-03-29T06:56:04.149657Z', '2025-03-29T06:10:06.469327Z', '2025-03-29T06:04:55.505544Z', '2025-03-29T05:51:08.253311Z']}"
rm_ArchLinux,410,"{'challenge_name': ['Transparency', 'Impossible', 'What It Does', 'Aggie Bookstore', 'Howdy World'], 'challenge_category': ['web', 'web', 'rev', 'web', 'Start here!'], 'challenge_points': ['100', '100', '100', '100', '10'], 'solve_time': ['2025-03-29T13:42:06.579239Z', '2025-03-29T07:06:55.409348Z', '2025-03-29T05:21:20.914044Z', '2025-03-28T22:10:37.639683Z', '2025-03-28T22:00:40.766800Z']}"
st3fandascalu@gmail.com,410,"{'challenge_name': ['Howdy World', 'Deflated', 'Xorox', 'Brainrot', 'What It Does'], 'challenge_category': ['Start here!', 'forensics', 'rev', 'rev', 'rev'], 'challenge_points': ['10', '100', '100', '100', '100'], 'solve_time': ['2025-03-29T16:12:03.924057Z', '2025-03-29T12:41:34.678280Z', '2025-03-29T11:07:20.557946Z', '2025-03-29T09:45:53.479418Z', '2025-03-29T08:31:44.897407Z']}"
3r0th3r CC,410,"{'challenge_name': ['Brainrot', 'What It Does', 'Aggie Bookstore', 'ECC', 'Howdy World'], 'challenge_category': ['rev', 'rev', 'web', 'crypto', 'Start here!'], 'challenge_points': ['100', '100', '100', '100', '10'], 'solve_time': ['2025-03-29T16:44:20.378196Z', '2025-03-29T16:36:44.964979Z', '2025-03-29T14:20:24.585859Z', '2025-03-29T14:04:56.118457Z', '2025-03-29T13:56:19.477917Z']}"
binarysith,410,"{'challenge_name': ['Aggie Bookstore', 'Transparency', 'Moving Slowly', 'Deflated', 'Howdy World'], 'challenge_category': ['web', 'web', 'web', 'forensics', 'Start here!'], 'challenge_points': ['100', '100', '100', '100', '10'], 'solve_time': ['2025-03-29T19:43:40.714171Z', '2025-03-29T19:31:08.350186Z', '2025-03-29T18:57:09.345325Z', '2025-03-29T00:23:30.434755Z', '2025-03-28T22:01:05.765666Z']}"
ttkso1csp,410,"{'challenge_name': ['Moving Slowly', 'Impossible', 'Aggie Bookstore', 'ECC', 'Howdy World'], 'challenge_category': ['web', 'web', 'web', 'crypto', 'Start here!'], 'challenge_points': ['100', '100', '100', '100', '10'], 'solve_time': ['2025-03-29T22:46:00.462720Z', '2025-03-29T03:01:01.874857Z', '2025-03-29T00:10:50.305970Z', '2025-03-28T23:08:09.218407Z', '2025-03-28T22:05:44.507311Z']}"
Capture_The_FlashDisk,410,"{'challenge_name': ['Moving Slowly', 'What It Does', 'Aggie Bookstore', 'Transparency', 'Howdy World'], 'challenge_category': ['web', 'rev', 'web', 'web', 'Start here!'], 'challenge_points': ['100', '100', '100', '100', '10'], 'solve_time': ['2025-03-30T03:38:09.452164Z', '2025-03-30T01:30:11.066487Z', '2025-03-28T23:13:01.390957Z', '2025-03-28T23:00:54.946344Z', '2025-03-28T22:01:07.666543Z']}"
TeamPanic,410,"{'challenge_name': ['Transparency', 'ECC', 'Aggie Bookstore', 'Impossible', 'Howdy World'], 'challenge_category': ['web', 'crypto', 'web', 'web', 'Start here!'], 'challenge_points': ['100', '100', '100', '100', '10'], 'solve_time': ['2025-03-30T04:58:44.074422Z', '2025-03-30T04:41:42.548173Z', '2025-03-30T03:57:41.687599Z', '2025-03-30T02:23:56.881218Z', '2025-03-30T02:21:47.664422Z']}"
BorderOfLife,410,"{'challenge_name': ['OTP', 'What It Does', 'NII', 'Deflated', 'Howdy World'], 'challenge_category': ['rev', 'rev', 'forensics', 'forensics', 'Start here!'], 'challenge_points': ['100', '100', '100', '100', '10'], 'solve_time': ['2025-03-30T09:50:46.148731Z', '2025-03-30T08:11:36.739109Z', '2025-03-30T07:50:20.313636Z', '2025-03-30T07:12:52.934754Z', '2025-03-30T06:01:00.547593Z']}"
inf600c est le meilleur cour,410,"{'challenge_name': ['Deflated', 'Howdy World', 'Moving Slowly', 'What It Does', 'Aggie Bookstore'], 'challenge_category': ['forensics', 'Start here!', 'web', 'rev', 'web'], 'challenge_points': ['100', '10', '100', '100', '100'], 'solve_time': ['2025-03-30T11:03:29.655549Z', '2025-03-29T20:54:40.306437Z', '2025-03-29T20:52:52.504668Z', '2025-03-29T00:10:48.164226Z', '2025-03-28T23:43:15.830162Z']}"
charles,410,"{'challenge_name': ['Moving Slowly', 'Aggie Bookstore', 'What It Does', 'Impossible', 'Howdy World'], 'challenge_category': ['web', 'web', 'rev', 'web', 'Start here!'], 'challenge_points': ['100', '100', '100', '100', '10'], 'solve_time': ['2025-03-30T12:20:11.381617Z', '2025-03-29T14:44:15.435535Z', '2025-03-29T00:36:47.767728Z', '2025-03-28T22:26:39.842731Z', '2025-03-28T22:07:24.809848Z']}"
flag.man Team,410,"{'challenge_name': ['Moving Slowly', 'Transparency', 'Aggie Bookstore', 'Impossible', 'Howdy World'], 'challenge_category': ['web', 'web', 'web', 'web', 'Start here!'], 'challenge_points': ['100', '100', '100', '100', '10'], 'solve_time': ['2025-03-30T14:23:23.259791Z', '2025-03-30T14:07:13.471600Z', '2025-03-30T13:57:23.336770Z', '2025-03-30T12:59:48.429949Z', '2025-03-30T12:30:25.386729Z']}"
CyberwireZ,410,"{'challenge_name': ['Moving Slowly', 'Impossible', 'Transparency', 'Howdy World', 'Aggie Bookstore'], 'challenge_category': ['web', 'web', 'web', 'Start here!', 'web'], 'challenge_points': ['100', '100', '100', '10', '100'], 'solve_time': ['2025-03-30T14:35:23.227976Z', '2025-03-30T03:51:17.365631Z', '2025-03-29T16:06:00.679519Z', '2025-03-29T15:41:49.576201Z', '2025-03-29T15:38:44.801033Z']}"
Flag Fortress 2,410,"{'challenge_name': ['Moving Slowly', 'Aggie Bookstore', 'Howdy World', 'ECC', 'Debug 1'], 'challenge_category': ['web', 'web', 'Start here!', 'crypto', 'pwn'], 'challenge_points': ['100', '100', '10', '100', '100'], 'solve_time': ['2025-03-30T19:26:14.748368Z', '2025-03-30T19:04:48.633235Z', '2025-03-30T14:12:46.257719Z', '2025-03-30T11:53:51.511050Z', '2025-03-30T09:14:45.032162Z']}"
Meltdown Enjoyers,410,"{'challenge_name': ['Transparency', 'Moving Slowly', 'What It Does', 'Aggie Bookstore', 'Howdy World'], 'challenge_category': ['web', 'web', 'rev', 'web', 'Start here!'], 'challenge_points': ['100', '100', '100', '100', '10'], 'solve_time': ['2025-03-30T20:21:13.004550Z', '2025-03-29T19:22:00.514283Z', '2025-03-29T02:08:42.828341Z', '2025-03-29T01:11:45.424035Z', '2025-03-28T22:13:05.728693Z']}"
Elite.sa,400,"{'challenge_name': ['Debug 1', 'Deflated', 'Transparency', 'Aggie Bookstore'], 'challenge_category': ['pwn', 'forensics', 'web', 'web'], 'challenge_points': ['100', '100', '100', '100'], 'solve_time': ['2025-03-29T02:28:35.299602Z', '2025-03-29T01:32:45.639335Z', '2025-03-29T00:37:52.554083Z', '2025-03-29T00:05:00.596784Z']}"
WeAre,400,"{'challenge_name': ['OTP', 'Brainrot', 'Xorox', 'What It Does'], 'challenge_category': ['rev', 'rev', 'rev', 'rev'], 'challenge_points': ['100', '100', '100', '100'], 'solve_time': ['2025-03-29T13:54:10.012722Z', '2025-03-29T10:18:49.426061Z', '2025-03-29T07:37:31.810104Z', '2025-03-29T07:14:31.450822Z']}"
Cryptonite,400,"{'challenge_name': ['Deflated', 'Code', 'ECC', 'What It Does'], 'challenge_category': ['forensics', 'forensics', 'crypto', 'rev'], 'challenge_points': ['100', '100', '100', '100'], 'solve_time': ['2025-03-30T10:23:07.529320Z', '2025-03-30T09:47:01.807109Z', '2025-03-28T22:56:49.772647Z', '2025-03-28T22:54:43.182068Z']}"
Matte,400,"{'challenge_name': ['Moving Slowly', 'Transparency', 'Aggie Bookstore', 'Impossible'], 'challenge_category': ['web', 'web', 'web', 'web'], 'challenge_points': ['100', '100', '100', '100'], 'solve_time': ['2025-03-30T17:31:58.528008Z', '2025-03-30T17:24:31.071666Z', '2025-03-30T17:08:20.570084Z', '2025-03-30T17:03:23.378920Z']}"
Tx,400,"{'challenge_name': ['Xorox', 'Brainrot', 'OTP', 'What It Does'], 'challenge_category': ['rev', 'rev', 'rev', 'rev'], 'challenge_points': ['100', '100', '100', '100'], 'solve_time': ['2025-03-30T19:06:25.189063Z', '2025-03-30T19:00:27.105883Z', '2025-03-30T16:38:19.863707Z', '2025-03-30T16:16:57.669149Z']}"
Hidden Investigations,320,"{'challenge_name': ['Feedback', 'Brainrot', 'Xorox', 'What It Does', 'Howdy World'], 'challenge_category': ['misc', 'rev', 'rev', 'rev', 'Start here!'], 'challenge_points': ['10', '100', '100', '100', '10'], 'solve_time': ['2025-03-30T17:09:28.805618Z', '2025-03-29T08:19:53.405275Z', '2025-03-29T06:40:33.370296Z', '2025-03-29T05:43:58.753684Z', '2025-03-29T05:19:13.140398Z']}"
Programming Kangaroo,320,"{'challenge_name': ['Moving Slowly', 'What It Does', 'Feedback', 'ECC', 'Howdy World'], 'challenge_category': ['web', 'rev', 'misc', 'crypto', 'Start here!'], 'challenge_points': ['100', '100', '10', '100', '10'], 'solve_time': ['2025-03-30T20:28:21.127598Z', '2025-03-30T17:50:05.516592Z', '2025-03-30T16:20:52.688810Z', '2025-03-29T15:55:34.434632Z', '2025-03-28T22:35:32.042650Z']}"
F1ow3r_Gard3n,320,"{'challenge_name': ['Brainrot', 'Xorox', 'What It Does', 'Feedback', 'Howdy World'], 'challenge_category': ['rev', 'rev', 'rev', 'misc', 'Start here!'], 'challenge_points': ['100', '100', '100', '10', '10'], 'solve_time': ['2025-03-30T21:29:49.126077Z', '2025-03-30T20:12:19.204198Z', '2025-03-30T19:52:12.147691Z', '2025-03-30T19:25:33.879423Z', '2025-03-30T19:01:32.749283Z']}"
NKCyber,310,"{'challenge_name': ['Impossible', 'Transparency', 'What It Does', 'Howdy World'], 'challenge_category': ['web', 'web', 'rev', 'Start here!'], 'challenge_points': ['100', '100', '100', '10'], 'solve_time': ['2025-03-28T23:35:20.347819Z', '2025-03-28T23:26:06.625395Z', '2025-03-28T23:20:29.729113Z', '2025-03-28T22:08:05.641928Z']}"
Killabit,310,"{'challenge_name': ['Aggie Bookstore', 'What It Does', 'Debug 1', 'Howdy World'], 'challenge_category': ['web', 'rev', 'pwn', 'Start here!'], 'challenge_points': ['100', '100', '100', '10'], 'solve_time': ['2025-03-29T00:52:52.955377Z', '2025-03-29T00:17:57.201143Z', '2025-03-28T23:51:31.087861Z', '2025-03-28T22:01:05.580125Z']}"
jeremykaragania,310,"{'challenge_name': ['Xorox', 'What It Does', 'Debug 1', 'Howdy World'], 'challenge_category': ['rev', 'rev', 'pwn', 'Start here!'], 'challenge_points': ['100', '100', '100', '10'], 'solve_time': ['2025-03-29T04:59:33.497144Z', '2025-03-29T04:38:17.231963Z', '2025-03-29T03:35:24.048721Z', '2025-03-29T02:52:45.771820Z']}"
PsychoTherapist,310,"{'challenge_name': ['Xorox', 'What It Does', 'ECC', 'Howdy World'], 'challenge_category': ['rev', 'rev', 'crypto', 'Start here!'], 'challenge_points': ['100', '100', '100', '10'], 'solve_time': ['2025-03-29T06:23:46.292333Z', '2025-03-29T04:30:30.079341Z', '2025-03-29T04:01:23.025831Z', '2025-03-29T03:55:08.104639Z']}"
cocay,310,"{'challenge_name': ['Howdy World', 'Brainrot', 'Xorox', 'What It Does'], 'challenge_category': ['Start here!', 'rev', 'rev', 'rev'], 'challenge_points': ['10', '100', '100', '100'], 'solve_time': ['2025-03-29T10:34:53.696397Z', '2025-03-29T10:33:44.673663Z', '2025-03-29T10:20:10.659390Z', '2025-03-29T10:16:55.150436Z']}"
Sevgillim,310,"{'challenge_name': ['Xorox', 'Brainrot', 'What It Does', 'Howdy World'], 'challenge_category': ['rev', 'rev', 'rev', 'Start here!'], 'challenge_points': ['100', '100', '100', '10'], 'solve_time': ['2025-03-29T13:09:38.403643Z', '2025-03-29T12:19:54.847146Z', '2025-03-29T12:14:57.286719Z', '2025-03-29T04:53:40.628063Z']}"
CR4CK_M3,310,"{'challenge_name': ['Brainrot', 'What It Does', 'ECC', 'Howdy World'], 'challenge_category': ['rev', 'rev', 'crypto', 'Start here!'], 'challenge_points': ['100', '100', '100', '10'], 'solve_time': ['2025-03-29T13:17:47.534015Z', '2025-03-29T12:54:50.985902Z', '2025-03-29T05:45:28.132270Z', '2025-03-29T05:33:13.959662Z']}"
kyrark,310,"{'challenge_name': ['Forward to the Past', 'Howdy World', 'What It Does', 'Aggie Bookstore'], 'challenge_category': ['misc', 'Start here!', 'rev', 'web'], 'challenge_points': ['100', '10', '100', '100'], 'solve_time': ['2025-03-29T13:55:56.876364Z', '2025-03-29T01:53:31.361979Z', '2025-03-29T01:37:06.454872Z', '2025-03-29T01:06:23.592455Z']}"
Martial_Law_Enforcer,310,"{'challenge_name': ['Aggie Bookstore', 'What It Does', 'Impossible', 'Howdy World'], 'challenge_category': ['web', 'rev', 'web', 'Start here!'], 'challenge_points': ['100', '100', '100', '10'], 'solve_time': ['2025-03-29T14:23:59.837230Z', '2025-03-29T13:47:39.285635Z', '2025-03-29T13:34:02.425994Z', '2025-03-29T13:23:08.416308Z']}"
Aw4k3n,310,"{'challenge_name': ['Brainrot', 'Xorox', 'What It Does', 'Howdy World'], 'challenge_category': ['rev', 'rev', 'rev', 'Start here!'], 'challenge_points': ['100', '100', '100', '10'], 'solve_time': ['2025-03-29T14:32:56.476280Z', '2025-03-29T14:14:21.848171Z', '2025-03-29T13:37:36.550760Z', '2025-03-29T13:24:46.472842Z']}"
itsnotagame,310,"{'challenge_name': ['Transparency', 'Aggie Bookstore', 'Impossible', 'Howdy World'], 'challenge_category': ['web', 'web', 'web', 'Start here!'], 'challenge_points': ['100', '100', '100', '10'], 'solve_time': ['2025-03-30T04:47:07.677528Z', '2025-03-30T03:57:31.456174Z', '2025-03-30T03:18:53.308322Z', '2025-03-29T21:10:24.675861Z']}"
haitapchoiCTF,310,"{'challenge_name': ['Howdy World', 'Impossible', 'Forward to the Past', 'Xorox'], 'challenge_category': ['Start here!', 'web', 'misc', 'rev'], 'challenge_points': ['10', '100', '100', '100'], 'solve_time': ['2025-03-30T05:58:25.989811Z', '2025-03-30T05:56:32.383121Z', '2025-03-30T05:55:37.843597Z', '2025-03-30T05:52:00.522513Z']}"
EdwowMath,310,"{'challenge_name': ['ECC', 'Code', 'Deflated', 'Howdy World'], 'challenge_category': ['crypto', 'forensics', 'forensics', 'Start here!'], 'challenge_points': ['100', '100', '100', '10'], 'solve_time': ['2025-03-30T07:28:14.673567Z', '2025-03-30T04:22:54.882335Z', '2025-03-29T04:06:23.174060Z', '2025-03-29T00:48:00.832015Z']}"
Sea~,310,"{'challenge_name': ['What It Does', 'Transparency', 'Aggie Bookstore', 'Howdy World'], 'challenge_category': ['rev', 'web', 'web', 'Start here!'], 'challenge_points': ['100', '100', '100', '10'], 'solve_time': ['2025-03-30T13:38:58.900578Z', '2025-03-30T13:24:51.623946Z', '2025-03-30T13:22:30.189395Z', '2025-03-30T09:28:13.402682Z']}"
SSM,310,"{'challenge_name': ['Moving Slowly', 'Aggie Bookstore', 'Howdy World', 'What It Does'], 'challenge_category': ['web', 'web', 'Start here!', 'rev'], 'challenge_points': ['100', '100', '10', '100'], 'solve_time': ['2025-03-30T14:51:49.178191Z', '2025-03-30T13:28:03.101200Z', '2025-03-29T13:50:08.811313Z', '2025-03-29T13:49:43.452107Z']}"
FORSENBAJS,300,"{'challenge_name': ['Transparency', 'Moving Slowly', 'Aggie Bookstore'], 'challenge_category': ['web', 'web', 'web'], 'challenge_points': ['100', '100', '100'], 'solve_time': ['2025-03-29T20:19:40.940037Z', '2025-03-29T18:58:37.369418Z', '2025-03-29T18:40:33.411049Z']}"
barracuda,300,"{'challenge_name': ['Moving Slowly', 'Transparency', 'Aggie Bookstore'], 'challenge_category': ['web', 'web', 'web'], 'challenge_points': ['100', '100', '100'], 'solve_time': ['2025-03-30T00:48:04.014378Z', '2025-03-29T23:47:05.878949Z', '2025-03-29T23:13:28.603347Z']}"
Nc{Cat},300,"{'challenge_name': ['Transparency', 'Aggie Bookstore', 'Impossible'], 'challenge_category': ['web', 'web', 'web'], 'challenge_points': ['100', '100', '100'], 'solve_time': ['2025-03-30T20:42:40.764595Z', '2025-03-30T20:38:51.966978Z', '2025-03-30T20:32:57.172185Z']}"
abcxyz123,227,"{'challenge_name': ['Sniper', 'Debug 1'], 'challenge_category': ['pwn', 'pwn'], 'challenge_points': ['127', '100'], 'solve_time': ['2025-03-29T06:52:12.228113Z', '2025-03-29T05:58:28.089187Z']}"
KVV OTC,227,"{'challenge_name': ['Sniper', 'Debug 1'], 'challenge_category': ['pwn', 'pwn'], 'challenge_points': ['127', '100'], 'solve_time': ['2025-03-29T07:44:44.796066Z', '2025-03-29T05:16:28.442578Z']}"
potatos,227,"{'challenge_name': ['Sniper', 'Debug 1'], 'challenge_category': ['pwn', 'pwn'], 'challenge_points': ['127', '100'], 'solve_time': ['2025-03-30T20:50:03.922954Z', '2025-03-30T16:59:20.805633Z']}"
3bosses,210,"{'challenge_name': ['What It Does', 'Aggie Bookstore', 'Howdy World'], 'challenge_category': ['rev', 'web', 'Start here!'], 'challenge_points': ['100', '100', '10'], 'solve_time': ['2025-03-28T22:42:15.668722Z', '2025-03-28T22:16:56.727206Z', '2025-03-28T22:10:11.386191Z']}"
acn1,210,"{'challenge_name': ['Aggie Bookstore', 'Transparency', 'Howdy World'], 'challenge_category': ['web', 'web', 'Start here!'], 'challenge_points': ['100', '100', '10'], 'solve_time': ['2025-03-28T22:58:40.776931Z', '2025-03-28T22:54:55.225424Z', '2025-03-28T22:43:14.424876Z']}"
Wolfram Sigma,210,"{'challenge_name': ['What It Does', 'Transparency', 'Howdy World'], 'challenge_category': ['rev', 'web', 'Start here!'], 'challenge_points': ['100', '100', '10'], 'solve_time': ['2025-03-28T23:35:32.039165Z', '2025-03-28T23:10:37.968711Z', '2025-03-28T22:09:59.316093Z']}"
carbonara,210,"{'challenge_name': ['Howdy World', 'ECC', 'Aggie Bookstore'], 'challenge_category': ['Start here!', 'crypto', 'web'], 'challenge_points': ['10', '100', '100'], 'solve_time': ['2025-03-29T00:30:00.229510Z', '2025-03-29T00:29:35.537423Z', '2025-03-29T00:18:33.965802Z']}"
Cosmic Bit Flip,210,"{'challenge_name': ['Aggie Bookstore', 'What It Does', 'Howdy World'], 'challenge_category': ['web', 'rev', 'Start here!'], 'challenge_points': ['100', '100', '10'], 'solve_time': ['2025-03-29T01:22:38.170728Z', '2025-03-28T23:53:18.958766Z', '2025-03-28T22:17:34.590137Z']}"
bee,210,"{'challenge_name': ['Impossible', 'ECC', 'Howdy World'], 'challenge_category': ['web', 'crypto', 'Start here!'], 'challenge_points': ['100', '100', '10'], 'solve_time': ['2025-03-29T01:55:57.994613Z', '2025-03-29T01:35:07.347519Z', '2025-03-28T23:03:39.852483Z']}"
mimikatz7,210,"{'challenge_name': ['ECC', 'Aggie Bookstore', 'Howdy World'], 'challenge_category': ['crypto', 'web', 'Start here!'], 'challenge_points': ['100', '100', '10'], 'solve_time': ['2025-03-29T02:43:38.976201Z', '2025-03-29T02:16:30.583281Z', '2025-03-29T02:03:51.371703Z']}"
:(){ :|:& };:,210,"{'challenge_name': ['Deflated', 'What It Does', 'Howdy World'], 'challenge_category': ['forensics', 'rev', 'Start here!'], 'challenge_points': ['100', '100', '10'], 'solve_time': ['2025-03-29T03:32:32.584915Z', '2025-03-29T03:16:30.245337Z', '2025-03-28T22:19:28.843652Z']}"
Stinger,210,"{'challenge_name': ['ECC', 'Aggie Bookstore', 'Howdy World'], 'challenge_category': ['crypto', 'web', 'Start here!'], 'challenge_points': ['100', '100', '10'], 'solve_time': ['2025-03-29T04:06:04.813817Z', '2025-03-29T02:14:18.685004Z', '2025-03-29T01:53:40.938850Z']}"
Siam Cyber Club,210,"{'challenge_name': ['Aggie Bookstore', 'Impossible', 'Howdy World'], 'challenge_category': ['web', 'web', 'Start here!'], 'challenge_points': ['100', '100', '10'], 'solve_time': ['2025-03-29T04:37:28.738662Z', '2025-03-29T04:35:09.500208Z', '2025-03-29T04:23:15.144844Z']}"
H7Tex,210,"{'challenge_name': ['Impossible', 'Howdy World', 'Deflated'], 'challenge_category': ['web', 'Start here!', 'forensics'], 'challenge_points': ['100', '10', '100'], 'solve_time': ['2025-03-29T06:06:55.063433Z', '2025-03-29T05:17:44.219263Z', '2025-03-29T04:52:31.998142Z']}"
greve/null,210,"{'challenge_name': ['What It Does', 'ECC', 'Howdy World'], 'challenge_category': ['rev', 'crypto', 'Start here!'], 'challenge_points': ['100', '100', '10'], 'solve_time': ['2025-03-29T06:11:51.549435Z', '2025-03-29T04:37:07.525985Z', '2025-03-28T22:03:57.434947Z']}"
Fhackers,210,"{'challenge_name': ['Brainrot', 'What It Does', 'Howdy World'], 'challenge_category': ['rev', 'rev', 'Start here!'], 'challenge_points': ['100', '100', '10'], 'solve_time': ['2025-03-29T07:37:47.098732Z', '2025-03-28T23:57:19.126776Z', '2025-03-28T23:14:13.416156Z']}"
S3GF4UL7,210,"{'challenge_name': ['Deflated', 'Forward to the Past', 'Howdy World'], 'challenge_category': ['forensics', 'misc', 'Start here!'], 'challenge_points': ['100', '100', '10'], 'solve_time': ['2025-03-29T07:38:54.405851Z', '2025-03-28T23:42:34.323666Z', '2025-03-28T22:45:24.426954Z']}"
NCA@Nepal,210,"{'challenge_name': ['What It Does', 'ECC', 'Howdy World'], 'challenge_category': ['rev', 'crypto', 'Start here!'], 'challenge_points': ['100', '100', '10'], 'solve_time': ['2025-03-29T10:56:41.952519Z', '2025-03-29T10:38:47.054407Z', '2025-03-29T10:28:23.181818Z']}"
cooper,210,"{'challenge_name': ['Transparency', 'Howdy World', 'Aggie Bookstore'], 'challenge_category': ['web', 'Start here!', 'web'], 'challenge_points': ['100', '10', '100'], 'solve_time': ['2025-03-29T12:39:15.646737Z', '2025-03-29T12:23:55.232632Z', '2025-03-29T12:21:08.017246Z']}"
br1ght,210,"{'challenge_name': ['Aggie Bookstore', 'Impossible', 'Howdy World'], 'challenge_category': ['web', 'web', 'Start here!'], 'challenge_points': ['100', '100', '10'], 'solve_time': ['2025-03-29T13:23:10.349331Z', '2025-03-29T13:17:51.889353Z', '2025-03-29T12:54:46.089578Z']}"
11100101 Placers,210,"{'challenge_name': ['Impossible', 'Deflated', 'Howdy World'], 'challenge_category': ['web', 'forensics', 'Start here!'], 'challenge_points': ['100', '100', '10'], 'solve_time': ['2025-03-29T15:26:42.835235Z', '2025-03-29T14:32:37.830144Z', '2025-03-29T00:54:01.579367Z']}"
S___F,210,"{'challenge_name': ['Brainrot', 'What It Does', 'Howdy World'], 'challenge_category': ['rev', 'rev', 'Start here!'], 'challenge_points': ['100', '100', '10'], 'solve_time': ['2025-03-29T16:17:00.801700Z', '2025-03-29T10:00:25.974174Z', '2025-03-29T08:21:35.842216Z']}"
Bugs B0unt3r,210,"{'challenge_name': ['Howdy World', 'ECC', 'Impossible'], 'challenge_category': ['Start here!', 'crypto', 'web'], 'challenge_points': ['10', '100', '100'], 'solve_time': ['2025-03-29T16:59:43.420696Z', '2025-03-29T16:48:53.633244Z', '2025-03-29T16:25:01.084948Z']}"
Rounding Error,210,"{'challenge_name': ['ECC', 'Debug 1', 'Howdy World'], 'challenge_category': ['crypto', 'pwn', 'Start here!'], 'challenge_points': ['100', '100', '10'], 'solve_time': ['2025-03-29T20:02:29.426708Z', '2025-03-29T10:47:10.327885Z', '2025-03-29T10:29:31.172604Z']}"
DeadSec,210,"{'challenge_name': ['What It Does', 'Aggie Bookstore', 'Howdy World'], 'challenge_category': ['rev', 'web', 'Start here!'], 'challenge_points': ['100', '100', '10'], 'solve_time': ['2025-03-29T20:57:23.562859Z', '2025-03-29T20:46:01.932734Z', '2025-03-29T20:32:18.342881Z']}"
Davidpb,210,"{'challenge_name': ['Howdy World', 'Impossible', 'Code'], 'challenge_category': ['Start here!', 'web', 'forensics'], 'challenge_points': ['10', '100', '100'], 'solve_time': ['2025-03-30T08:14:52.202779Z', '2025-03-30T08:03:50.542479Z', '2025-03-30T07:19:24.940084Z']}"
Cyb3r_n0mad$,210,"{'challenge_name': ['Impossible', 'ECC', 'Howdy World'], 'challenge_category': ['web', 'crypto', 'Start here!'], 'challenge_points': ['100', '100', '10'], 'solve_time': ['2025-03-30T09:52:26.401157Z', '2025-03-30T09:36:31.876579Z', '2025-03-30T08:30:51.586871Z']}"
NEX,210,"{'challenge_name': ['Howdy World', 'Debug 1', 'ECC'], 'challenge_category': ['Start here!', 'pwn', 'crypto'], 'challenge_points': ['10', '100', '100'], 'solve_time': ['2025-03-30T10:48:07.741212Z', '2025-03-30T10:08:13.111209Z', '2025-03-29T15:36:32.287638Z']}"
SOLOLEVELING,210,"{'challenge_name': ['Aggie Bookstore', 'Impossible', 'Howdy World'], 'challenge_category': ['web', 'web', 'Start here!'], 'challenge_points': ['100', '100', '10'], 'solve_time': ['2025-03-30T13:28:07.021134Z', '2025-03-30T13:15:19.525058Z', '2025-03-30T13:04:47.075525Z']}"
CaptureTheSass,210,"{'challenge_name': ['Moving Slowly', 'What It Does', 'Howdy World'], 'challenge_category': ['web', 'rev', 'Start here!'], 'challenge_points': ['100', '100', '10'], 'solve_time': ['2025-03-30T18:21:53.458928Z', '2025-03-28T23:01:40.541126Z', '2025-03-28T22:38:23.372396Z']}"
r4c00ns,210,"{'challenge_name': ['Aggie Bookstore', 'ECC', 'Howdy World'], 'challenge_category': ['web', 'crypto', 'Start here!'], 'challenge_points': ['100', '100', '10'], 'solve_time': ['2025-03-30T19:16:13.066736Z', '2025-03-30T18:04:55.541859Z', '2025-03-30T18:03:14.708508Z']}"
Scam Houston,210,"{'challenge_name': ['Aggie Bookstore', 'Moving Slowly', 'Howdy World'], 'challenge_category': ['web', 'web', 'Start here!'], 'challenge_points': ['100', '100', '10'], 'solve_time': ['2025-03-30T19:25:12.962019Z', '2025-03-29T18:56:23.098700Z', '2025-03-28T22:38:47.137873Z']}"
nightmare1994@tutanota.com,210,"{'challenge_name': ['Howdy World', 'Moving Slowly', 'Aggie Bookstore'], 'challenge_category': ['Start here!', 'web', 'web'], 'challenge_points': ['10', '100', '100'], 'solve_time': ['2025-03-30T21:35:38.126840Z', '2025-03-30T21:31:26.520208Z', '2025-03-30T21:05:31.644529Z']}"
schwein'o'karas,210,"{'challenge_name': ['Howdy World', 'What It Does', 'ECC'], 'challenge_category': ['Start here!', 'rev', 'crypto'], 'challenge_points': ['10', '100', '100'], 'solve_time': ['2025-03-30T21:53:55.625571Z', '2025-03-30T21:53:47.172793Z', '2025-03-30T20:05:22.472471Z']}"
0xDFIR,200,"{'challenge_name': ['NII', 'Deflated'], 'challenge_category': ['forensics', 'forensics'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-03-29T04:57:40.677318Z', '2025-03-29T02:37:51.544745Z']}"
