name,points,challenge
SSM,3046,"{'challenge_name': ['Survey', 'jail!', 'funkytype', 'go getter', 'Flat Earth', 'droid', 'emojicrypt', 'XOR 101', 'acorn clicker', 'deja vu', 'Secure Vigenere', 'Easy RSA', 'sanity-check'], 'challenge_category': ['misc', 'pwn', 'web', 'web', 'crypto', 'rev', 'web', 'crypto', 'web', 'pwn', 'crypto', 'crypto', 'misc'], 'challenge_points': ['1', '415', '387', '369', '484', '216', '284', '209', '107', '170', '282', '121', '1'], 'solve_time': ['Apr 6, 2025, 8:24 AM', 'Apr 5, 2025, 3:03 PM', 'Apr 5, 2025, 8:18 AM', 'Apr 5, 2025, 4:38 AM', 'Apr 5, 2025, 4:22 AM', 'Apr 5, 2025, 4:01 AM', 'Apr 5, 2025, 3:45 AM', 'Apr 5, 2025, 3:27 AM', 'Apr 5, 2025, 3:13 AM', 'Apr 5, 2025, 2:27 AM', 'Apr 5, 2025, 12:19 AM', 'Apr 4, 2025, 11:38 PM', 'Apr 4, 2025, 11:12 PM']}"
dcua,3033,"{'challenge_name': ['jail!', 'Survey', 'funkytype', 'go getter', 'emojicrypt', 'ISBN Scavenger Hunt', 'droid', 'deja vu', 'acorn clicker', 'Secure Vigenere', 'XOR 101', 'Easy RSA', 'sanity-check'], 'challenge_category': ['pwn', 'misc', 'web', 'web', 'web', 'osint', 'rev', 'pwn', 'web', 'crypto', 'crypto', 'crypto', 'misc'], 'challenge_points': ['415', '1', '387', '369', '284', '471', '216', '170', '107', '282', '209', '121', '1'], 'solve_time': ['Apr 6, 2025, 3:06 PM', 'Apr 6, 2025, 10:59 AM', 'Apr 5, 2025, 8:43 AM', 'Apr 5, 2025, 8:29 AM', 'Apr 5, 2025, 7:19 AM', 'Apr 5, 2025, 6:16 AM', 'Apr 5, 2025, 6:08 AM', 'Apr 5, 2025, 5:39 AM', 'Apr 5, 2025, 5:31 AM', 'Apr 5, 2025, 4:46 AM', 'Apr 5, 2025, 3:38 AM', 'Apr 5, 2025, 3:23 AM', 'Apr 5, 2025, 1:55 AM']}"
1c3Gh3tt0,2965,"{'challenge_name': ['Survey', 'Extremely Lame Filters 1', 'funkytype', 'go getter', 'acorn clicker', 'opensource', 'deja vu', 'emojicrypt', 'XOR 101', 'droid', 'Easy RSA', 'Secure Vigenere', 'sanity-check'], 'challenge_category': ['misc', 'pwn', 'web', 'web', 'web', 'cloud', 'pwn', 'web', 'crypto', 'rev', 'crypto', 'crypto', 'misc'], 'challenge_points': ['1', '446', '387', '369', '107', '372', '170', '284', '209', '216', '121', '282', '1'], 'solve_time': ['Apr 6, 2025, 9:55 AM', 'Apr 6, 2025, 9:49 AM', 'Apr 5, 2025, 7:04 PM', 'Apr 5, 2025, 11:05 AM', 'Apr 5, 2025, 7:36 AM', 'Apr 5, 2025, 4:27 AM', 'Apr 5, 2025, 2:30 AM', 'Apr 5, 2025, 2:21 AM', 'Apr 5, 2025, 1:13 AM', 'Apr 5, 2025, 12:36 AM', 'Apr 5, 2025, 12:21 AM', 'Apr 4, 2025, 11:44 PM', 'Apr 4, 2025, 11:14 PM']}"
vianu_hack,2821,"{'challenge_name': ['Chicken Treasure Hunt', 'Extremely Lame Filters 1', 'droid', 'jail!', 'opensource', 'acorn clicker', 'XOR 101', 'Secure Vigenere', 'deja vu', 'Easy RSA', 'sanity-check'], 'challenge_category': ['misc', 'pwn', 'rev', 'pwn', 'cloud', 'web', 'crypto', 'crypto', 'pwn', 'crypto', 'misc'], 'challenge_points': ['482', '446', '216', '415', '372', '107', '209', '282', '170', '121', '1'], 'solve_time': ['Apr 6, 2025, 8:08 AM', 'Apr 5, 2025, 11:43 AM', 'Apr 5, 2025, 10:43 AM', 'Apr 5, 2025, 10:29 AM', 'Apr 5, 2025, 10:24 AM', 'Apr 5, 2025, 8:52 AM', 'Apr 5, 2025, 7:57 AM', 'Apr 5, 2025, 7:48 AM', 'Apr 5, 2025, 4:57 AM', 'Apr 5, 2025, 4:33 AM', 'Apr 5, 2025, 4:30 AM']}"
clueless872,2795,"{'challenge_name': ['Intermediate Software Design', 'Extremely Lame Filters 1', 'jail!', 'opensource', 'XOR 101', 'droid', 'Secure Vigenere', 'deja vu', 'acorn clicker', 'Easy RSA', 'sanity-check'], 'challenge_category': ['rev', 'pwn', 'pwn', 'cloud', 'crypto', 'rev', 'crypto', 'pwn', 'web', 'crypto', 'misc'], 'challenge_points': ['456', '446', '415', '372', '209', '216', '282', '170', '107', '121', '1'], 'solve_time': ['Apr 6, 2025, 9:31 AM', 'Apr 5, 2025, 3:12 PM', 'Apr 5, 2025, 2:07 PM', 'Apr 5, 2025, 12:08 PM', 'Apr 5, 2025, 9:36 AM', 'Apr 5, 2025, 7:26 AM', 'Apr 5, 2025, 5:49 AM', 'Apr 5, 2025, 4:51 AM', 'Apr 5, 2025, 4:39 AM', 'Apr 5, 2025, 4:25 AM', 'Apr 5, 2025, 4:17 AM']}"
ByteBandits,2779,"{'challenge_name': ['portrait', 'Survey', 'metadata', 'opensource', 'funkytype', 'Secure Vigenere', 'XOR 101', 'droid', 'deja vu', 'acorn clicker', 'sanity-check', 'Easy RSA'], 'challenge_category': ['web', 'misc', 'cloud', 'cloud', 'web', 'crypto', 'crypto', 'rev', 'pwn', 'web', 'misc', 'crypto'], 'challenge_points': ['461', '1', '452', '372', '387', '282', '209', '216', '170', '107', '1', '121'], 'solve_time': ['Apr 6, 2025, 12:12 PM', 'Apr 6, 2025, 7:32 AM', 'Apr 6, 2025, 7:25 AM', 'Apr 5, 2025, 7:48 PM', 'Apr 5, 2025, 11:23 AM', 'Apr 5, 2025, 10:05 AM', 'Apr 5, 2025, 9:00 AM', 'Apr 5, 2025, 8:48 AM', 'Apr 5, 2025, 6:20 AM', 'Apr 5, 2025, 6:04 AM', 'Apr 5, 2025, 12:38 AM', 'Apr 5, 2025, 12:13 AM']}"
Wesserboy,2765,"{'challenge_name': ['opensource', 'Secure Vigenere', 'Pretty Please 🥺', 'Easy RSA', 'funkytype', 'go getter', 'emojicrypt', 'droid', 'XOR 101', 'acorn clicker', 'sanity-check'], 'challenge_category': ['cloud', 'crypto', 'misc', 'crypto', 'web', 'web', 'web', 'rev', 'crypto', 'web', 'misc'], 'challenge_points': ['372', '282', '417', '121', '387', '369', '284', '216', '209', '107', '1'], 'solve_time': ['Apr 6, 2025, 3:48 PM', 'Apr 6, 2025, 3:00 PM', 'Apr 6, 2025, 1:57 AM', 'Apr 6, 2025, 12:44 AM', 'Apr 6, 2025, 12:27 AM', 'Apr 5, 2025, 11:24 PM', 'Apr 5, 2025, 6:28 PM', 'Apr 5, 2025, 5:52 PM', 'Apr 5, 2025, 5:39 PM', 'Apr 5, 2025, 2:10 PM', 'Apr 5, 2025, 1:11 PM']}"
Hollow Ashes,2760,"{'challenge_name': ['Chicken Treasure Hunt', 'Catching The Bus', 'Secure Vigenere', 'Survey', 'Pretty Please 🥺', 'emojicrypt', 'XOR 101', 'acorn clicker', 'deja vu', 'droid', 'Easy RSA', 'sanity-check'], 'challenge_category': ['misc', 'osint', 'crypto', 'misc', 'misc', 'web', 'crypto', 'web', 'pwn', 'rev', 'crypto', 'misc'], 'challenge_points': ['482', '470', '282', '1', '417', '284', '209', '107', '170', '216', '121', '1'], 'solve_time': ['Apr 6, 2025, 4:15 PM', 'Apr 6, 2025, 1:57 PM', 'Apr 6, 2025, 12:37 PM', 'Apr 6, 2025, 11:35 AM', 'Apr 6, 2025, 8:33 AM', 'Apr 6, 2025, 7:54 AM', 'Apr 5, 2025, 5:03 PM', 'Apr 5, 2025, 4:13 PM', 'Apr 5, 2025, 2:51 PM', 'Apr 5, 2025, 12:53 PM', 'Apr 5, 2025, 12:36 AM', 'Apr 5, 2025, 12:09 AM']}"
FlagMotori,2757,"{'challenge_name': ['opensource', 'Survey', 'Extremely Lame Filters 1', 'Pretty Please 🥺', 'Secure Vigenere', 'sanity-check', 'droid', 'XOR 101', 'jail!', 'deja vu', 'acorn clicker', 'Easy RSA'], 'challenge_category': ['cloud', 'misc', 'pwn', 'misc', 'crypto', 'misc', 'rev', 'crypto', 'pwn', 'pwn', 'web', 'crypto'], 'challenge_points': ['372', '1', '446', '417', '282', '1', '216', '209', '415', '170', '107', '121'], 'solve_time': ['Apr 6, 2025, 3:18 PM', 'Apr 6, 2025, 7:08 AM', 'Apr 5, 2025, 3:52 PM', 'Apr 5, 2025, 3:15 PM', 'Apr 5, 2025, 11:53 AM', 'Apr 5, 2025, 11:52 AM', 'Apr 5, 2025, 11:14 AM', 'Apr 5, 2025, 10:53 AM', 'Apr 5, 2025, 10:47 AM', 'Apr 5, 2025, 7:26 AM', 'Apr 5, 2025, 6:59 AM', 'Apr 5, 2025, 6:47 AM']}"
bof-bee-hunters,2737,"{'challenge_name': ['Catching The Bus', 'opensource', 'go getter', 'Pretty Please 🥺', 'Survey', 'emojicrypt', 'droid', 'Easy RSA', 'XOR 101', 'acorn clicker', 'sanity-check', 'deja vu'], 'challenge_category': ['osint', 'cloud', 'web', 'misc', 'misc', 'web', 'rev', 'crypto', 'crypto', 'web', 'misc', 'pwn'], 'challenge_points': ['470', '372', '369', '417', '1', '284', '216', '121', '209', '107', '1', '170'], 'solve_time': ['Apr 6, 2025, 4:54 PM', 'Apr 6, 2025, 3:51 PM', 'Apr 6, 2025, 3:33 PM', 'Apr 6, 2025, 1:37 PM', 'Apr 6, 2025, 12:28 PM', 'Apr 5, 2025, 4:31 PM', 'Apr 5, 2025, 1:38 PM', 'Apr 5, 2025, 1:16 PM', 'Apr 5, 2025, 9:39 AM', 'Apr 5, 2025, 9:12 AM', 'Apr 5, 2025, 9:01 AM', 'Apr 5, 2025, 4:55 AM']}"
VGU_Cypher,2718,"{'challenge_name': ['Extremely Lame Filters 1', 'deja vu', 'go getter', 'portrait', 'funkytype', 'opensource', 'Easy RSA', 'emojicrypt', 'acorn clicker', 'sanity-check'], 'challenge_category': ['pwn', 'pwn', 'web', 'web', 'web', 'cloud', 'crypto', 'web', 'web', 'misc'], 'challenge_points': ['446', '170', '369', '461', '387', '372', '121', '284', '107', '1'], 'solve_time': ['Apr 6, 2025, 6:08 AM', 'Apr 6, 2025, 5:18 AM', 'Apr 6, 2025, 5:07 AM', 'Apr 6, 2025, 5:02 AM', 'Apr 6, 2025, 4:57 AM', 'Apr 6, 2025, 3:05 AM', 'Apr 5, 2025, 5:01 PM', 'Apr 5, 2025, 11:30 AM', 'Apr 5, 2025, 4:09 AM', 'Apr 5, 2025, 4:02 AM']}"
PTIT.Lugia,2651,"{'challenge_name': ['XOR 101', 'Easy RSA', 'emojicrypt', 'funkytype', 'droid', 'go getter', 'jail!', 'opensource', 'deja vu', 'acorn clicker', 'sanity-check'], 'challenge_category': ['crypto', 'crypto', 'web', 'web', 'rev', 'web', 'pwn', 'cloud', 'pwn', 'web', 'misc'], 'challenge_points': ['209', '121', '284', '387', '216', '369', '415', '372', '170', '107', '1'], 'solve_time': ['Apr 5, 2025, 11:05 AM', 'Apr 5, 2025, 10:47 AM', 'Apr 5, 2025, 10:37 AM', 'Apr 5, 2025, 9:56 AM', 'Apr 5, 2025, 8:49 AM', 'Apr 5, 2025, 8:17 AM', 'Apr 5, 2025, 4:14 AM', 'Apr 5, 2025, 2:38 AM', 'Apr 5, 2025, 1:10 AM', 'Apr 5, 2025, 1:06 AM', 'Apr 5, 2025, 12:45 AM']}"
Cryptonite,2603,"{'challenge_name': ['funkytype', 'Intermediate Software Design', 'go getter', 'emojicrypt', 'Survey', 'acorn clicker', 'XOR 101', 'Secure Vigenere', 'deja vu', 'droid', 'Easy RSA', 'sanity-check'], 'challenge_category': ['web', 'rev', 'web', 'web', 'misc', 'web', 'crypto', 'crypto', 'pwn', 'rev', 'crypto', 'misc'], 'challenge_points': ['387', '456', '369', '284', '1', '107', '209', '282', '170', '216', '121', '1'], 'solve_time': ['Apr 6, 2025, 10:23 AM', 'Apr 6, 2025, 9:18 AM', 'Apr 6, 2025, 8:18 AM', 'Apr 6, 2025, 7:48 AM', 'Apr 6, 2025, 7:05 AM', 'Apr 6, 2025, 6:25 AM', 'Apr 6, 2025, 6:23 AM', 'Apr 6, 2025, 5:59 AM', 'Apr 6, 2025, 5:24 AM', 'Apr 6, 2025, 5:16 AM', 'Apr 6, 2025, 5:01 AM', 'Apr 6, 2025, 4:49 AM']}"
bi0sblr,2582,"{'challenge_name': ['Survey', 'Intermediate Software Design', 'acorn clicker', 'XOR 101', 'opensource', 'Easy RSA', 'camelcamelcamel', 'Extremely Lame Filters 1', 'droid', 'deja vu', 'sanity-check'], 'challenge_category': ['misc', 'rev', 'web', 'crypto', 'cloud', 'crypto', 'rev', 'pwn', 'rev', 'pwn', 'misc'], 'challenge_points': ['1', '456', '107', '209', '372', '121', '483', '446', '216', '170', '1'], 'solve_time': ['Apr 6, 2025, 8:06 AM', 'Apr 6, 2025, 8:01 AM', 'Apr 6, 2025, 5:33 AM', 'Apr 6, 2025, 2:50 AM', 'Apr 5, 2025, 2:14 PM', 'Apr 5, 2025, 11:11 AM', 'Apr 5, 2025, 9:49 AM', 'Apr 5, 2025, 4:57 AM', 'Apr 5, 2025, 4:09 AM', 'Apr 5, 2025, 3:26 AM', 'Apr 5, 2025, 2:40 AM']}"
capybara_clan,2565,"{'challenge_name': ['Survey', 'XOR 101', 'emojicrypt', 'droid', 'Easy RSA', 'jail!', 'Secure Vigenere', 'funkytype', 'opensource', 'deja vu', 'acorn clicker', 'sanity-check'], 'challenge_category': ['misc', 'crypto', 'web', 'rev', 'crypto', 'pwn', 'crypto', 'web', 'cloud', 'pwn', 'web', 'misc'], 'challenge_points': ['1', '209', '284', '216', '121', '415', '282', '387', '372', '170', '107', '1'], 'solve_time': ['Apr 6, 2025, 11:47 AM', 'Apr 6, 2025, 3:34 AM', 'Apr 6, 2025, 3:13 AM', 'Apr 6, 2025, 1:31 AM', 'Apr 6, 2025, 12:53 AM', 'Apr 5, 2025, 10:14 PM', 'Apr 5, 2025, 7:20 PM', 'Apr 5, 2025, 7:12 PM', 'Apr 5, 2025, 12:40 PM', 'Apr 5, 2025, 5:17 AM', 'Apr 5, 2025, 5:13 AM', 'Apr 5, 2025, 4:48 AM']}"
HKUSTFirebird,2563,"{'challenge_name': ['opensource', 'emojicrypt', 'Easy RSA', 'funkytype', 'jail!', 'droid', 'deja vu', 'acorn clicker', 'XOR 101', 'Secure Vigenere'], 'challenge_category': ['cloud', 'web', 'crypto', 'web', 'pwn', 'rev', 'pwn', 'web', 'crypto', 'crypto'], 'challenge_points': ['372', '284', '121', '387', '415', '216', '170', '107', '209', '282'], 'solve_time': ['Apr 5, 2025, 1:16 PM', 'Apr 5, 2025, 8:13 AM', 'Apr 5, 2025, 8:04 AM', 'Apr 5, 2025, 7:41 AM', 'Apr 5, 2025, 5:41 AM', 'Apr 5, 2025, 5:10 AM', 'Apr 5, 2025, 4:21 AM', 'Apr 5, 2025, 3:17 AM', 'Apr 5, 2025, 3:13 AM', 'Apr 5, 2025, 12:24 AM']}"
Bugs B0unt3r,2563,"{'challenge_name': ['funkytype', 'acorn clicker', 'Pretty Please 🥺', 'deja vu', 'go getter', 'emojicrypt', 'droid', 'XOR 101', 'Secure Vigenere', 'sanity-check', 'Easy RSA'], 'challenge_category': ['web', 'web', 'misc', 'pwn', 'web', 'web', 'rev', 'crypto', 'crypto', 'misc', 'crypto'], 'challenge_points': ['387', '107', '417', '170', '369', '284', '216', '209', '282', '1', '121'], 'solve_time': ['Apr 5, 2025, 9:00 PM', 'Apr 5, 2025, 7:55 PM', 'Apr 5, 2025, 3:11 PM', 'Apr 5, 2025, 2:14 PM', 'Apr 5, 2025, 2:13 PM', 'Apr 5, 2025, 4:35 AM', 'Apr 5, 2025, 4:12 AM', 'Apr 5, 2025, 4:10 AM', 'Apr 5, 2025, 12:09 AM', 'Apr 5, 2025, 12:06 AM', 'Apr 4, 2025, 11:52 PM']}"
UNSW K17,2549,"{'challenge_name': ['Pretty Please 🥺', 'Survey', 'go getter', 'opensource', 'emojicrypt', 'Secure Vigenere', 'XOR 101', 'deja vu', 'acorn clicker', 'Easy RSA', 'droid', 'sanity-check'], 'challenge_category': ['misc', 'misc', 'web', 'cloud', 'web', 'crypto', 'crypto', 'pwn', 'web', 'crypto', 'rev', 'misc'], 'challenge_points': ['417', '1', '369', '372', '284', '282', '209', '170', '107', '121', '216', '1'], 'solve_time': ['Apr 6, 2025, 2:26 PM', 'Apr 6, 2025, 1:36 PM', 'Apr 5, 2025, 4:20 PM', 'Apr 5, 2025, 4:09 PM', 'Apr 5, 2025, 3:02 PM', 'Apr 5, 2025, 1:20 PM', 'Apr 5, 2025, 12:39 PM', 'Apr 5, 2025, 12:28 PM', 'Apr 5, 2025, 12:14 PM', 'Apr 5, 2025, 12:08 PM', 'Apr 5, 2025, 6:37 AM', 'Apr 5, 2025, 2:17 AM']}"
DragonSec SI,2546,"{'challenge_name': ['droid', 'Secure Vigenere', 'Easy RSA', 'go getter', 'opensource', 'emojicrypt', 'acorn clicker', 'jail!', 'deja vu', 'XOR 101', 'sanity-check'], 'challenge_category': ['rev', 'crypto', 'crypto', 'web', 'cloud', 'web', 'web', 'pwn', 'pwn', 'crypto', 'misc'], 'challenge_points': ['216', '282', '121', '369', '372', '284', '107', '415', '170', '209', '1'], 'solve_time': ['Apr 6, 2025, 2:42 PM', 'Apr 6, 2025, 8:28 AM', 'Apr 5, 2025, 6:22 PM', 'Apr 5, 2025, 4:00 PM', 'Apr 5, 2025, 2:32 PM', 'Apr 5, 2025, 1:08 PM', 'Apr 5, 2025, 10:21 AM', 'Apr 5, 2025, 10:01 AM', 'Apr 5, 2025, 9:27 AM', 'Apr 5, 2025, 8:55 AM', 'Apr 5, 2025, 8:45 AM']}"
CamelRiders,2518,"{'challenge_name': ['Secure Vigenere', 'funkytype', 'go getter', 'emojicrypt', 'deja vu', 'XOR 101', 'droid', 'Easy RSA', 'opensource', 'sanity-check', 'acorn clicker'], 'challenge_category': ['crypto', 'web', 'web', 'web', 'pwn', 'crypto', 'rev', 'crypto', 'cloud', 'misc', 'web'], 'challenge_points': ['282', '387', '369', '284', '170', '209', '216', '121', '372', '1', '107'], 'solve_time': ['Apr 6, 2025, 9:17 AM', 'Apr 5, 2025, 7:03 PM', 'Apr 5, 2025, 11:50 AM', 'Apr 5, 2025, 10:11 AM', 'Apr 5, 2025, 8:33 AM', 'Apr 5, 2025, 7:52 AM', 'Apr 5, 2025, 7:24 AM', 'Apr 5, 2025, 7:15 AM', 'Apr 5, 2025, 7:11 AM', 'Apr 5, 2025, 7:09 AM', 'Apr 5, 2025, 6:26 AM']}"
NOVA,2489,"{'challenge_name': ['Survey', 'funkytype', 'deja vu', 'opensource', 'portrait', 'emojicrypt', 'go getter', 'droid', 'Easy RSA', 'acorn clicker', 'sanity-check'], 'challenge_category': ['misc', 'web', 'pwn', 'cloud', 'web', 'web', 'web', 'rev', 'crypto', 'web', 'misc'], 'challenge_points': ['1', '387', '170', '372', '461', '284', '369', '216', '121', '107', '1'], 'solve_time': ['Apr 6, 2025, 6:59 AM', 'Apr 5, 2025, 9:56 PM', 'Apr 5, 2025, 9:54 PM', 'Apr 5, 2025, 9:52 PM', 'Apr 5, 2025, 9:47 PM', 'Apr 5, 2025, 9:03 PM', 'Apr 5, 2025, 9:01 PM', 'Apr 5, 2025, 8:54 PM', 'Apr 5, 2025, 5:52 PM', 'Apr 5, 2025, 5:20 PM', 'Apr 5, 2025, 4:45 PM']}"
ch1lL_9uy,2423,"{'challenge_name': ['Intermediate Software Design', 'Extremely Lame Filters 1', 'Secure Vigenere', 'droid', 'acorn clicker', 'XOR 101', 'jail!', 'deja vu', 'Easy RSA', 'sanity-check'], 'challenge_category': ['rev', 'pwn', 'crypto', 'rev', 'web', 'crypto', 'pwn', 'pwn', 'crypto', 'misc'], 'challenge_points': ['456', '446', '282', '216', '107', '209', '415', '170', '121', '1'], 'solve_time': ['Apr 6, 2025, 4:11 AM', 'Apr 5, 2025, 3:42 PM', 'Apr 5, 2025, 12:20 PM', 'Apr 5, 2025, 11:47 AM', 'Apr 5, 2025, 6:01 AM', 'Apr 5, 2025, 4:58 AM', 'Apr 5, 2025, 4:57 AM', 'Apr 5, 2025, 4:22 AM', 'Apr 5, 2025, 3:58 AM', 'Apr 5, 2025, 3:51 AM']}"
DKU_Aegis,2350,"{'challenge_name': ['emojicrypt', 'Survey', 'Chicken Treasure Hunt', 'funkytype', 'XOR 101', 'droid', 'opensource', 'acorn clicker', 'Easy RSA', 'deja vu', 'sanity-check'], 'challenge_category': ['web', 'misc', 'misc', 'web', 'crypto', 'rev', 'cloud', 'web', 'crypto', 'pwn', 'misc'], 'challenge_points': ['284', '1', '482', '387', '209', '216', '372', '107', '121', '170', '1'], 'solve_time': ['Apr 6, 2025, 4:57 PM', 'Apr 6, 2025, 7:21 AM', 'Apr 5, 2025, 11:29 PM', 'Apr 5, 2025, 10:41 AM', 'Apr 5, 2025, 10:00 AM', 'Apr 5, 2025, 9:36 AM', 'Apr 5, 2025, 8:19 AM', 'Apr 5, 2025, 8:04 AM', 'Apr 5, 2025, 5:31 AM', 'Apr 5, 2025, 2:30 AM', 'Apr 5, 2025, 1:29 AM']}"
KAUotic Hacking Club,2317,"{'challenge_name': ['Secure Vigenere', 'droid', 'opensource', 'metadata', 'funkytype', 'XOR 101', 'acorn clicker', 'Easy RSA', 'deja vu', 'sanity-check'], 'challenge_category': ['crypto', 'rev', 'cloud', 'cloud', 'web', 'crypto', 'web', 'crypto', 'pwn', 'misc'], 'challenge_points': ['282', '216', '372', '452', '387', '209', '107', '121', '170', '1'], 'solve_time': ['Apr 5, 2025, 10:53 PM', 'Apr 5, 2025, 10:48 PM', 'Apr 5, 2025, 10:34 PM', 'Apr 5, 2025, 10:26 PM', 'Apr 5, 2025, 7:18 PM', 'Apr 5, 2025, 3:52 PM', 'Apr 5, 2025, 3:43 PM', 'Apr 5, 2025, 3:27 PM', 'Apr 5, 2025, 3:23 PM', 'Apr 5, 2025, 3:07 PM']}"
pr3dicamons,2294,"{'challenge_name': ['acorn clicker', 'Extremely Lame Filters 1', 'Intermediate Software Design', 'jail!', 'sanity-check', 'deja vu', 'camelcamelcamel', 'droid'], 'challenge_category': ['web', 'pwn', 'rev', 'pwn', 'misc', 'pwn', 'rev', 'rev'], 'challenge_points': ['107', '446', '456', '415', '1', '170', '483', '216'], 'solve_time': ['Apr 6, 2025, 3:23 PM', 'Apr 6, 2025, 1:50 PM', 'Apr 6, 2025, 10:38 AM', 'Apr 6, 2025, 6:15 AM', 'Apr 5, 2025, 4:26 PM', 'Apr 5, 2025, 12:45 PM', 'Apr 5, 2025, 12:30 PM', 'Apr 5, 2025, 5:26 AM']}"
Bits & Pieces,2290,"{'challenge_name': ['Survey', 'emojicrypt', 'Chicken Treasure Hunt', 'Pretty Please 🥺', 'acorn clicker', 'deja vu', 'XOR 101', 'droid', 'Secure Vigenere', 'sanity-check', 'Easy RSA'], 'challenge_category': ['misc', 'web', 'misc', 'misc', 'web', 'pwn', 'crypto', 'rev', 'crypto', 'misc', 'crypto'], 'challenge_points': ['1', '284', '482', '417', '107', '170', '209', '216', '282', '1', '121'], 'solve_time': ['Apr 6, 2025, 1:01 PM', 'Apr 5, 2025, 8:33 PM', 'Apr 5, 2025, 6:09 PM', 'Apr 5, 2025, 8:14 AM', 'Apr 5, 2025, 8:03 AM', 'Apr 5, 2025, 7:11 AM', 'Apr 5, 2025, 6:11 AM', 'Apr 5, 2025, 3:38 AM', 'Apr 5, 2025, 1:57 AM', 'Apr 5, 2025, 1:19 AM', 'Apr 5, 2025, 12:37 AM']}"
IT-Security Club,2280,"{'challenge_name': ['funkytype', 'Pretty Please 🥺', 'Survey', 'XOR 101', 'Secure Vigenere', 'go getter', 'Easy RSA', 'acorn clicker', 'droid', 'deja vu', 'sanity-check'], 'challenge_category': ['web', 'misc', 'misc', 'crypto', 'crypto', 'web', 'crypto', 'web', 'rev', 'pwn', 'misc'], 'challenge_points': ['387', '417', '1', '209', '282', '369', '121', '107', '216', '170', '1'], 'solve_time': ['Apr 6, 2025, 4:42 PM', 'Apr 6, 2025, 10:57 AM', 'Apr 6, 2025, 10:12 AM', 'Apr 5, 2025, 6:37 PM', 'Apr 5, 2025, 1:30 PM', 'Apr 5, 2025, 10:41 AM', 'Apr 5, 2025, 9:47 AM', 'Apr 5, 2025, 8:08 AM', 'Apr 5, 2025, 6:25 AM', 'Apr 5, 2025, 6:01 AM', 'Apr 4, 2025, 11:13 PM']}"
f$NPw3ed,2267,"{'challenge_name': ['opensource', 'Survey', 'go getter', 'Easy RSA', 'XOR 101', 'sanity-check', 'Pretty Please 🥺', 'emojicrypt', 'deja vu', 'droid', 'acorn clicker'], 'challenge_category': ['cloud', 'misc', 'web', 'crypto', 'crypto', 'misc', 'misc', 'web', 'pwn', 'rev', 'web'], 'challenge_points': ['372', '1', '369', '121', '209', '1', '417', '284', '170', '216', '107'], 'solve_time': ['Apr 6, 2025, 11:15 AM', 'Apr 6, 2025, 11:02 AM', 'Apr 5, 2025, 10:25 AM', 'Apr 5, 2025, 5:19 AM', 'Apr 5, 2025, 5:04 AM', 'Apr 5, 2025, 4:31 AM', 'Apr 5, 2025, 4:05 AM', 'Apr 5, 2025, 3:50 AM', 'Apr 5, 2025, 3:49 AM', 'Apr 5, 2025, 3:12 AM', 'Apr 5, 2025, 3:10 AM']}"
UMGC,2261,"{'challenge_name': ['go getter', 'emojicrypt', 'Survey', 'acorn clicker', 'Pretty Please 🥺', 'Catching The Bus', 'Secure Vigenere', 'XOR 101', 'Easy RSA', 'sanity-check'], 'challenge_category': ['web', 'web', 'misc', 'web', 'misc', 'osint', 'crypto', 'crypto', 'crypto', 'misc'], 'challenge_points': ['369', '284', '1', '107', '417', '470', '282', '209', '121', '1'], 'solve_time': ['Apr 6, 2025, 4:50 PM', 'Apr 6, 2025, 7:22 AM', 'Apr 6, 2025, 7:13 AM', 'Apr 6, 2025, 7:07 AM', 'Apr 6, 2025, 6:50 AM', 'Apr 5, 2025, 7:48 PM', 'Apr 5, 2025, 12:53 AM', 'Apr 5, 2025, 12:32 AM', 'Apr 4, 2025, 11:54 PM', 'Apr 4, 2025, 11:16 PM']}"
upbhack,2236,"{'challenge_name': ['funkytype', 'emojicrypt', 'droid', 'deja vu', 'XOR 101', 'go getter', 'Easy RSA', 'opensource', 'acorn clicker', 'sanity-check'], 'challenge_category': ['web', 'web', 'rev', 'pwn', 'crypto', 'web', 'crypto', 'cloud', 'web', 'misc'], 'challenge_points': ['387', '284', '216', '170', '209', '369', '121', '372', '107', '1'], 'solve_time': ['Apr 5, 2025, 10:42 PM', 'Apr 5, 2025, 6:57 PM', 'Apr 5, 2025, 6:15 PM', 'Apr 5, 2025, 6:00 PM', 'Apr 5, 2025, 4:21 PM', 'Apr 5, 2025, 4:07 PM', 'Apr 5, 2025, 3:21 PM', 'Apr 5, 2025, 2:55 PM', 'Apr 5, 2025, 2:30 PM', 'Apr 5, 2025, 12:35 PM']}"
hamayanhamayan,2186,"{'challenge_name': ['escalate', 'opensource', 'metadata', 'Easy RSA', 'go getter', 'acorn clicker', 'emojicrypt'], 'challenge_category': ['cloud', 'cloud', 'cloud', 'crypto', 'web', 'web', 'web'], 'challenge_points': ['481', '372', '452', '121', '369', '107', '284'], 'solve_time': ['Apr 6, 2025, 8:14 AM', 'Apr 6, 2025, 1:05 AM', 'Apr 6, 2025, 12:30 AM', 'Apr 5, 2025, 7:28 AM', 'Apr 5, 2025, 7:14 AM', 'Apr 5, 2025, 6:26 AM', 'Apr 5, 2025, 3:18 AM']}"
