name,points,challenge
DOOM patrol,874,"{'challenge_name': [""NeuraTek's Secrets"", 'Night City - Cyberpsycho', 'Samurai', 'BeatIt', 'Night City - Ripperdoc', 'Hello', 'T34S3R', 'Welcome'], 'challenge_category': ['Crypto', 'Osint', 'Reverse', 'Web', 'Osint', 'Forensic', 'Misc', 'Misc'], 'challenge_points': ['50', '220', '354', '50', '50', '50', '50', '50'], 'solve_time': ['2025-04-13T12:45:03.592730Z', '2025-04-12T16:54:20.714176Z', '2025-04-12T16:38:21.432996Z', '2025-04-12T15:49:57.932569Z', '2025-04-12T15:46:31.684316Z', '2025-04-12T15:24:14.989770Z', '2025-04-12T12:36:27.007093Z', '2025-04-12T12:31:10.524123Z']}"
Les Potes a la compote,866,"{'challenge_name': ['Night City - Cyberpsycho', 'FR4M4', 'Disparity', 'BeatIt', 'T34S3R', 'I Believe I Can Fly', 'Welcome'], 'challenge_category': ['Osint', 'Misc', 'Web', 'Web', 'Misc', 'Osint', 'Misc'], 'challenge_points': ['220', '10', '274', '50', '50', '212', '50'], 'solve_time': ['2025-04-13T16:36:28.395623Z', '2025-04-13T16:07:40.576164Z', '2025-04-12T14:50:43.926918Z', '2025-04-12T12:45:10.706598Z', '2025-04-12T12:22:16.753788Z', '2025-04-12T12:14:08.569050Z', '2025-04-12T12:01:54.433713Z']}"
Ghost in the kernel,852,"{'challenge_name': ['Night City - Cyberpsycho', 'BeatIt', 'Night City - Ripperdoc', 'I Believe I Can Fly', 'HALL OF FLAGS 1/2', 'T34S3R', 'Welcome'], 'challenge_category': ['Osint', 'Web', 'Osint', 'Osint', 'Misc', 'Misc', 'Misc'], 'challenge_points': ['220', '50', '50', '212', '220', '50', '50'], 'solve_time': ['2025-04-12T14:46:25.312212Z', '2025-04-12T14:45:45.925927Z', '2025-04-12T14:17:29.417582Z', '2025-04-12T13:58:46.312263Z', '2025-04-12T13:12:52.180859Z', '2025-04-12T12:35:54.097054Z', '2025-04-12T12:00:06.511487Z']}"
Looney Tuunz,836,"{'challenge_name': ['Disparity', ""NeuraTek's Secrets"", 'Night City - Ripperdoc', 'Bby Neopasswd', 'T34S3R', 'Hello', 'I Believe I Can Fly', 'BeatIt', 'Welcome'], 'challenge_category': ['Web', 'Crypto', 'Osint', 'Android', 'Misc', 'Forensic', 'Osint', 'Web', 'Misc'], 'challenge_points': ['274', '50', '50', '50', '50', '50', '212', '50', '50'], 'solve_time': ['2025-04-13T16:45:43.827370Z', '2025-04-13T10:15:43.154313Z', '2025-04-12T13:39:17.329432Z', '2025-04-12T13:05:00.229822Z', '2025-04-12T13:03:03.293643Z', '2025-04-12T12:41:27.405436Z', '2025-04-12T12:26:50.760986Z', '2025-04-12T12:18:34.177183Z', '2025-04-12T12:00:41.156402Z']}"
Harddisk6958,816,"{'challenge_name': ['Empire sous Frozen', 'Bby Neopasswd', 'Hello', 'Night City - Ripperdoc', 'I Believe I Can Fly', 'T34S3R', 'BeatIt', 'Welcome'], 'challenge_category': ['Forensic', 'Android', 'Forensic', 'Osint', 'Osint', 'Misc', 'Web', 'Misc'], 'challenge_points': ['304', '50', '50', '50', '212', '50', '50', '50'], 'solve_time': ['2025-04-12T17:00:46.859601Z', '2025-04-12T16:26:11.569990Z', '2025-04-12T15:34:46.878190Z', '2025-04-12T15:03:07.581894Z', '2025-04-12T14:25:19.063123Z', '2025-04-12T13:53:24.795037Z', '2025-04-12T13:26:05.431970Z', '2025-04-12T13:16:36.469668Z']}"
JeanJeanLeHaxorMaisSeul,804,"{'challenge_name': ['Empire sous Frozen', 'TraumaC'], 'challenge_category': ['Forensic', 'Pwn'], 'challenge_points': ['304', '500'], 'solve_time': ['2025-04-13T13:41:41.460042Z', '2025-04-13T02:24:58.944677Z']}"
VSL_P4rad0x,797,"{'challenge_name': ['FR4M4', 'Alderaan', 'Bby Neopasswd', ""NeuraTek's Secrets"", 'Empire sous Frozen', 'T34S3R', 'Hello', 'BeatIt', 'Welcome'], 'challenge_category': ['Misc', 'Web3', 'Android', 'Crypto', 'Forensic', 'Misc', 'Forensic', 'Web', 'Misc'], 'challenge_points': ['10', '183', '50', '50', '304', '50', '50', '50', '50'], 'solve_time': ['2025-04-13T16:08:30.746458Z', '2025-04-13T13:11:37.542993Z', '2025-04-13T11:05:42.185987Z', '2025-04-13T10:44:31.666727Z', '2025-04-13T07:39:02.718173Z', '2025-04-12T13:41:55.350017Z', '2025-04-12T13:25:34.496775Z', '2025-04-12T13:11:00.066461Z', '2025-04-12T12:02:16.678905Z']}"
Les_Hackeurs_Depressif,750,"{'challenge_name': ['HALL OF FLAGS 1/2', 'FR4M4', 'Night City - Cyberpsycho', ""NeuraTek's Secrets"", 'T34S3R', 'Night City - Ripperdoc', 'Hello', 'BeatIt', 'Welcome'], 'challenge_category': ['Misc', 'Misc', 'Osint', 'Crypto', 'Misc', 'Osint', 'Forensic', 'Web', 'Misc'], 'challenge_points': ['220', '10', '220', '50', '50', '50', '50', '50', '50'], 'solve_time': ['2025-04-13T17:50:28.757100Z', '2025-04-13T17:03:23.449026Z', '2025-04-13T14:41:34.937253Z', '2025-04-13T12:35:24.725813Z', '2025-04-12T16:44:57.754815Z', '2025-04-12T16:05:14.407894Z', '2025-04-12T15:23:00.431082Z', '2025-04-12T14:57:18.893492Z', '2025-04-12T12:00:20.686509Z']}"
Les vieux de la vieille,734,"{'challenge_name': ['A²+B²=C', 'BeatIt', ""NeuraTek's Secrets"", 'Night City - Ripperdoc', 'T34S3R', 'Welcome'], 'challenge_category': ['Crypto', 'Web', 'Crypto', 'Osint', 'Misc', 'Misc'], 'challenge_points': ['484', '50', '50', '50', '50', '50'], 'solve_time': ['2025-04-12T23:02:54.892254Z', '2025-04-12T18:32:04.711586Z', '2025-04-12T16:22:48.992966Z', '2025-04-12T14:53:40.731029Z', '2025-04-12T12:06:46.345026Z', '2025-04-12T12:01:11.284301Z']}"
1231,721,"{'challenge_name': ['Post Playground', 'Disparity', 'BeatIt'], 'challenge_category': ['Web', 'Web', 'Web'], 'challenge_points': ['397', '274', '50'], 'solve_time': ['2025-04-13T05:23:05.214871Z', '2025-04-12T17:20:03.514498Z', '2025-04-12T13:08:05.720072Z']}"
Xploit-Men,719,"{'challenge_name': ['BeatIt', 'Hello', 'Tonalizer', 'Night City - Ripperdoc', ""NeuraTek's Secrets"", 'Bby Neopasswd', 'T34S3R', 'Welcome'], 'challenge_category': ['Web', 'Forensic', 'Steganography', 'Osint', 'Crypto', 'Android', 'Misc', 'Misc'], 'challenge_points': ['50', '50', '369', '50', '50', '50', '50', '50'], 'solve_time': ['2025-04-13T10:48:35.998021Z', '2025-04-12T22:53:13.565402Z', '2025-04-12T21:56:23.570639Z', '2025-04-12T19:35:50.139772Z', '2025-04-12T16:53:54.254045Z', '2025-04-12T15:14:43.507526Z', '2025-04-12T13:48:51.962418Z', '2025-04-12T13:43:52.299171Z']}"
Sn0wh4ck,682,"{'challenge_name': [""NeuraTek's Secrets"", 'Night City - Cyberpsycho', 'Night City - Ripperdoc', 'BeatIt', 'T34S3R', 'I Believe I Can Fly', 'Welcome'], 'challenge_category': ['Crypto', 'Osint', 'Osint', 'Web', 'Misc', 'Osint', 'Misc'], 'challenge_points': ['50', '220', '50', '50', '50', '212', '50'], 'solve_time': ['2025-04-13T15:44:14.777171Z', '2025-04-12T17:05:02.600211Z', '2025-04-12T13:55:28.138482Z', '2025-04-12T13:24:31.195511Z', '2025-04-12T13:07:26.222152Z', '2025-04-12T12:16:59.909552Z', '2025-04-12T12:00:34.731055Z']}"
PostFix,663,"{'challenge_name': ['FR4M4', 'Alderaan', ""NeuraTek's Secrets"", 'HALL OF FLAGS 1/2', 'BeatIt', 'Hello', 'T34S3R', 'Welcome'], 'challenge_category': ['Misc', 'Web3', 'Crypto', 'Misc', 'Web', 'Forensic', 'Misc', 'Misc'], 'challenge_points': ['10', '183', '50', '220', '50', '50', '50', '50'], 'solve_time': ['2025-04-13T17:30:25.051968Z', '2025-04-13T14:12:41.248088Z', '2025-04-13T12:27:03.093413Z', '2025-04-13T00:19:56.750548Z', '2025-04-12T23:14:15.349746Z', '2025-04-12T22:39:40.730106Z', '2025-04-12T19:26:23.545084Z', '2025-04-12T19:19:29.750304Z']}"
SecurityFact,655,"{'challenge_name': ['Neopasswd2', ""NeuraTek's Secrets"", 'Bby Neopasswd', 'T34S3R', 'Welcome', 'BeatIt'], 'challenge_category': ['Android', 'Crypto', 'Android', 'Misc', 'Misc', 'Web'], 'challenge_points': ['405', '50', '50', '50', '50', '50'], 'solve_time': ['2025-04-13T08:29:36.911809Z', '2025-04-13T06:37:23.476409Z', '2025-04-13T01:21:35.647072Z', '2025-04-12T13:49:03.341977Z', '2025-04-12T13:15:52.576702Z', '2025-04-12T12:16:15.133556Z']}"
FlagaDOS,647,"{'challenge_name': ['Night City - Ripperdoc', 'Bby Neopasswd', ""NeuraTek's Secrets"", 'Post Playground', 'BeatIt', 'Welcome'], 'challenge_category': ['Osint', 'Android', 'Crypto', 'Web', 'Web', 'Misc'], 'challenge_points': ['50', '50', '50', '397', '50', '50'], 'solve_time': ['2025-04-12T19:25:41.231868Z', '2025-04-12T18:44:50.446182Z', '2025-04-12T14:56:52.419609Z', '2025-04-12T13:26:38.749307Z', '2025-04-12T12:27:26.779262Z', '2025-04-12T12:01:59.115101Z']}"
Hex0rcists,632,"{'challenge_name': ['Night City - Cyberpsycho', 'I Believe I Can Fly', 'Hello', 'BeatIt', 'T34S3R', 'Welcome'], 'challenge_category': ['Osint', 'Osint', 'Forensic', 'Web', 'Misc', 'Misc'], 'challenge_points': ['220', '212', '50', '50', '50', '50'], 'solve_time': ['2025-04-12T14:50:28.356686Z', '2025-04-12T13:41:34.124125Z', '2025-04-12T13:23:30.979363Z', '2025-04-12T13:08:45.677184Z', '2025-04-12T12:53:12.505725Z', '2025-04-12T12:08:28.108887Z']}"
Level0 🐣,632,"{'challenge_name': ['BeatIt', 'I Believe I Can Fly', 'T34S3R', 'Night City - Cyberpsycho', 'Night City - Ripperdoc', 'Welcome'], 'challenge_category': ['Web', 'Osint', 'Misc', 'Osint', 'Osint', 'Misc'], 'challenge_points': ['50', '212', '50', '220', '50', '50'], 'solve_time': ['2025-04-13T16:26:01.145177Z', '2025-04-13T12:30:17.544400Z', '2025-04-12T14:54:39.496890Z', '2025-04-12T14:48:22.206732Z', '2025-04-12T13:05:15.005706Z', '2025-04-12T12:08:37.785973Z']}"
0xSky,614,"{'challenge_name': ['FR4M4', 'Samurai', ""NeuraTek's Secrets"", 'Bby Neopasswd', 'BeatIt', 'Welcome', 'Hello'], 'challenge_category': ['Misc', 'Reverse', 'Crypto', 'Android', 'Web', 'Misc', 'Forensic'], 'challenge_points': ['10', '354', '50', '50', '50', '50', '50'], 'solve_time': ['2025-04-13T16:50:17.871374Z', '2025-04-13T16:48:43.667964Z', '2025-04-13T14:33:18.146698Z', '2025-04-13T14:14:15.562664Z', '2025-04-13T14:07:36.511068Z', '2025-04-13T13:39:18.499454Z', '2025-04-13T13:38:47.842144Z']}"
MYS404,605,"{'challenge_name': ['Bby Neopasswd', 'Neopasswd2', 'T34S3R', 'BeatIt', 'Welcome'], 'challenge_category': ['Android', 'Android', 'Misc', 'Web', 'Misc'], 'challenge_points': ['50', '405', '50', '50', '50'], 'solve_time': ['2025-04-13T14:15:38.380440Z', '2025-04-13T14:15:04.085534Z', '2025-04-12T18:03:45.680854Z', '2025-04-12T12:44:38.265339Z', '2025-04-12T12:00:07.453980Z']}"
Cryptis25,601,"{'challenge_name': ['Count on Me', 'T34S3R', ""NeuraTek's Secrets"", 'Welcome'], 'challenge_category': ['Crypto', 'Misc', 'Crypto', 'Misc'], 'challenge_points': ['451', '50', '50', '50'], 'solve_time': ['2025-04-13T14:43:47.106151Z', '2025-04-13T13:39:02.231070Z', '2025-04-12T18:02:51.986518Z', '2025-04-12T12:41:17.889008Z']}"
nasri,587,"{'challenge_name': ['Empire sous Frozen', 'BeatIt', 'Alderaan', 'Welcome'], 'challenge_category': ['Forensic', 'Web', 'Web3', 'Misc'], 'challenge_points': ['304', '50', '183', '50'], 'solve_time': ['2025-04-12T21:46:56.823606Z', '2025-04-12T13:29:38.111246Z', '2025-04-12T12:32:13.907515Z', '2025-04-12T12:19:35.520679Z']}"
CyberUnicorn,584,"{'challenge_name': ['Welcome', ""NeuraTek's Secrets"", 'A²+B²=C'], 'challenge_category': ['Misc', 'Crypto', 'Crypto'], 'challenge_points': ['50', '50', '484'], 'solve_time': ['2025-04-12T14:10:41.678033Z', '2025-04-12T13:50:46.276692Z', '2025-04-12T12:54:16.900954Z']}"
WQTX,579,"{'challenge_name': ['FR4M4', ""NeuraTek's Secrets"", 'Tonalizer', 'Hello', 'BeatIt', 'Welcome'], 'challenge_category': ['Misc', 'Crypto', 'Steganography', 'Forensic', 'Web', 'Misc'], 'challenge_points': ['10', '50', '369', '50', '50', '50'], 'solve_time': ['2025-04-13T16:12:59.708062Z', '2025-04-13T16:07:34.815538Z', '2025-04-13T14:42:53.214910Z', '2025-04-12T19:06:53.625588Z', '2025-04-12T17:09:04.608596Z', '2025-04-12T12:15:51.478255Z']}"
Davidpb,554,"{'challenge_name': ['BeatIt', 'Samurai', 'Bby Neopasswd', 'Hello', 'Welcome'], 'challenge_category': ['Web', 'Reverse', 'Android', 'Forensic', 'Misc'], 'challenge_points': ['50', '354', '50', '50', '50'], 'solve_time': ['2025-04-12T15:35:33.794177Z', '2025-04-12T15:11:10.476919Z', '2025-04-12T14:46:07.300084Z', '2025-04-12T14:42:04.110785Z', '2025-04-12T14:20:15.828606Z']}"
zerotout,554,"{'challenge_name': ['Night City - Ripperdoc', 'BeatIt', 'Empire sous Frozen', 'Hello', 'T34S3R', 'Welcome'], 'challenge_category': ['Osint', 'Web', 'Forensic', 'Forensic', 'Misc', 'Misc'], 'challenge_points': ['50', '50', '304', '50', '50', '50'], 'solve_time': ['2025-04-12T21:20:02.161388Z', '2025-04-12T18:49:36.143045Z', '2025-04-12T18:17:27.368698Z', '2025-04-12T17:41:49.958927Z', '2025-04-12T17:22:37.807766Z', '2025-04-12T17:19:56.585499Z']}"
1MemberTeam,547,"{'challenge_name': ['Post Playground', ""NeuraTek's Secrets"", 'BeatIt', 'Welcome'], 'challenge_category': ['Web', 'Crypto', 'Web', 'Misc'], 'challenge_points': ['397', '50', '50', '50'], 'solve_time': ['2025-04-12T15:28:29.671819Z', '2025-04-12T14:25:29.079040Z', '2025-04-12T12:17:08.535965Z', '2025-04-12T12:00:31.439572Z']}"
gio,534,"{'challenge_name': [""NeuraTek's Secrets"", 'A²+B²=C'], 'challenge_category': ['Crypto', 'Crypto'], 'challenge_points': ['50', '484'], 'solve_time': ['2025-04-13T17:51:43.604697Z', '2025-04-13T17:35:08.458888Z']}"
Tiens Tiens Tiens,532,"{'challenge_name': ['Welcome', 'Night City - Cyberpsycho', 'I Believe I Can Fly', 'Night City - Ripperdoc'], 'challenge_category': ['Misc', 'Osint', 'Osint', 'Osint'], 'challenge_points': ['50', '220', '212', '50'], 'solve_time': ['2025-04-12T18:33:09.607194Z', '2025-04-12T17:42:43.982917Z', '2025-04-12T13:54:43.613893Z', '2025-04-12T12:49:33.856626Z']}"
cyb3r_neuilles,504,"{'challenge_name': ['Empire sous Frozen', 'BeatIt', 'Hello', 'T34S3R', 'Welcome'], 'challenge_category': ['Forensic', 'Web', 'Forensic', 'Misc', 'Misc'], 'challenge_points': ['304', '50', '50', '50', '50'], 'solve_time': ['2025-04-12T23:21:14.486732Z', '2025-04-12T16:23:52.098461Z', '2025-04-12T13:59:33.158551Z', '2025-04-12T12:06:12.131051Z', '2025-04-12T12:02:52.136249Z']}"
B1N4RY01,504,"{'challenge_name': ['Bby Neopasswd', 'Empire sous Frozen', 'Hello', 'BeatIt', 'Welcome'], 'challenge_category': ['Android', 'Forensic', 'Forensic', 'Web', 'Misc'], 'challenge_points': ['50', '304', '50', '50', '50'], 'solve_time': ['2025-04-13T11:45:55.687139Z', '2025-04-13T11:15:10.179823Z', '2025-04-13T09:32:03.528218Z', '2025-04-12T14:35:17.615064Z', '2025-04-12T14:03:01.839130Z']}"
CroissantAuChocolat,504,"{'challenge_name': ['Empire sous Frozen', ""NeuraTek's Secrets"", 'Hello', 'BeatIt', 'Welcome'], 'challenge_category': ['Forensic', 'Crypto', 'Forensic', 'Web', 'Misc'], 'challenge_points': ['304', '50', '50', '50', '50'], 'solve_time': ['2025-04-13T17:24:52.446962Z', '2025-04-12T22:57:56.581005Z', '2025-04-12T22:50:30.835556Z', '2025-04-12T22:19:17.731437Z', '2025-04-12T22:13:44.533741Z']}"
toto,495,"{'challenge_name': ['Alderaan', 'I Believe I Can Fly', 'Welcome', 'Night City - Ripperdoc'], 'challenge_category': ['Web3', 'Osint', 'Misc', 'Osint'], 'challenge_points': ['183', '212', '50', '50'], 'solve_time': ['2025-04-12T19:19:55.116435Z', '2025-04-12T18:32:12.519829Z', '2025-04-12T18:15:56.414721Z', '2025-04-12T18:13:10.000430Z']}"
Lone Wolf,484,"{'challenge_name': ['A²+B²=C'], 'challenge_category': ['Crypto'], 'challenge_points': ['484'], 'solve_time': ['2025-04-12T15:51:06.246892Z']}"
Tôi là lolicon đấy thì sao ?,484,"{'challenge_name': ['A²+B²=C'], 'challenge_category': ['Crypto'], 'challenge_points': ['484'], 'solve_time': ['2025-04-13T03:48:12.078105Z']}"
21,484,"{'challenge_name': ['A²+B²=C'], 'challenge_category': ['Crypto'], 'challenge_points': ['484'], 'solve_time': ['2025-04-13T08:17:16.831290Z']}"
Team SeeTF,482,"{'challenge_name': ['I Believe I Can Fly', 'Night City - Ripperdoc', 'Night City - Cyberpsycho'], 'challenge_category': ['Osint', 'Osint', 'Osint'], 'challenge_points': ['212', '50', '220'], 'solve_time': ['2025-04-12T14:02:27.154826Z', '2025-04-12T13:15:39.631616Z', '2025-04-12T12:56:30.229548Z']}"
lntt,482,"{'challenge_name': ['I Believe I Can Fly', 'Night City - Cyberpsycho', 'Night City - Ripperdoc'], 'challenge_category': ['Osint', 'Osint', 'Osint'], 'challenge_points': ['212', '220', '50'], 'solve_time': ['2025-04-12T14:28:42.139304Z', '2025-04-12T14:02:38.358799Z', '2025-04-12T13:53:20.672504Z']}"
Hacklabor,482,"{'challenge_name': ['BeatIt', 'I Believe I Can Fly', 'HALL OF FLAGS 1/2'], 'challenge_category': ['Web', 'Osint', 'Misc'], 'challenge_points': ['50', '212', '220'], 'solve_time': ['2025-04-13T14:32:25.227852Z', '2025-04-13T00:26:55.532805Z', '2025-04-12T23:27:34.446169Z']}"
Hash:Tek,470,"{'challenge_name': ['Night City - Cyberpsycho', 'Night City - Ripperdoc', 'Hello', 'T34S3R', 'BeatIt', 'Welcome'], 'challenge_category': ['Osint', 'Osint', 'Forensic', 'Misc', 'Web', 'Misc'], 'challenge_points': ['220', '50', '50', '50', '50', '50'], 'solve_time': ['2025-04-13T00:09:19.329774Z', '2025-04-12T23:49:26.715108Z', '2025-04-12T23:36:20.126537Z', '2025-04-12T14:26:43.936920Z', '2025-04-12T12:40:43.020521Z', '2025-04-12T12:22:30.223089Z']}"
KXTI_RED,470,"{'challenge_name': [""NeuraTek's Secrets"", 'T34S3R', 'Night City - Cyberpsycho', 'Night City - Ripperdoc', 'Welcome', 'Bby Neopasswd'], 'challenge_category': ['Crypto', 'Misc', 'Osint', 'Osint', 'Misc', 'Android'], 'challenge_points': ['50', '50', '220', '50', '50', '50'], 'solve_time': ['2025-04-13T07:46:47.908341Z', '2025-04-13T07:19:01.440491Z', '2025-04-13T06:58:23.003331Z', '2025-04-13T06:21:32.531101Z', '2025-04-12T21:02:35.271098Z', '2025-04-12T19:53:11.229816Z']}"
decl,455,"{'challenge_name': ['Neopasswd2', 'Bby Neopasswd'], 'challenge_category': ['Android', 'Android'], 'challenge_points': ['405', '50'], 'solve_time': ['2025-04-13T16:56:29.078421Z', '2025-04-13T15:00:03.214056Z']}"
Faut une équipe ?,454,"{'challenge_name': ['T34S3R', 'Empire sous Frozen', 'Welcome', 'Night City - Ripperdoc'], 'challenge_category': ['Misc', 'Forensic', 'Misc', 'Osint'], 'challenge_points': ['50', '304', '50', '50'], 'solve_time': ['2025-04-12T20:55:07.989857Z', '2025-04-12T20:48:49.033435Z', '2025-04-12T15:06:53.998123Z', '2025-04-12T13:55:49.364266Z']}"
rehot,440,"{'challenge_name': ['HALL OF FLAGS 1/2', 'Night City - Cyberpsycho'], 'challenge_category': ['Misc', 'Osint'], 'challenge_points': ['220', '220'], 'solve_time': ['2025-04-13T14:08:50.759820Z', '2025-04-12T17:35:19.873338Z']}"
Overf1ow,430,"{'challenge_name': ['FR4M4', 'BeatIt', ""NeuraTek's Secrets"", 'Hello', 'HALL OF FLAGS 1/2', 'Welcome'], 'challenge_category': ['Misc', 'Web', 'Crypto', 'Forensic', 'Misc', 'Misc'], 'challenge_points': ['10', '50', '50', '50', '220', '50'], 'solve_time': ['2025-04-13T17:12:09.545295Z', '2025-04-13T16:26:38.700168Z', '2025-04-13T15:55:34.537268Z', '2025-04-13T13:31:33.977555Z', '2025-04-12T17:24:43.899135Z', '2025-04-12T17:14:06.970735Z']}"
jahman,424,"{'challenge_name': ['Bby Neopasswd', 'Hello', 'Disparity', 'BeatIt'], 'challenge_category': ['Android', 'Forensic', 'Web', 'Web'], 'challenge_points': ['50', '50', '274', '50'], 'solve_time': ['2025-04-12T18:16:06.036285Z', '2025-04-12T17:58:55.891755Z', '2025-04-12T17:43:59.770418Z', '2025-04-12T17:31:01.133710Z']}"
ispaki,422,"{'challenge_name': ['FR4M4', 'BeatIt', 'I Believe I Can Fly', 'Hello', 'Welcome', ""NeuraTek's Secrets""], 'challenge_category': ['Misc', 'Web', 'Osint', 'Forensic', 'Misc', 'Crypto'], 'challenge_points': ['10', '50', '212', '50', '50', '50'], 'solve_time': ['2025-04-13T16:46:23.397392Z', '2025-04-13T06:41:40.954073Z', '2025-04-12T19:03:34.801866Z', '2025-04-12T17:01:23.923927Z', '2025-04-12T16:29:06.071905Z', '2025-04-12T16:23:10.425228Z']}"
TNCALM,422,"{'challenge_name': ['Hello', 'FR4M4', 'I Believe I Can Fly', 'Night City - Ripperdoc', 'T34S3R', 'Welcome'], 'challenge_category': ['Forensic', 'Misc', 'Osint', 'Osint', 'Misc', 'Misc'], 'challenge_points': ['50', '10', '212', '50', '50', '50'], 'solve_time': ['2025-04-13T17:12:48.485537Z', '2025-04-13T16:45:31.360203Z', '2025-04-13T13:35:39.189487Z', '2025-04-13T13:13:36.820607Z', '2025-04-13T12:40:06.873809Z', '2025-04-13T12:35:10.098457Z']}"
Sanspression,404,"{'challenge_name': ['Samurai', 'Welcome'], 'challenge_category': ['Reverse', 'Misc'], 'challenge_points': ['354', '50'], 'solve_time': ['2025-04-12T23:05:43.414100Z', '2025-04-12T22:43:25.288638Z']}"
SyntaxTerrons,383,"{'challenge_name': ['T34S3R', 'Alderaan', 'Bby Neopasswd', 'BeatIt', 'Welcome'], 'challenge_category': ['Misc', 'Web3', 'Android', 'Web', 'Misc'], 'challenge_points': ['50', '183', '50', '50', '50'], 'solve_time': ['2025-04-12T19:31:29.000108Z', '2025-04-12T17:39:40.330577Z', '2025-04-12T17:23:35.007103Z', '2025-04-12T17:02:59.423772Z', '2025-04-12T16:55:35.555203Z']}"
Pashupatastra,380,"{'challenge_name': ['HALL OF FLAGS 1/2', 'FR4M4', 'T34S3R', 'Hello', 'Welcome'], 'challenge_category': ['Misc', 'Misc', 'Misc', 'Forensic', 'Misc'], 'challenge_points': ['220', '10', '50', '50', '50'], 'solve_time': ['2025-04-13T16:11:20.425925Z', '2025-04-13T16:06:34.744457Z', '2025-04-13T15:39:40.950866Z', '2025-04-13T14:28:22.909134Z', '2025-04-12T16:08:10.051796Z']}"
Attack On Hash Function,380,"{'challenge_name': ['Welcome', 'FR4M4', 'HALL OF FLAGS 1/2', 'T34S3R', 'Hello'], 'challenge_category': ['Misc', 'Misc', 'Misc', 'Misc', 'Forensic'], 'challenge_points': ['50', '10', '220', '50', '50'], 'solve_time': ['2025-04-13T16:13:59.710412Z', '2025-04-13T16:13:10.559758Z', '2025-04-13T16:13:03.138891Z', '2025-04-13T16:12:55.297644Z', '2025-04-13T16:12:46.154220Z']}"
NetRunner,380,"{'challenge_name': ['FR4M4', 'HALL OF FLAGS 1/2', ""NeuraTek's Secrets"", 'T34S3R', 'Welcome'], 'challenge_category': ['Misc', 'Misc', 'Crypto', 'Misc', 'Misc'], 'challenge_points': ['10', '220', '50', '50', '50'], 'solve_time': ['2025-04-13T16:34:57.811265Z', '2025-04-13T00:42:37.592036Z', '2025-04-12T21:47:31.078733Z', '2025-04-12T17:47:13.509778Z', '2025-04-12T12:04:43.720599Z']}"
hmotyl,374,"{'challenge_name': ['Bby Neopasswd', 'Disparity', 'BeatIt'], 'challenge_category': ['Android', 'Web', 'Web'], 'challenge_points': ['50', '274', '50'], 'solve_time': ['2025-04-12T15:27:05.542843Z', '2025-04-12T12:13:51.397359Z', '2025-04-12T12:11:37.981834Z']}"
Gogogo,374,"{'challenge_name': ['Welcome', 'Disparity', 'BeatIt'], 'challenge_category': ['Misc', 'Web', 'Web'], 'challenge_points': ['50', '274', '50'], 'solve_time': ['2025-04-13T06:18:05.955001Z', '2025-04-13T06:16:32.100403Z', '2025-04-13T05:46:03.026542Z']}"
CCLEMON,374,"{'challenge_name': ['Welcome', 'Disparity', 'BeatIt'], 'challenge_category': ['Misc', 'Web', 'Web'], 'challenge_points': ['50', '274', '50'], 'solve_time': ['2025-04-13T11:23:26.901743Z', '2025-04-13T11:18:03.816493Z', '2025-04-13T08:59:25.002583Z']}"
BorderOfLife,370,"{'challenge_name': ['HALL OF FLAGS 1/2', 'Bby Neopasswd', 'Hello', 'Welcome'], 'challenge_category': ['Misc', 'Android', 'Forensic', 'Misc'], 'challenge_points': ['220', '50', '50', '50'], 'solve_time': ['2025-04-12T16:42:51.756465Z', '2025-04-12T16:22:57.994532Z', '2025-04-12T15:05:17.504300Z', '2025-04-12T14:31:33.834723Z']}"
Apollo,354,"{'challenge_name': ['Empire sous Frozen', 'Welcome'], 'challenge_category': ['Forensic', 'Misc'], 'challenge_points': ['304', '50'], 'solve_time': ['2025-04-12T13:52:08.629302Z', '2025-04-12T13:51:47.463118Z']}"
hijir,354,"{'challenge_name': ['Night City - Ripperdoc', 'Empire sous Frozen'], 'challenge_category': ['Osint', 'Forensic'], 'challenge_points': ['50', '304'], 'solve_time': ['2025-04-12T19:24:52.254236Z', '2025-04-12T17:37:08.023872Z']}"
TRIKKSS,354,"{'challenge_name': ['Samurai'], 'challenge_category': ['Reverse'], 'challenge_points': ['354'], 'solve_time': ['2025-04-13T12:11:06.281260Z']}"
Crackers,354,"{'challenge_name': ['Samurai'], 'challenge_category': ['Reverse'], 'challenge_points': ['354'], 'solve_time': ['2025-04-13T12:40:57.434630Z']}"
Psybertrons,350,"{'challenge_name': ['Bby Neopasswd', 'Hello', ""NeuraTek's Secrets"", 'BeatIt', 'T34S3R', 'Night City - Ripperdoc', 'Welcome'], 'challenge_category': ['Android', 'Forensic', 'Crypto', 'Web', 'Misc', 'Osint', 'Misc'], 'challenge_points': ['50', '50', '50', '50', '50', '50', '50'], 'solve_time': ['2025-04-13T16:52:13.294070Z', '2025-04-13T16:27:50.077006Z', '2025-04-13T13:48:04.984411Z', '2025-04-13T11:05:21.149113Z', '2025-04-13T10:42:49.176888Z', '2025-04-13T10:34:40.033945Z', '2025-04-13T09:10:48.079008Z']}"
