name,points,challenge
:newbie:,1000,"{'challenge_name': ['PQC0', 'len_len', 'rider', 'power', 'schnee', 'buildings', 'destroyed', 'curve', 'Casca', 'welcome'], 'challenge_category': ['crypto', 'web', 'osint', 'osint', 'osint', 'osint', 'osint', 'osint', 'osint', 'tsukushi'], 'challenge_points': ['100', '100', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-05-03T17:01:40.728470Z', '2025-05-03T08:58:51.543558Z', '2025-05-03T07:49:38.823475Z', '2025-05-03T07:10:03.494076Z', '2025-05-03T04:08:53.295603Z', '2025-05-03T03:59:34.140042Z', '2025-05-03T03:47:13.288078Z', '2025-05-03T03:15:12.217988Z', '2025-05-03T03:09:51.382969Z', '2025-05-03T03:00:46.532133Z']}"
pike,1000,"{'challenge_name': ['a8tsukuctf', 'flash', 'PQC0', 'power', 'schnee', 'buildings', 'curve', 'Casca', 'len_len', 'welcome'], 'challenge_category': ['crypto', 'web', 'crypto', 'osint', 'osint', 'osint', 'osint', 'osint', 'web', 'tsukushi'], 'challenge_points': ['100', '100', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-05-03T17:24:11.235832Z', '2025-05-03T16:12:56.862832Z', '2025-05-03T05:52:52.230796Z', '2025-05-03T04:05:03.758898Z', '2025-05-03T03:58:57.232131Z', '2025-05-03T03:51:41.885891Z', '2025-05-03T03:37:36.311944Z', '2025-05-03T03:32:49.857259Z', '2025-05-03T03:28:21.727639Z', '2025-05-03T03:00:26.623229Z']}"
971Sec,1000,"{'challenge_name': ['flash', 'power', 'rider', 'schnee', 'Casca', 'curve', 'a8tsukuctf', 'PQC0', 'len_len', 'welcome'], 'challenge_category': ['web', 'osint', 'osint', 'osint', 'osint', 'osint', 'crypto', 'crypto', 'web', 'tsukushi'], 'challenge_points': ['100', '100', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-05-03T17:38:36.688831Z', '2025-05-03T13:41:01.162638Z', '2025-05-03T12:17:53.415232Z', '2025-05-03T06:41:03.052346Z', '2025-05-03T06:26:23.930500Z', '2025-05-03T05:40:19.182411Z', '2025-05-03T05:20:27.839129Z', '2025-05-03T04:27:48.607794Z', '2025-05-03T04:04:59.267900Z', '2025-05-03T03:25:07.320275Z']}"
SiBears,1000,"{'challenge_name': ['power', 'rider', 'buildings', 'schnee', 'flash', 'destroyed', 'curve', 'Casca', 'len_len', 'welcome'], 'challenge_category': ['osint', 'osint', 'osint', 'osint', 'web', 'osint', 'osint', 'osint', 'web', 'tsukushi'], 'challenge_points': ['100', '100', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-05-03T18:32:11.112101Z', '2025-05-03T18:18:10.495691Z', '2025-05-03T17:53:31.611799Z', '2025-05-03T17:33:01.835263Z', '2025-05-03T12:20:29.810872Z', '2025-05-03T11:30:11.039702Z', '2025-05-03T11:07:18.506435Z', '2025-05-03T11:03:16.246012Z', '2025-05-03T10:09:49.587095Z', '2025-05-03T10:03:29.255412Z']}"
山岡家富良野店職員一同,1000,"{'challenge_name': ['a8tsukuctf', 'PQC0', 'rider', 'power', 'schnee', 'buildings', 'destroyed', 'curve', 'Casca', 'welcome'], 'challenge_category': ['crypto', 'crypto', 'osint', 'osint', 'osint', 'osint', 'osint', 'osint', 'osint', 'tsukushi'], 'challenge_points': ['100', '100', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-05-03T23:15:48.139364Z', '2025-05-03T16:00:08.861763Z', '2025-05-03T05:10:22.587125Z', '2025-05-03T04:32:10.405571Z', '2025-05-03T04:15:19.547592Z', '2025-05-03T04:06:46.859009Z', '2025-05-03T03:56:40.252906Z', '2025-05-03T03:17:30.269979Z', '2025-05-03T03:10:27.957033Z', '2025-05-03T03:01:32.933891Z']}"
0xIPF,1000,"{'challenge_name': ['destroyed', 'PQC0', 'schnee', 'len_len', 'curve', 'rider', 'Casca', 'buildings', 'power', 'welcome'], 'challenge_category': ['osint', 'crypto', 'osint', 'web', 'osint', 'osint', 'osint', 'osint', 'osint', 'tsukushi'], 'challenge_points': ['100', '100', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-05-04T00:20:17.088314Z', '2025-05-03T05:24:08.852902Z', '2025-05-03T04:17:38.551633Z', '2025-05-03T04:08:04.015926Z', '2025-05-03T04:04:57.181584Z', '2025-05-03T04:02:09.050305Z', '2025-05-03T03:36:11.556174Z', '2025-05-03T03:29:40.853601Z', '2025-05-03T03:28:57.247165Z', '2025-05-03T03:00:24.065627Z']}"
iguzzi,1000,"{'challenge_name': ['rider', 'schnee', 'PQC0', 'len_len', 'power', 'destroyed', 'buildings', 'curve', 'Casca', 'welcome'], 'challenge_category': ['osint', 'osint', 'crypto', 'web', 'osint', 'osint', 'osint', 'osint', 'osint', 'tsukushi'], 'challenge_points': ['100', '100', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-05-04T00:52:28.667215Z', '2025-05-03T23:32:15.061839Z', '2025-05-03T17:57:22.943671Z', '2025-05-03T11:50:13.773717Z', '2025-05-03T08:52:21.824958Z', '2025-05-03T08:22:24.507460Z', '2025-05-03T03:51:15.525898Z', '2025-05-03T03:34:07.637698Z', '2025-05-03T03:28:14.922173Z', '2025-05-03T03:02:36.480032Z']}"
4r0wana,1000,"{'challenge_name': ['buildings', 'flash', 'rider', 'a8tsukuctf', 'schnee', 'PQC0', 'curve', 'Casca', 'len_len', 'welcome'], 'challenge_category': ['osint', 'web', 'osint', 'crypto', 'osint', 'crypto', 'osint', 'osint', 'web', 'tsukushi'], 'challenge_points': ['100', '100', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-05-04T01:31:34.412533Z', '2025-05-03T14:37:21.154919Z', '2025-05-03T13:17:31.432017Z', '2025-05-03T12:16:47.675208Z', '2025-05-03T05:50:30.907910Z', '2025-05-03T05:15:15.042108Z', '2025-05-03T03:27:12.456884Z', '2025-05-03T03:20:23.872800Z', '2025-05-03T03:13:25.212893Z', '2025-05-03T03:00:17.032021Z']}"
Haruki777,1000,"{'challenge_name': ['rider', 'destroyed', 'flash', 'power', 'buildings', 'schnee', 'curve', 'Casca', 'len_len', 'welcome'], 'challenge_category': ['osint', 'osint', 'web', 'osint', 'osint', 'osint', 'osint', 'osint', 'web', 'tsukushi'], 'challenge_points': ['100', '100', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-05-04T01:39:40.143798Z', '2025-05-04T00:06:59.821094Z', '2025-05-03T11:31:26.325851Z', '2025-05-03T08:07:26.975369Z', '2025-05-03T06:58:36.645808Z', '2025-05-03T06:44:01.433514Z', '2025-05-03T06:13:51.150487Z', '2025-05-03T06:10:30.224549Z', '2025-05-03T05:10:53.913036Z', '2025-05-03T04:54:36.947593Z']}"
セキュリティラボ,1000,"{'challenge_name': ['destroyed', 'buildings', 'schnee', 'PQC0', 'flash', 'a8tsukuctf', 'len_len', 'curve', 'Casca', 'welcome'], 'challenge_category': ['osint', 'osint', 'osint', 'crypto', 'web', 'crypto', 'web', 'osint', 'osint', 'tsukushi'], 'challenge_points': ['100', '100', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-05-04T02:45:17.590793Z', '2025-05-04T02:13:58.598448Z', '2025-05-04T01:53:35.863490Z', '2025-05-03T08:22:33.529054Z', '2025-05-03T08:02:55.746322Z', '2025-05-03T05:44:28.479961Z', '2025-05-03T05:27:13.015422Z', '2025-05-03T03:40:17.750679Z', '2025-05-03T03:22:54.387436Z', '2025-05-03T03:07:03.746838Z']}"
ARISE,1000,"{'challenge_name': ['buildings', 'rider', 'power', 'flash', 'schnee', 'a8tsukuctf', 'PQC0', 'curve', 'len_len', 'welcome'], 'challenge_category': ['osint', 'osint', 'osint', 'web', 'osint', 'crypto', 'crypto', 'osint', 'web', 'tsukushi'], 'challenge_points': ['100', '100', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-05-04T02:49:02.589978Z', '2025-05-03T15:28:07.192010Z', '2025-05-03T14:57:23.448120Z', '2025-05-03T11:17:02.355901Z', '2025-05-03T07:21:13.270515Z', '2025-05-03T05:01:51.554139Z', '2025-05-03T03:35:23.160951Z', '2025-05-03T03:19:55.616044Z', '2025-05-03T03:12:06.507382Z', '2025-05-03T03:00:57.290333Z']}"
StalkerNet,975,"{'challenge_name': ['destroyed', 'PQC0', 'a8tsukuctf', 'YAMLwaf', 'len_len', 'welcome', 'flash'], 'challenge_category': ['osint', 'crypto', 'crypto', 'web', 'web', 'tsukushi', 'web'], 'challenge_points': ['100', '100', '100', '375', '100', '100', '100'], 'solve_time': ['2025-05-03T13:25:38.749413Z', '2025-05-03T10:13:37.462012Z', '2025-05-03T10:01:09.449596Z', '2025-05-03T09:36:59.795112Z', '2025-05-03T09:31:37.760628Z', '2025-05-03T09:27:23.316452Z', '2025-05-03T09:16:06.179412Z']}"
f$NPwn3d,975,"{'challenge_name': ['YAMLwaf', 'curve', 'PQC0', 'a8tsukuctf', 'flash', 'len_len', 'welcome'], 'challenge_category': ['web', 'osint', 'crypto', 'crypto', 'web', 'web', 'tsukushi'], 'challenge_points': ['375', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-05-04T01:22:19.596162Z', '2025-05-03T11:19:10.968745Z', '2025-05-03T10:32:44.060287Z', '2025-05-03T09:44:57.349395Z', '2025-05-03T08:01:36.579413Z', '2025-05-03T07:52:00.538661Z', '2025-05-03T07:42:07.808462Z']}"
eno1220,900,"{'challenge_name': ['destroyed', 'rider', 'schnee', 'Casca', 'power', 'len_len', 'buildings', 'curve', 'welcome'], 'challenge_category': ['osint', 'osint', 'osint', 'osint', 'osint', 'web', 'osint', 'osint', 'tsukushi'], 'challenge_points': ['100', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-05-03T04:42:53.493747Z', '2025-05-03T04:35:44.979706Z', '2025-05-03T04:23:15.306344Z', '2025-05-03T04:07:50.377701Z', '2025-05-03T04:00:46.950509Z', '2025-05-03T03:40:50.990113Z', '2025-05-03T03:19:13.836519Z', '2025-05-03T03:11:09.499293Z', '2025-05-03T03:04:06.866114Z']}"
けんたろうと愉快な仲間たち,900,"{'challenge_name': ['rider', 'power', 'destroyed', 'buildings', 'schnee', 'len_len', 'curve', 'Casca', 'welcome'], 'challenge_category': ['osint', 'osint', 'osint', 'osint', 'osint', 'web', 'osint', 'osint', 'tsukushi'], 'challenge_points': ['100', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-05-03T05:01:01.682412Z', '2025-05-03T04:20:40.042252Z', '2025-05-03T04:07:13.433406Z', '2025-05-03T03:51:57.868055Z', '2025-05-03T03:41:53.289850Z', '2025-05-03T03:13:23.723609Z', '2025-05-03T03:12:27.626960Z', '2025-05-03T03:06:32.579456Z', '2025-05-03T03:00:23.144901Z']}"
altylix,900,"{'challenge_name': ['len_len', 'destroyed', 'rider', 'power', 'schnee', 'buildings', 'Casca', 'curve', 'welcome'], 'challenge_category': ['web', 'osint', 'osint', 'osint', 'osint', 'osint', 'osint', 'osint', 'tsukushi'], 'challenge_points': ['100', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-05-03T06:09:52.514487Z', '2025-05-03T05:52:31.518520Z', '2025-05-03T05:12:46.328776Z', '2025-05-03T04:57:31.014320Z', '2025-05-03T04:50:02.063402Z', '2025-05-03T04:30:36.799656Z', '2025-05-03T04:05:05.917623Z', '2025-05-03T03:16:41.680061Z', '2025-05-03T03:00:28.244827Z']}"
killswitch,900,"{'challenge_name': ['len_len', 'rider', 'destroyed', 'power', 'schnee', 'buildings', 'Casca', 'curve', 'welcome'], 'challenge_category': ['web', 'osint', 'osint', 'osint', 'osint', 'osint', 'osint', 'osint', 'tsukushi'], 'challenge_points': ['100', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-05-03T06:34:09.036597Z', '2025-05-03T06:05:51.421260Z', '2025-05-03T05:15:54.186677Z', '2025-05-03T04:38:22.190564Z', '2025-05-03T04:31:52.104915Z', '2025-05-03T04:14:51.636588Z', '2025-05-03T04:04:50.870151Z', '2025-05-03T04:00:14.100475Z', '2025-05-03T03:56:53.602672Z']}"
Krako,900,"{'challenge_name': ['destroyed', 'PQC0', 'rider', 'power', 'schnee', 'buildings', 'curve', 'Casca', 'welcome'], 'challenge_category': ['osint', 'crypto', 'osint', 'osint', 'osint', 'osint', 'osint', 'osint', 'tsukushi'], 'challenge_points': ['100', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-05-03T06:44:37.723462Z', '2025-05-03T06:12:33.640022Z', '2025-05-03T04:46:43.267644Z', '2025-05-03T04:25:36.943699Z', '2025-05-03T03:51:51.401184Z', '2025-05-03T03:44:02.017990Z', '2025-05-03T03:36:28.344488Z', '2025-05-03T03:28:17.422323Z', '2025-05-03T03:18:43.188984Z']}"
たんやお,900,"{'challenge_name': ['destroyed', 'len_len', 'rider', 'schnee', 'power', 'buildings', 'curve', 'Casca', 'welcome'], 'challenge_category': ['osint', 'web', 'osint', 'osint', 'osint', 'osint', 'osint', 'osint', 'tsukushi'], 'challenge_points': ['100', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-05-03T08:20:03.687903Z', '2025-05-03T05:38:49.043446Z', '2025-05-03T04:09:16.432230Z', '2025-05-03T03:45:27.646422Z', '2025-05-03T03:42:46.951700Z', '2025-05-03T03:39:26.941698Z', '2025-05-03T03:25:00.907011Z', '2025-05-03T03:15:03.754096Z', '2025-05-03T03:01:00.853470Z']}"
Team_Biginners,900,"{'challenge_name': ['len_len', 'destroyed', 'power', 'buildings', 'rider', 'schnee', 'curve', 'Casca', 'welcome'], 'challenge_category': ['web', 'osint', 'osint', 'osint', 'osint', 'osint', 'osint', 'osint', 'tsukushi'], 'challenge_points': ['100', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-05-03T08:22:27.577558Z', '2025-05-03T07:16:23.082403Z', '2025-05-03T06:46:37.943931Z', '2025-05-03T06:31:14.809541Z', '2025-05-03T06:30:20.803508Z', '2025-05-03T04:45:09.937152Z', '2025-05-03T03:21:10.251550Z', '2025-05-03T03:14:28.951412Z', '2025-05-03T03:01:20.118362Z']}"
scsks1,900,"{'challenge_name': ['len_len', 'rider', 'destroyed', 'power', 'schnee', 'buildings', 'curve', 'Casca', 'welcome'], 'challenge_category': ['web', 'osint', 'osint', 'osint', 'osint', 'osint', 'osint', 'osint', 'tsukushi'], 'challenge_points': ['100', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-05-03T09:16:43.952363Z', '2025-05-03T06:22:06.723547Z', '2025-05-03T06:03:16.761165Z', '2025-05-03T05:19:27.013137Z', '2025-05-03T03:50:38.923960Z', '2025-05-03T03:45:04.885553Z', '2025-05-03T03:34:31.609922Z', '2025-05-03T03:31:52.647098Z', '2025-05-03T03:01:47.981606Z']}"
MQCyberSec,900,"{'challenge_name': ['rider', 'a8tsukuctf', 'power', 'buildings', 'curve', 'len_len', 'schnee', 'Casca', 'welcome'], 'challenge_category': ['osint', 'crypto', 'osint', 'osint', 'osint', 'web', 'osint', 'osint', 'tsukushi'], 'challenge_points': ['100', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-05-03T10:10:09.142867Z', '2025-05-03T09:47:02.076338Z', '2025-05-03T09:39:54.593401Z', '2025-05-03T09:39:23.378937Z', '2025-05-03T05:34:41.563673Z', '2025-05-03T03:22:45.925988Z', '2025-05-03T03:20:19.697889Z', '2025-05-03T03:06:59.658699Z', '2025-05-03T03:02:09.188295Z']}"
ch1lL_9uy,900,"{'challenge_name': ['flash', 'buildings', 'schnee', 'curve', 'Casca', 'a8tsukuctf', 'len_len', 'PQC0', 'welcome'], 'challenge_category': ['web', 'osint', 'osint', 'osint', 'osint', 'crypto', 'web', 'crypto', 'tsukushi'], 'challenge_points': ['100', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-05-03T10:57:05.545901Z', '2025-05-03T06:18:03.349513Z', '2025-05-03T06:00:54.907170Z', '2025-05-03T05:36:59.236147Z', '2025-05-03T05:26:41.511554Z', '2025-05-03T05:07:11.513033Z', '2025-05-03T04:57:00.235006Z', '2025-05-03T04:16:05.114307Z', '2025-05-03T03:44:23.889668Z']}"
sakura69🌸,900,"{'challenge_name': ['flash', 'buildings', 'destroyed', 'Casca', 'rider', 'schnee', 'power', 'curve', 'welcome'], 'challenge_category': ['web', 'osint', 'osint', 'osint', 'osint', 'osint', 'osint', 'osint', 'tsukushi'], 'challenge_points': ['100', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-05-03T12:05:22.752796Z', '2025-05-03T05:23:10.394770Z', '2025-05-03T05:09:05.568842Z', '2025-05-03T04:43:09.548292Z', '2025-05-03T04:03:56.273395Z', '2025-05-03T03:43:44.037205Z', '2025-05-03T03:32:57.064382Z', '2025-05-03T03:06:19.766276Z', '2025-05-03T03:01:10.664921Z']}"
Brown Cats,900,"{'challenge_name': ['a8tsukuctf', 'rider', 'destroyed', 'power', 'schnee', 'buildings', 'curve', 'Casca', 'welcome'], 'challenge_category': ['crypto', 'osint', 'osint', 'osint', 'osint', 'osint', 'osint', 'osint', 'tsukushi'], 'challenge_points': ['100', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-05-03T12:44:25.639517Z', '2025-05-03T05:47:57.979602Z', '2025-05-03T05:34:26.933153Z', '2025-05-03T04:18:31.385519Z', '2025-05-03T04:01:21.844073Z', '2025-05-03T03:55:49.622093Z', '2025-05-03T03:26:23.958347Z', '2025-05-03T03:21:02.097621Z', '2025-05-03T03:06:05.837212Z']}"
Kachikomistrator,900,"{'challenge_name': ['destroyed', 'buildings', 'power', 'len_len', 'rider', 'schnee', 'curve', 'Casca', 'welcome'], 'challenge_category': ['osint', 'osint', 'osint', 'web', 'osint', 'osint', 'osint', 'osint', 'tsukushi'], 'challenge_points': ['100', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-05-03T14:19:46.849029Z', '2025-05-03T11:02:07.588998Z', '2025-05-03T10:55:50.930442Z', '2025-05-03T07:56:46.607017Z', '2025-05-03T07:54:46.337651Z', '2025-05-03T05:35:20.444153Z', '2025-05-03T05:07:24.336809Z', '2025-05-03T04:57:49.322738Z', '2025-05-03T03:02:09.696583Z']}"
Hidup JokoChan,900,"{'challenge_name': ['power', 'destroyed', 'schnee', 'curve', 'a8tsukuctf', 'Casca', 'len_len', 'rider', 'welcome'], 'challenge_category': ['osint', 'osint', 'osint', 'osint', 'crypto', 'osint', 'web', 'osint', 'tsukushi'], 'challenge_points': ['100', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-05-03T14:20:40.604114Z', '2025-05-03T08:43:04.928416Z', '2025-05-03T05:38:22.977869Z', '2025-05-03T04:42:33.010094Z', '2025-05-03T04:27:20.133048Z', '2025-05-03T04:18:12.648102Z', '2025-05-03T03:43:41.928239Z', '2025-05-03T03:32:26.381116Z', '2025-05-03T03:04:58.122024Z']}"
sato88888888,900,"{'challenge_name': ['rider', 'destroyed', 'power', 'buildings', 'schnee', 'curve', 'Casca', 'len_len', 'welcome'], 'challenge_category': ['osint', 'osint', 'osint', 'osint', 'osint', 'osint', 'osint', 'web', 'tsukushi'], 'challenge_points': ['100', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-05-03T14:41:47.035594Z', '2025-05-03T12:37:33.660256Z', '2025-05-03T08:21:59.212615Z', '2025-05-03T06:54:17.057363Z', '2025-05-03T06:41:05.314801Z', '2025-05-03T06:06:38.656933Z', '2025-05-03T06:00:14.839291Z', '2025-05-03T04:49:34.211836Z', '2025-05-03T03:46:02.490524Z']}"
Aim for your dreams,900,"{'challenge_name': ['rider', 'power', 'buildings', 'destroyed', 'schnee', 'len_len', 'curve', 'Casca', 'welcome'], 'challenge_category': ['osint', 'osint', 'osint', 'osint', 'osint', 'web', 'osint', 'osint', 'tsukushi'], 'challenge_points': ['100', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-05-03T14:51:45.467878Z', '2025-05-03T12:59:51.178868Z', '2025-05-03T12:53:06.674841Z', '2025-05-03T07:01:26.563393Z', '2025-05-03T05:37:52.617979Z', '2025-05-03T05:33:10.449955Z', '2025-05-03T05:23:18.908333Z', '2025-05-03T04:30:09.245982Z', '2025-05-03T03:04:06.690507Z']}"
初心者2025suzuki,900,"{'challenge_name': ['destroyed', 'len_len', 'rider', 'power', 'buildings', 'schnee', 'curve', 'Casca', 'welcome'], 'challenge_category': ['osint', 'web', 'osint', 'osint', 'osint', 'osint', 'osint', 'osint', 'tsukushi'], 'challenge_points': ['100', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-05-03T15:05:05.694493Z', '2025-05-03T14:11:22.550081Z', '2025-05-03T10:47:45.664836Z', '2025-05-03T09:50:38.877033Z', '2025-05-03T09:33:48.354319Z', '2025-05-03T09:23:58.009529Z', '2025-05-03T09:08:40.091777Z', '2025-05-03T09:01:47.330961Z', '2025-05-03T08:56:24.193055Z']}"
Gajah Elephant,900,"{'challenge_name': ['power', 'rider', 'flash', 'schnee', 'a8tsukuctf', 'curve', 'Casca', 'len_len', 'welcome'], 'challenge_category': ['osint', 'osint', 'web', 'osint', 'crypto', 'osint', 'osint', 'web', 'tsukushi'], 'challenge_points': ['100', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-05-03T15:11:28.919012Z', '2025-05-03T15:03:47.864983Z', '2025-05-03T10:56:10.044480Z', '2025-05-03T05:54:13.383849Z', '2025-05-03T04:47:28.769411Z', '2025-05-03T04:04:33.176945Z', '2025-05-03T03:52:33.197208Z', '2025-05-03T03:35:48.496888Z', '2025-05-03T03:02:09.448373Z']}"
team-ichipiro,900,"{'challenge_name': ['PQC0', 'len_len', 'power', 'buildings', 'schnee', 'rider', 'curve', 'Casca', 'welcome'], 'challenge_category': ['crypto', 'web', 'osint', 'osint', 'osint', 'osint', 'osint', 'osint', 'tsukushi'], 'challenge_points': ['100', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-05-03T15:21:22.043235Z', '2025-05-03T14:42:43.062515Z', '2025-05-03T14:00:56.998451Z', '2025-05-03T13:51:04.353955Z', '2025-05-03T13:37:11.584593Z', '2025-05-03T13:26:45.926030Z', '2025-05-03T12:49:48.236083Z', '2025-05-03T12:45:00.959335Z', '2025-05-03T12:21:40.316352Z']}"
bup11f,900,"{'challenge_name': ['a8tsukuctf', 'rider', 'power', 'schnee', 'len_len', 'buildings', 'curve', 'Casca', 'welcome'], 'challenge_category': ['crypto', 'osint', 'osint', 'osint', 'web', 'osint', 'osint', 'osint', 'tsukushi'], 'challenge_points': ['100', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-05-03T15:22:19.515349Z', '2025-05-03T14:56:42.274403Z', '2025-05-03T04:29:50.721177Z', '2025-05-03T04:11:50.353953Z', '2025-05-03T04:00:34.163761Z', '2025-05-03T03:54:05.651875Z', '2025-05-03T03:36:39.252800Z', '2025-05-03T03:26:29.437980Z', '2025-05-03T03:16:03.394408Z']}"
